Method,LOC,CC,PC
Imgur:Initialize,6,1,1
Imgur:LoadSettings,39,3,0
Imgur:Menu,22,1,0
Imgur:Settings,3,1,0
Imgur:DragCallback,10,6,1
Imgur:UploadImage,52,14,1
Imgur:UploadAnimation,20,4,1
Imgur:UploadImages,33,7,1
Imgur:UploadToImgur,58,9,3
Imgur:Upload,6,3,0
FormSettings:FormSettings,57,29,1
FormSettings:button1_Click,37,9,2
FormSettings:button2_Click,4,1,2
FormSettings:AuthedMessage,9,2,0
FormSettings:buttonAuthenticate_Click,35,6,2
FormSettings:button3_Click,3,1,2
OAuth:OAuth,5,1,3
OAuth:randomString,6,3,2
OAuth:eds,3,1,1
OAuth:epoch,3,1,0
OAuth:parseDataParams,28,15,1
OAuth:downloadURL,12,4,1
OAuth:GetAuthorizeURL,29,4,1
OAuth:GetAccessToken,24,3,1
OAuth:Authorize,5,1,0
OAuth:Authorize,5,1,1
OAuth:AuthenticatedWebClient,7,1,0
OAuth:AuthenticatedWebRequest,7,1,1
OAuthForm:OAuthForm,14,4,2
OAuthForm:webAuth_Navigated,13,3,2
Resources:Resources,2,1,0
