Implementation smell,Namespace,Class,File,Method,Description
Magic Number,BindingTest,EvalExpressionTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\EvalExpressionTest.cs,EvalTest1,The following statement contains a magic number: var data = new { A = 123' B = "ABC" };
Magic Number,BindingTest,EvalExpressionTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\EvalExpressionTest.cs,EvalTest1,The following statement contains a magic number: Assert.AreEqual( context.GetValue( expression )' 123 );
Magic Number,BindingTest,ExpressionBinderTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ExpressionBinderTest.cs,AttributeTest1,The following statement contains a magic number: var dataValues = new Dictionary<string' object>() {           { "StyleClass"' "Test" }'          { "ThisTime"' new DateTime( 2000'1'2 ) }'          { "ScriptValue1"' null }        };
Magic Number,BindingTest,ExpressionBinderTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ExpressionBinderTest.cs,AttributeTest1,The following statement contains a magic number: var dataValues = new Dictionary<string' object>() {           { "StyleClass"' "Test" }'          { "ThisTime"' new DateTime( 2000'1'2 ) }'          { "ScriptValue1"' null }        };
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,SimpleList,The following statement contains a magic number: document.DataBind( new int[] { 1' 2' 3 } );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,SimpleList,The following statement contains a magic number: document.DataBind( new int[] { 1' 2' 3 } );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,SimpleList,The following statement contains a magic number: Assert.AreEqual( document.Find( "div" ).Count()' 3 );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,SimpleList,The following statement contains a magic number: Assert.AreEqual( document.Find( "div span" ).ElementAt( 2 ).InnerText()' "3" );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,SimpleList,The following statement contains a magic number: Assert.AreEqual( document.Find( "div" ).Count()' 3 );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,SimpleList,The following statement contains a magic number: Assert.AreEqual( document.Find( "div span" ).ElementAt( 2 ).InnerText()' "3" );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,ListGrowth,The following statement contains a magic number: document.DataBind( new int[] { 1' 2' 3' 4' 5' 6 } );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,ListGrowth,The following statement contains a magic number: document.DataBind( new int[] { 1' 2' 3' 4' 5' 6 } );
Magic Number,BindingTest,ListTest,D:\research\architectureSmells\repos\Ivony_Jumony\BindingTest\ListTest.cs,ListGrowth,The following statement contains a magic number: document.DataBind( new int[] { 1' 2' 3' 4' 5' 6 } );
