Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Regulus.Project.Crystal.Game.Stage,Battle,C:\repos\jiowchern_KeysCore\Logic\Game\Battle.cs,_OnStart,The method has 6 parameters.
Long Parameter List,Regulus.Project.Crystal.Game,Core,C:\repos\jiowchern_KeysCore\Logic\Game\Core.cs,Core,The method has 5 parameters.
Long Statement,Regulus.Project.Crystal.Game,Core,C:\repos\jiowchern_KeysCore\Logic\Game\Core.cs,_ToBattle,The length of the statement  "	var stage = new Regulus.Project.Crystal.Game.Stage.Battle (battle_admission_tickets' _ActorInfomation' Binder' Storage); " is 120.
Magic Number,Regulus.Project.Crystal.Battle,Chip,C:\repos\jiowchern_KeysCore\Logic\Game\Battle.cs,Chip,The following statement contains a magic number: Red = new int[3];  
Magic Number,Regulus.Project.Crystal.Battle,Chip,C:\repos\jiowchern_KeysCore\Logic\Game\Battle.cs,Chip,The following statement contains a magic number: Yellow = new int[3];  
Magic Number,Regulus.Project.Crystal.Battle,Chip,C:\repos\jiowchern_KeysCore\Logic\Game\Battle.cs,Chip,The following statement contains a magic number: Green = new int[3];  
Magic Number,Regulus.Project.Crystal.Battle,Chip,C:\repos\jiowchern_KeysCore\Logic\Game\Battle.cs,Chip,The following statement contains a magic number: Power = new int[3];  
Magic Number,Regulus.Project.Crystal.Game,Map,C:\repos\jiowchern_KeysCore\Logic\Game\Map.cs,BattleRequest,The following statement contains a magic number: if (_Entitys.Count >= 2) {  	BattleRequester br = new BattleRequester ();  	int size = 0;  	foreach (var entity in _Entitys) {  		BattlerInfomation battler = new BattlerInfomation ();  		battler.Id = entity.Id;  		battler.Side = (BattlerSide)(size % 2);  		br.Battlers.Add (battler);  		size++;  	}  	_BroadcastBattler (_Battle.Open (br)' (from battler in br.Battlers  	select battler.Id).ToArray ());  	return true;  }  
Magic Number,Regulus.Project.Crystal.Game,Map,C:\repos\jiowchern_KeysCore\Logic\Game\Map.cs,BattleRequest,The following statement contains a magic number: if (_Entitys.Count >= 2) {  	BattleRequester br = new BattleRequester ();  	int size = 0;  	foreach (var entity in _Entitys) {  		BattlerInfomation battler = new BattlerInfomation ();  		battler.Id = entity.Id;  		battler.Side = (BattlerSide)(size % 2);  		br.Battlers.Add (battler);  		size++;  	}  	_BroadcastBattler (_Battle.Open (br)' (from battler in br.Battlers  	select battler.Id).ToArray ());  	return true;  }  
Magic Number,Regulus.Project.Crystal.Game,Map,C:\repos\jiowchern_KeysCore\Logic\Game\Map.cs,BattleRequest,The following statement contains a magic number: foreach (var entity in _Entitys) {  	BattlerInfomation battler = new BattlerInfomation ();  	battler.Id = entity.Id;  	battler.Side = (BattlerSide)(size % 2);  	br.Battlers.Add (battler);  	size++;  }  
Magic Number,Regulus.Project.Crystal.Game,Map,C:\repos\jiowchern_KeysCore\Logic\Game\Map.cs,BattleRequest,The following statement contains a magic number: battler.Side = (BattlerSide)(size % 2);  
