Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,SLaks.Rebracer,Extensions,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Extensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,SLaks.Rebracer,GuidList,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Constants.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' guidRebracerPkgString' guidRebracerCmdSetString' guidRebracerCmdSet
Unutilized Abstraction,SLaks.Rebracer,RebracerPackage,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\RebracerPackage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,SLaks.Rebracer.Notifications,DesignerThemeDictionary,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\DesignerThemeDictionary.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Microsoft.Internal.VisualStudio.Shell.Interop,IVsColorTheme,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\DesignerThemeDictionary.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Microsoft.Internal.VisualStudio.Shell.Interop,ColorName,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\DesignerThemeDictionary.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Category' Name
Unutilized Abstraction,WpfGrowlNotification,TitleBarButton,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\GrowlNotifications.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,WpfGrowlNotification,NotificationCollection,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\Notification.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,WpfGrowlNotification,NotificationCollection,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\Notification.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,SLaks.Rebracer.Services,SolutionListener,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Services\SolutionListener.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Activate
Deficient Encapsulation,Microsoft.Internal.VisualStudio.Shell.Interop,ColorName,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\DesignerThemeDictionary.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Category' Name
Insufficient Modularization,SLaks.Rebracer.Notifications,StoreWrapper,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\ServiceProviderMock.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
Broken Modularization,Microsoft.Internal.VisualStudio.Shell.Interop,IVsColorEntry,D:\research\architectureSmells\repos1\SLaks_Rebracer\Rebracer\Notifications\DesignerThemeDictionary.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ColorName' BackgroundType' ForegroundType' Background' Foreground' BackgroundSource' ForegroundSource
