Implementation smell,Namespace,Class,File,Method,Description
Long Method,CalcBinding,Binding,C:\repos\Alex141_CalcBinding\CalcBinding\CalcBinding.cs,ProvideValue,The method has 106 lines of code.
Long Method,CalcBinding.Inversion,Inverter,C:\repos\Alex141_CalcBinding\CalcBinding\Inversion\Inverter.cs,InverseExpressionInternal,The method has 131 lines of code.
Complex Method,CalcBinding,Binding,C:\repos\Alex141_CalcBinding\CalcBinding\CalcBinding.cs,ProvideValue,Cyclomatic complexity of the method is 8
Complex Method,CalcBinding,Binding,C:\repos\Alex141_CalcBinding\CalcBinding\CalcBinding.cs,GetExpressionTemplate,Cyclomatic complexity of the method is 8
Complex Method,CalcBinding,CalcConverter,C:\repos\Alex141_CalcBinding\CalcBinding\CalcConverter.cs,Convert,Cyclomatic complexity of the method is 9
Long Parameter List,CalcBinding.PathAnalysis,EnumToken,C:\repos\Alex141_CalcBinding\CalcBinding\PathAnalysis\Tokens\Realization\EnumToken.cs,EnumToken,The method has 5 parameters. Parameters: start' end' namespace' enum' enumMember
Long Parameter List,CalcBinding.PathAnalysis,StaticPropertyPathToken,C:\repos\Alex141_CalcBinding\CalcBinding\PathAnalysis\Tokens\Realization\StaticPropertyPathToken.cs,StaticPropertyPathToken,The method has 5 parameters. Parameters: start' end' namespace' class' properties
Long Statement,CalcBinding,Binding,C:\repos\Alex141_CalcBinding\CalcBinding\CalcBinding.cs,ProvideValue,The length of the statement  "                    pathValue = string.Format("({0})"' pathValue);  // need to use brackets for Static property recognition in standart binding " is 123.
Long Statement,CalcBinding,Binding,C:\repos\Alex141_CalcBinding\CalcBinding\CalcBinding.cs,ProvideValue,The length of the statement  "                        pathValue = string.Format("({0})"' pathValue);  // need to use brackets for Static property recognition in standart binding " is 123.
Long Statement,CalcBinding,CalcConverter,C:\repos\Alex141_CalcBinding\CalcBinding\CalcConverter.cs,Convert,The length of the statement  "                Trace.WriteLine("Binding error: calc converter can't invoke expression " + compiledExpression.ExpressionText + ": " + e.Message); " is 129.
Long Statement,CalcBinding.Inversion,Inverter,C:\repos\Alex141_CalcBinding\CalcBinding\Inversion\Inverter.cs,InverseExpressionInternal,The length of the statement  "                            throw new InverseException(String.Format("More than one variables are defined in expression: {0} and {1}"' recInfo.FoundedParamName' parameter.Name)); " is 150.
