Implementation smell,Namespace,Class,File,Method,Description
Long Method,BitMiracle.LibJpeg.Classic,jpeg_compress_struct,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\jpeg_compress_struct.cs,jpeg_calc_jpeg_dimensions,The method has 139 lines of code.
Long Method,BitMiracle.LibJpeg.Classic,jpeg_compress_struct,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\jpeg_compress_struct.cs,initial_setup,The method has 119 lines of code.
Long Method,BitMiracle.LibJpeg.Classic,jpeg_compress_struct,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\jpeg_compress_struct.cs,validate_script,The method has 133 lines of code.
Long Method,BitMiracle.LibJpeg.Classic,jpeg_decompress_struct,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\jpeg_decompress_struct.cs,default_decompress_parms,The method has 112 lines of code.
Long Method,BitMiracle.LibJpeg.Classic,jpeg_error_mgr,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\jpeg_error_mgr.cs,GetMessageText,The method has 217 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,huff_entropy_decoder,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\huff_entropy_decoder.cs,start_pass,The method has 227 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,huff_entropy_decoder,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\huff_entropy_decoder.cs,decode_mcu_full,The method has 117 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,huff_entropy_decoder,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\huff_entropy_decoder.cs,decode_mcu_sub,The method has 113 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,huff_entropy_decoder,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\huff_entropy_decoder.cs,decode_mcu_AC_refine,The method has 156 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,huff_entropy_decoder,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\huff_entropy_decoder.cs,jpeg_make_d_derived_tbl,The method has 107 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,huff_entropy_encoder,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\huff_entropy_encoder.cs,encode_mcu_AC_refine,The method has 106 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,huff_entropy_encoder,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\huff_entropy_encoder.cs,jpeg_gen_optimal_table,The method has 125 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,jpeg_color_converter,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\jpeg_color_converter.cs,jpeg_color_converter,The method has 168 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,jpeg_color_deconverter,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\jpeg_color_deconverter.cs,jpeg_color_deconverter,The method has 180 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,jpeg_decomp_master,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\jpeg_decomp_master.cs,master_selection,The method has 118 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,jpeg_downsampler,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\jpeg_downsampler.cs,h2v2_smooth_downsample,The method has 113 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,jpeg_d_coef_controller,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\jpeg_d_coef_controller.cs,decompress_smooth_data,The method has 241 lines of code.
Long Method,BitMiracle.LibJpeg.Classic.Internal,jpeg_forward_dct,D:\research\architectureSmells\repos\BitMiracle_libjpeg.net\LibJpeg\Classic\Internal\jpeg_forward_dct.cs,start_pass,The method has 200 lines of code.
