Implementation smell,Namespace,Class,File,Method,Description
Long Method,NetHookAnalyzer,SessionForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\SessionForm.cs,DumpType,The method has 173 lines of code.
Long Method,NetHookAnalyzer,SessionForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\SessionForm.cs,BuildBody,The method has 110 lines of code.
Long Method,NetHookAnalyzer,SessionForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\SessionForm.cs,InitializeComponent,The method has 146 lines of code.
Complex Method,NetHookAnalyzer,SessionForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\SessionForm.cs,BuildBody,Cyclomatic complexity of the method is 9
Long Statement,NetHookAnalyzer,MainForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\MainForm.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager( typeof( MainForm ) ); " is 132.
Long Statement,NetHookAnalyzer,MainForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\MainForm.cs,InitializeComponent,The length of the statement  "            this.openToolStripMenuItem.Image = ( ( System.Drawing.Image )( resources.GetObject( "openToolStripMenuItem.Image" ) ) ); " is 120.
Long Statement,NetHookAnalyzer,MainForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\MainForm.cs,InitializeComponent,The length of the statement  "            this.openToolStripMenuItem.ShortcutKeys = ( ( System.Windows.Forms.Keys )( ( System.Windows.Forms.Keys.Control | System.Windows.Forms.Keys.O ) ) ); " is 147.
Long Statement,NetHookAnalyzer,SessionForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\SessionForm.cs,PopulatePackets,The length of the statement  "                PacketItem.PacketItemNameEnhance nameEnhance = chkEnhanceMsgNames.Checked ? PacketItemNameEnhance : (PacketItem.PacketItemNameEnhance)null; " is 139.
Long Statement,NetHookAnalyzer,SessionForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\SessionForm.cs,Dump,The length of the statement  "                if ( MsgUtil.IsProtoBuf( realEMsg ) && eMsg == EMsg.ServiceMethod && !string.IsNullOrEmpty( ((MsgHdrProtoBuf)header).Proto.target_job_name ) ) " is 142.
Long Statement,NetHookAnalyzer,SessionForm,C:\repos\SteamRE_SteamKit\Resources\NetHookAnalyzer\NetHookAnalyzer\SessionForm.cs,Dump,The length of the statement  "                    body = BuildServiceMethodBody( ((MsgHdrProtoBuf)header).Proto.target_job_name'packetStream' x => x.GetParameters().First().ParameterType ); " is 139.
