Implementation smell,Namespace,Class,File,Method,Description
Complex Method,VersionOne.ServiceHost.ServerConnector,QueryBuilder,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\QueryBuilder.cs,ResolvePropertyKey,Cyclomatic complexity of the method is 11
Complex Method,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,Connect,Cyclomatic complexity of the method is 15
Complex Method,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,GetCustomFields,Cyclomatic complexity of the method is 13
Complex Method,VersionOne.ServiceHost.ServerConnector.Filters,Filter,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\Filters\Filter.cs,GetFilter,Cyclomatic complexity of the method is 12
Long Parameter List,VersionOne.ServiceHost.ServerConnector,IVersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\IVersionOneProcessor.cs,CreateWorkitem,The method has 9 parameters.
Long Parameter List,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,CreateWorkitem,The method has 9 parameters.
Long Parameter List,VersionOne.ServiceHost.ServerConnector.Entities,FeatureGroup,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\Entities\FeatureGroup.cs,FeatureGroup,The method has 5 parameters.
Long Statement,VersionOne.ServiceHost.ServerConnector,EntityFactory,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\EntityFactory.cs,Create,The length of the statement  "			asset.SetAttributeValue (assetType.GetAttributeDefinition (attributeValue.Name)' ((SingleAttributeValue)attributeValue).Value); " is 127.
Long Statement,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,Connect,The length of the statement  "	var connector = V1Connector.WithInstanceUrl (settings.Url).WithUserAgentHeader ("VersionOne.Integration.JIRASync"' Assembly.GetEntryAssembly ().GetName ().Version.ToString ()); " is 176.
Long Statement,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,Connect,The length of the statement  "		connectorWithAuth.WithProxy (new ProxyProvider (new Uri (settings.ProxySettings.Url)' settings.ProxySettings.Username' settings.ProxySettings.Password' settings.ProxySettings.Domain)); " is 184.
Long Statement,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,GetFeatureGroups,The length of the statement  "	return queryBuilder.Query (FeatureGroupType' filter).Select (asset => new FeatureGroup (asset' ListPropertyValues' GetWorkitems (StoryType' GroupFilter.And (Filter.Equal (Entity.ParentAndUpProperty' asset.Oid.Momentless.Token)' childrenFilter))' ChooseOwners (asset' allMembers)' queryBuilder.TypeResolver)).ToList (); " is 318.
Long Statement,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,Save,The length of the statement  "		logger.MaybeLog (LogMessage.SeverityType.Error' string.Format (queryBuilder.Localize (GetMessageFromException (ex)) + " '{0}' ({1})."' entity.Asset.Oid.Token' entity.TypeToken)); " is 178.
Long Statement,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,GetSummaryLink,The length of the statement  "	return string.Format ("{0}{1}.mvc/Summary?oidToken={2}"' configuration ["ApplicationUrl"].InnerText' workitem.TypeName.ToLower ()' workitem.Id); " is 144.
Long Statement,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,AddLinkToAsset,The length of the statement  "	logger.MaybeLog (LogMessage.SeverityType.Info' string.Format ("Creating new link with title {0} for asset {1}"' link.Title' asset.Oid)); " is 136.
Long Statement,VersionOne.ServiceHost.ServerConnector,VersionOneProcessor,C:\repos\versionone_VersionOne.ServiceHost.ServerConnector\VersionOne.ServiceHost.ServerConnector\VersionOneProcessor.cs,GetBuildRuns,The length of the statement  "	return queryBuilder.Query (BuildRunType' terms).Select (asset => new BuildRun (asset' queryBuilder.ListPropertyValues' queryBuilder.TypeResolver)).ToList (); " is 157.
