Implementation smell,Namespace,Class,File,Method,Description
Long Method,Evernote.EDAM.NoteStore,NoteFilter,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteFilter.cs,Read,The method has 128 lines of code.
Long Method,Evernote.EDAM.NoteStore,NoteFilter,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteFilter.cs,Write,The method has 126 lines of code.
Long Method,Evernote.EDAM.NoteStore,NoteList,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteList.cs,Read,The method has 126 lines of code.
Long Method,Evernote.EDAM.NoteStore,NoteMetadata,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteMetadata.cs,Read,The method has 126 lines of code.
Long Method,Evernote.EDAM.NoteStore,NoteMetadata,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NoteMetadata.cs,Write,The method has 118 lines of code.
Long Method,Evernote.EDAM.NoteStore,NotesMetadataList,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NotesMetadataList.cs,Read,The method has 126 lines of code.
Long Method,Evernote.EDAM.NoteStore,NotesMetadataResultSpec,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NotesMetadataResultSpec.cs,Read,The method has 104 lines of code.
Long Method,Evernote.EDAM.NoteStore,NotesMetadataResultSpec,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\NotesMetadataResultSpec.cs,Write,The method has 103 lines of code.
Long Method,Evernote.EDAM.NoteStore,RelatedResult,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\RelatedResult.cs,Read,The method has 156 lines of code.
Long Method,Evernote.EDAM.NoteStore,RelatedResult,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\RelatedResult.cs,Write,The method has 129 lines of code.
Long Method,Evernote.EDAM.NoteStore,RelatedResultSpec,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\RelatedResultSpec.cs,Read,The method has 100 lines of code.
Long Method,Evernote.EDAM.NoteStore,SyncChunk,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\SyncChunk.cs,Read,The method has 249 lines of code.
Long Method,Evernote.EDAM.NoteStore,SyncChunk,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\SyncChunk.cs,Write,The method has 200 lines of code.
Long Method,Evernote.EDAM.NoteStore,SyncChunkFilter,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\SyncChunkFilter.cs,Read,The method has 149 lines of code.
Long Method,Evernote.EDAM.NoteStore,SyncChunkFilter,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\SyncChunkFilter.cs,Write,The method has 150 lines of code.
Long Method,Evernote.EDAM.NoteStore,SyncChunkFilter,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\NoteStore\SyncChunkFilter.cs,ToString,The method has 102 lines of code.
Long Method,Evernote.EDAM.Type,Accounting,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Accounting.cs,Read,The method has 188 lines of code.
Long Method,Evernote.EDAM.Type,Accounting,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Accounting.cs,Write,The method has 199 lines of code.
Long Method,Evernote.EDAM.Type,Accounting,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Accounting.cs,ToString,The method has 144 lines of code.
Long Method,Evernote.EDAM.Type,LinkedNotebook,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\LinkedNotebook.cs,Read,The method has 104 lines of code.
Long Method,Evernote.EDAM.Type,LinkedNotebook,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\LinkedNotebook.cs,Write,The method has 103 lines of code.
Long Method,Evernote.EDAM.Type,Note,D:\research\architectureSmells\repos\evernote_evernote-sdk-csharp\src\Evernote\EDAM\Type\Note.cs,Read,The method has 198 lines of code.
