Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PCRemote.Core.Commands,InstagramCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\InstagramCommand.cs,Execute,Cyclomatic complexity of the method is 8
Long Parameter List,PCRemote.Core.Utilities,MailUtility,C:\repos\terryso_PCRemote\PCRemote.Core\Utilities\MailUtility.cs,Send,The method has 8 parameters. Parameters: toEmailAddress' toCcEmailAddress' attachmentList' emailSubject' emailBody' isBodyHtml' emailPriority' encodingType
Long Parameter List,PCRemote.Core.Utilities,ImageUtility,C:\repos\terryso_PCRemote\PCRemote.Core\Utilities\ImageUtility.cs,BitBlt,The method has 9 parameters. Parameters: hObject' nXDest' nYDest' nWidth' nHeight' hObjSource' nXSrc' nYSrc' dwRop
Long Parameter List,PCRemote.Core.Utilities,WebCamUtility,C:\repos\terryso_PCRemote\PCRemote.Core\Utilities\WebCamUtility.cs,capCreateCaptureWindowA,The method has 8 parameters. Parameters: lpszWindowName' dwStyle' x' y' nWidth' nHeight' hWndParent' nID
Long Parameter List,PCRemote.Core.Utilities,WebCamUtility,C:\repos\terryso_PCRemote\PCRemote.Core\Utilities\WebCamUtility.cs,capGetDriverDescriptionA,The method has 5 parameters. Parameters: wDriver' lpszName' cbName' lpszVer' cbVer
Long Statement,PCRemote.Core.Commands,GetFileListCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\GetFileListCommand.cs,Execute,The length of the statement  "                    sb.AppendFormat("<tr class='even'><td>{0}</td><td>{1}</td><td>ΞΔΌώΌΠ</td><td></td></tr>"' directory.Name' directory.CreationTime); " is 130.
Long Statement,PCRemote.Core.Commands,GetFileListCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\GetFileListCommand.cs,Execute,The length of the statement  "                    sb.AppendFormat("<tr class='odd'><td>{0}</td><td>{1}</td><td>ΞΔΌώΌΠ</td><td></td></tr>"' directory.Name' directory.CreationTime); " is 129.
Long Statement,PCRemote.Core.Commands,GetFileListCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\GetFileListCommand.cs,Execute,The length of the statement  "                    sb.AppendFormat("<tr class='even'><td>{0}</td><td>{1}</td><td>ΞΔΌώ</td><td>{2}</td></tr>"' file.Name' file.LastWriteTime' file.Length); " is 135.
Long Statement,PCRemote.Core.Commands,GetFileListCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\GetFileListCommand.cs,Execute,The length of the statement  "                    sb.AppendFormat("<tr class='odd'><td>{0}</td><td>{1}</td><td>ΞΔΌώ</td><td>{2}</td></tr>"' file.Name' file.LastWriteTime' file.Length); " is 134.
Long Statement,PCRemote.Core.Commands,GetFileListCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\GetFileListCommand.cs,Execute,The length of the statement  "            SendComment(context' "#PC£ΏΨΖχ#ΥύΤΪ·ΆΛΝΔΏΒΌ΅®{0}΅―µΔΟκΟΈΠΕΟΆµ½ΔγΦΈ¶¨µΔEmailΦΠ£¬ΗλΉύ»»α²ιΚΥ΅£".FormatWith(context.CommandParameter)); " is 134.
Long Statement,PCRemote.Core.Commands,InstagramCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\InstagramCommand.cs,Execute,The length of the statement  "            SendComment(context' string.Format("#PC£ΏΨΖχ# ΏΚΌΞΔϊΟΒΤΨInstagramΙΟΣΓ»§ {0} µΔΥΥΖ¬΅£ΝΌΖ¬ΣΠΏΙΔάΊά¶ΰ£¬ΗλΔΝΠΔµΘΊς΅£΅£΅£"' user)); " is 129.
Long Statement,PCRemote.Core.Commands,InstagramCommand,C:\repos\terryso_PCRemote\PCRemote.Core\Commands\InstagramCommand.cs,SendPhotoByEmail,The length of the statement  "            var body = "΄ΛΣΚΌώΣΙ<a href='http://weibo.com/k/PC%25E9%2581%25A5%25E6%258E%25A7%25E5%2599%25A8?refer=Index_mark'>#PC£ΏΨΖχ#</a>ΧΤ¶―·ΆΛΝ£¬Ηλ²»»ΨΈ΄΅£<br/>" + " is 158.
