Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,SharpRepository.RavenDbRepository,IAmInRavenDbRepository,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\IAmInRavenDbRepository.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,SharpRepository.RavenDbRepository,IAmInRavenDbRepository,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\IAmInRavenDbRepository.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,SharpRepository.RavenDbRepository,RavenDbAdvancedConfigurationAttribute,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbAdvancedConfigurationAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,SharpRepository.RavenDbRepository,RavenDbRepository<T>,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbRepository.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,SharpRepository.RavenDbRepository,RavenDbRepositoryBase<T;TKey>,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbRepositoryBase.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DocumentStore' Session
Insufficient Modularization,SharpRepository.RavenDbRepository,RavenDbRepositoryBase<T;TKey>,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbRepositoryBase.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
Insufficient Modularization,SharpRepository.RavenDbRepository,RavenDbRepositoryBase<T;TKey>,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbRepositoryBase.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 40 methods
Rebellious Hierarchy,SharpRepository.RavenDbRepository,RavenDbConfigRepositoryFactory,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbConfigRepositoryFactory.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: GetInstance' GetInstance' GetInstance' GetCompoundKeyInstance
Rebellious Hierarchy,SharpRepository.RavenDbRepository,RavenDbRepositoryBase<T;TKey>,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbRepositoryBase.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: UpdateItem
Broken Hierarchy,SharpRepository.RavenDbRepository,RavenDbRepositoryConfiguration,D:\research\architectureSmells\repos1\SharpRepository_SharpRepository\SharpRepository.RavenDbRepository\RavenDbRepositoryConfiguration.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SharpRepository.Repository.Configuration.RepositoryConfiguration
