Implementation smell,Namespace,Class,File,Method,Description
Long Method,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The method has 280 lines of code.
Long Parameter List,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,NewAddress,The method has 8 parameters. Parameters: staffingResource' type' address1' address2' city' state' zip' primary
Long Parameter List,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,NewPhone,The method has 5 parameters. Parameters: staffingResource' type' areaCode' phone' primary
Long Parameter List,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,NewWork,The method has 7 parameters. Parameters: staffingResource' from' to' company' location' title' description
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                                     "Education includes a BA in psychology from Colorado State University in 1970.  She also completed \"The Art of the Cold Call.\"  Nancy is a member of Toastmasters International."); " is 181.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                                                    "Targeted clients and found new business through all the sales avenues' including cold calling' email marketing' direct face to face meetings etc.")); " is 150.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                                                    "Sold business intelligence to a wide variety of industry verticals including finance' consulting' accounting' manufacturing.")); " is 129.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                            "Andrew received his BTS commercial in 1974 and a Ph.D. in international marketing from the University of Dallas in 1981.  He is fluent in French and Italian and reads German.  He joined the company as a sales representative' was promoted to sales manager in January 1992 and to vice president of sales in March 1993.  Andrew is a member of the Sales Management Roundtable' the Seattle Chamber of Commerce' and the Pacific Rim Importers Association."); " is 452.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                                                    "Built and executed marketing and PR strategy from scratch' including positioning' brand identity' pricing and product definition.")); " is 134.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                            "Janet has a BS degree in chemistry from Boston College (1984).  She has also completed a certificate program in food retailing management.  Janet was hired as a sales associate in 1991 and promoted to sales representative in February 1992."); " is 243.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                                                    "Provided technical analytical support to the laboratory for day-to-day operations and long term technical advancement of the department.")); " is 141.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                            "Margaret holds a BA in English literature from Concordia College (1958) and an MA from the American Institute of Culinary Arts (1966).  She was assigned to the London office temporarily from July through November 1992."); " is 222.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                            "Steven Buchanan graduated from St. Andrews University' Scotland' with a BSC degree in 1976.  Upon joining the company as a sales representative in 1992' he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London.  He was promoted to sales manager in March 1993.  Mr. Buchanan has completed the courses \"Successful Telemarketing\" and \"International Sales Management.\"  He is fluent in French."); " is 456.
Long Statement,DomainModel,TempHireDbInitializer,D:\research\architectureSmells\repos\IdeaBlade_Punch\Samples\TempHire\DomainModel\TempHireDbContext.cs,Seed,The length of the statement  "                            "Michael is a graduate of Sussex University (MA' economics' 1983) and the University of California at Los Angeles (MBA' marketing' 1986).  He has also taken the courses \"Multi-Cultural Selling\" and \"Time Management for the Sales Professional.\"  He is fluent in Japanese and can read and write French' Portuguese' and Spanish."); " is 332.
