Implementation smell,Namespace,Class,File,Method,Description
Long Method,TechnicSolderHelper,Modinfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\modinfo.cs,Modinfo,The method has 153 lines of code.
Long Method,TechnicSolderHelper,Modinfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\modinfo.cs,ShowPermissions,The method has 138 lines of code.
Long Method,TechnicSolderHelper,Modinfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\modinfo.cs,InitializeComponent,The method has 524 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,Prepare,The method has 143 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,Start,The method has 707 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,RequireUserInfo,The method has 128 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,button5_Click,The method has 146 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,InitializeComponent,The method has 717 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,SolderHelper,The method has 275 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,CreateFtbPackZip,The method has 242 lines of code.
Long Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,CreateTechnicModZip,The method has 362 lines of code.
Long Method,TechnicSolderHelper.FileUpload,FtpInfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\FileUpload\ftpInfo.cs,InitializeComponent,The method has 114 lines of code.
Long Method,TechnicSolderHelper.s3,S3Info,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\s3\S3Info.cs,InitializeComponent,The method has 156 lines of code.
Long Method,TechnicSolderHelper.SQL,SqlInfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\SQL\sqlInfo.cs,InitializeComponent,The method has 150 lines of code.
Complex Method,TechnicSolderHelper,Modinfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\modinfo.cs,Modinfo,Cyclomatic complexity of the method is 30
Complex Method,TechnicSolderHelper,Modinfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\modinfo.cs,ShowPermissions,Cyclomatic complexity of the method is 29
Complex Method,TechnicSolderHelper,Modinfo,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\modinfo.cs,Done_Click,Cyclomatic complexity of the method is 10
Complex Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,GetAuthors,Cyclomatic complexity of the method is 12
Complex Method,TechnicSolderHelper,SolderHelper,D:\research\architectureSmells\repos\zlepper_TechnicSolderHelper\TechnicSolderHelper\TechnicSolderHelper.cs,Prepare,Cyclomatic complexity of the method is 26
