Namespace,Type,Method,LOC,CC,PC
Scada.Comm.Devices.Modbus,DeviceTemplateFactory,CreateDeviceTemplate,3,1,0
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,ModbusCmd,2,1,0
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,ModbusCmd,18,2,2
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,InitReqPDU,45,3,0
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,DecodeRespPDU,19,3,4
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,LoadFromXml,16,3,1
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,SaveToXml,20,5,1
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,CopyFrom,9,2,1
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,UpdateFuncCode,6,2,0
Scada.Comm.Devices.Modbus.Protocol,ModbusCmd,SetCmdData,38,10,1
Scada.Comm.Devices.Modbus.Protocol,DataUnit,DataUnit,2,1,0
Scada.Comm.Devices.Modbus.Protocol,DataUnit,DataUnit,13,1,1
Scada.Comm.Devices.Modbus.Protocol,DataUnit,InitReqPDU,0,1,0
Scada.Comm.Devices.Modbus.Protocol,DataUnit,InitReqADU,45,5,2
Scada.Comm.Devices.Modbus.Protocol,DataUnit,DecodeRespPDU,25,4,4
Scada.Comm.Devices.Modbus.Protocol,DataUnit,GetMaxElemCnt,3,1,1
Scada.Comm.Devices.Modbus.Protocol,DataUnit,GetDefElemType,4,1,1
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,DeviceTemplate,5,1,0
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,SetToDefault,5,1,0
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,LoadFromXml,58,12,1
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,SaveToXml,18,3,1
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,FindCmd,9,3,1
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,GetActiveElemGroups,11,3,0
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,Load,17,1,2
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,Save,21,1,2
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,CopyFrom,25,4,1
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,CreateElemGroup,3,1,1
Scada.Comm.Devices.Modbus.Protocol,DeviceTemplate,CreateModbusCmd,3,1,2
Scada.Comm.Devices.Modbus.Protocol,Settings,Settings,3,1,0
Scada.Comm.Devices.Modbus.Protocol,Settings,SetToDefault,11,1,0
Scada.Comm.Devices.Modbus.Protocol,Settings,LoadFromXml,14,2,1
Scada.Comm.Devices.Modbus.Protocol,Settings,SaveToXml,10,2,1
Scada.Comm.Devices.Modbus.Protocol,Settings,CopyFrom,14,2,1
Scada.Comm.Devices.Modbus.Protocol,Settings,GetDefByteOrder,22,7,1
Scada.Comm.Devices.Modbus.Protocol,Elem,Elem,6,1,0
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,ElemGroup,2,1,0
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,ElemGroup,13,1,1
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,InitReqPDU,43,5,0
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,DecodeRespPDU,49,8,4
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,LoadFromXml,30,5,1
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,SaveToXml,21,5,1
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,CopyFrom,21,3,1
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,CreateElem,3,1,0
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,UpdateFuncCode,17,4,0
Scada.Comm.Devices.Modbus.Protocol,ElemGroup,GetElemVal,41,11,1
Scada.Comm.Devices.Modbus.Protocol,ModbusPhrases,ModbusPhrases,46,2,0
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,CalcCRC16,14,2,3
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,CalcLRC,6,2,3
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,GetTableTypeName,13,4,1
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,GetExcDescr,39,10,1
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,GetAddressRange,9,2,4
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,ParseByteOrder,19,3,1
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,ApplyByteOrder,24,4,7
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,ApplyByteOrder,3,1,3
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,GetElemCount,15,3,1
Scada.Comm.Devices.Modbus.Protocol,ModbusUtils,IsReadFunction,3,1,1
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,ModbusPoll,2,1,0
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,ModbusPoll,6,1,1
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,ExecWriteToLog,3,1,1
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,CheckConnection,11,2,0
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,RtuRequest,84,9,1
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,AsciiRequest,74,8,1
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,TcpRequest,61,6,1
Scada.Comm.Devices.Modbus.Protocol,ModbusPoll,GetRequestMethod,11,3,1
Scada.Comm.Devices.Modbus.UI,CtrlCmd,CtrlCmd,5,1,0
Scada.Comm.Devices.Modbus.UI,CtrlCmd,ShowCmdProps,37,2,1
Scada.Comm.Devices.Modbus.UI,CtrlCmd,ShowFuncCode,4,1,1
Scada.Comm.Devices.Modbus.UI,CtrlCmd,ShowByteOrder,12,2,1
Scada.Comm.Devices.Modbus.UI,CtrlCmd,OnObjectChanged,3,1,1
Scada.Comm.Devices.Modbus.UI,CtrlCmd,SetFocus,3,1,0
Scada.Comm.Devices.Modbus.UI,CtrlCmd,txtCmdName_TextChanged,8,2,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,cbCmdTableType_SelectedIndexChanged,22,3,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,chkCmdMultiple_CheckedChanged,19,3,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,numCmdAddress_ValueChanged,8,2,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,cbCmdElemType_SelectedIndexChanged,21,3,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,numCmdElemCnt_ValueChanged,8,2,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,txtCmdByteOrder_TextChanged,8,2,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,numCmdNum_ValueChanged,8,2,2
Scada.Comm.Devices.Modbus.UI,CtrlCmd,Dispose,7,2,1
Scada.Comm.Devices.Modbus.UI,CtrlCmd,InitializeComponent,300,1,0
Scada.Comm.Devices.Modbus.UI,CtrlElem,CtrlElem,4,1,0
Scada.Comm.Devices.Modbus.UI,CtrlElem,ShowElemProps,68,11,1
Scada.Comm.Devices.Modbus.UI,CtrlElem,OnObjectChanged,3,1,1
Scada.Comm.Devices.Modbus.UI,CtrlElem,SetFocus,3,1,0
Scada.Comm.Devices.Modbus.UI,CtrlElem,txtElemName_TextChanged,8,2,2
Scada.Comm.Devices.Modbus.UI,CtrlElem,rbType_CheckedChanged,29,10,2
Scada.Comm.Devices.Modbus.UI,CtrlElem,txtByteOrder_TextChanged,8,2,2
Scada.Comm.Devices.Modbus.UI,CtrlElem,Dispose,7,2,1
Scada.Comm.Devices.Modbus.UI,CtrlElem,InitializeComponent,260,1,0
Scada.Comm.Devices.Modbus.UI,CtrlElemGroup,CtrlElemGroup,5,1,0
Scada.Comm.Devices.Modbus.UI,CtrlElemGroup,ShowElemGroupProps,30,2,1
Scada.Comm.Devices.Modbus.UI,CtrlElemGroup,ShowFuncCode,4,1,1
Scada.Comm.Devices.Modbus.UI,CtrlElemGroup,OnObjectChanged,3,1,1
