Implementation smell,Namespace,Class,File,Method,Description
Long Method,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The method has 213 lines of code.
Long Statement,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The length of the statement  "            this.btnBrowseOutDir.Font = new System.Drawing.Font("Microsoft Sans Serif"' 6.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204)));" is 167.
Long Statement,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The length of the statement  "            this.btnBrowseDllDir.Font = new System.Drawing.Font("Microsoft Sans Serif"' 6.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204)));" is 167.
Long Statement,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The length of the statement  "            this.btnBrowseTemplDir.Font = new System.Drawing.Font("Microsoft Sans Serif"' 6.75F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(204)));" is 169.
Magic Number,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.btnExecute.Location = new System.Drawing.Point(8' 424);
Magic Number,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.btnExecute.Location = new System.Drawing.Point(8' 424);
Magic Number,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.btnExecute.Size = new System.Drawing.Size(160' 23);
Magic Number,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.btnExecute.Size = new System.Drawing.Size(160' 23);
Magic Number,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.btnExecute.TabIndex = 17;
Magic Number,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.btnClose.Location = new System.Drawing.Point(432' 424);
Magic Number,Utils.Report.Exec,FrmMain,C:\research\architectureSmells\repos\RapidScada_SCADA\Report\RepExec\FrmMain.cs,InitializeComponent,The following statement contains a magic number: this.btnClose.Location = new System.Drawing.Point(432' 424);
