Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Fluqi,Fluqi.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fluqi.Core' Fluqi.Extension.Helpers,Fluqi.Core.ControlBase' Fluqi.Core.Methods' Fluqi.Extension.Helpers.jStringBuilder,Fluqi.Core.ControlBase' Fluqi.Core.Methods' Fluqi.Extension.Helpers.jStringBuilder
Unstable Dependency,Fluqi,Fluqi.Core,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Fluqi.Extension.Helpers,Fluqi.Core.jStringBuilder,Fluqi.Core.jStringBuilder
Feature Concentration,Fluqi,Fluqi.Core,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Animation' eAnimation]' [ControlBase' Hyperlink]' [BrowserEvent' eBrowserEvent]' [ButtonType' eButtonType]' [HeightStyle' eHeightStyle]' [Ease' eEase]' [Speed' eSpeed]' [Methods' Options' ScriptOptions' ScriptOption]' [RenderBase]' [Collision' eCollision]' [Orientation' eOrientation]' [Position' ePosition]' [Icons' eIconClass]. LCC (Lack of Component Cohesion) = 0.48,Fluqi.Core.Animation' Fluqi.Core.eAnimation' Fluqi.Core.ControlBase' Fluqi.Core.Hyperlink' Fluqi.Core.BrowserEvent' Fluqi.Core.eBrowserEvent' Fluqi.Core.ButtonType' Fluqi.Core.eButtonType' Fluqi.Core.HeightStyle' Fluqi.Core.eHeightStyle' Fluqi.Core.Ease' Fluqi.Core.eEase' Fluqi.Core.Speed' Fluqi.Core.eSpeed' Fluqi.Core.Collision' Fluqi.Core.eCollision' Fluqi.Core.Orientation' Fluqi.Core.eOrientation' Fluqi.Core.Position' Fluqi.Core.ePosition' Fluqi.Core.Icons' Fluqi.Core.eIconClass' Fluqi.Core.RenderBase,Fluqi.Core.Animation' Fluqi.Core.eAnimation' Fluqi.Core.ControlBase' Fluqi.Core.BrowserEvent' Fluqi.Core.eBrowserEvent' Fluqi.Core.ButtonType' Fluqi.Core.eButtonType' Fluqi.Core.HeightStyle' Fluqi.Core.eHeightStyle' Fluqi.Core.Ease' Fluqi.Core.eEase' Fluqi.Core.Hyperlink' Fluqi.Core.Speed' Fluqi.Core.eSpeed' Fluqi.Core.Methods' Fluqi.Core.RenderBase' Fluqi.Core.Collision' Fluqi.Core.eCollision' Fluqi.Core.Orientation' Fluqi.Core.eOrientation' Fluqi.Core.Position' Fluqi.Core.ePosition' Fluqi.Core.Icons' Fluqi.Core.eIconClass' Fluqi.Core.ScriptOptions' Fluqi.Core.ScriptOption' Fluqi.Core.Options
Feature Concentration,Fluqi,Fluqi.Extension,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [jSelectMenu_Extensions]' [jToolTip_Extensions]' [jMenu_Extensions]' [jSpinner_Extensions]' [jAccordion_Extensions]' [jDialog_Extensions]' [jSlider_Extensions]' [jTab_Extensions]' [Misc_Extensions]. LCC (Lack of Component Cohesion) = 1,Fluqi.Extension.jToolTip_Extensions' Fluqi.Extension.jMenu_Extensions' Fluqi.Extension.jSpinner_Extensions' Fluqi.Extension.jAccordion_Extensions' Fluqi.Extension.jDialog_Extensions' Fluqi.Extension.jSlider_Extensions' Fluqi.Extension.jTab_Extensions' Fluqi.Extension.Misc_Extensions,Fluqi.Extension.jSelectMenu_Extensions' Fluqi.Extension.jToolTip_Extensions' Fluqi.Extension.jMenu_Extensions' Fluqi.Extension.jSpinner_Extensions' Fluqi.Extension.jAccordion_Extensions' Fluqi.Extension.jDialog_Extensions' Fluqi.Extension.jSlider_Extensions' Fluqi.Extension.jTab_Extensions' Fluqi.Extension.Misc_Extensions
Feature Concentration,Fluqi,Fluqi.Widget.jSelectMenu,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SelectMenu' Events' Options' PositionOptions' Rendering]' [Methods]. LCC (Lack of Component Cohesion) = 0.33,Fluqi.Widget.jSelectMenu.Methods,Fluqi.Widget.jSelectMenu.SelectMenu' Fluqi.Widget.jSelectMenu.Events' Fluqi.Widget.jSelectMenu.Methods' Fluqi.Widget.jSelectMenu.Options' Fluqi.Widget.jSelectMenu.PositionOptions' Fluqi.Widget.jSelectMenu.Rendering
Feature Concentration,Fluqi,Fluqi.Widget.jToolTip,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ToolTip' Events' Options' PositionOptions' Rendering' AnimationOptions]' [Methods]. LCC (Lack of Component Cohesion) = 0.29,Fluqi.Widget.jToolTip.Methods,Fluqi.Widget.jToolTip.ToolTip' Fluqi.Widget.jToolTip.Events' Fluqi.Widget.jToolTip.Methods' Fluqi.Widget.jToolTip.AnimationOptions' Fluqi.Widget.jToolTip.Options' Fluqi.Widget.jToolTip.PositionOptions' Fluqi.Widget.jToolTip.Rendering
Feature Concentration,Fluqi,Fluqi.Widget.jMenu,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Menu' Events' Options' PositionOptions' Rendering]' [Methods]. LCC (Lack of Component Cohesion) = 0.33,Fluqi.Widget.jMenu.Methods,Fluqi.Widget.jMenu.Menu' Fluqi.Widget.jMenu.Events' Fluqi.Widget.jMenu.Methods' Fluqi.Widget.jMenu.Options' Fluqi.Widget.jMenu.PositionOptions' Fluqi.Widget.jMenu.Rendering
Feature Concentration,Fluqi,Fluqi.Widget.jAccordion,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Accordion' Panel' Panels' Rendering' Events]' [Methods]' [Hyperlink]' [Header]' [Options]. LCC (Lack of Component Cohesion) = 0.56,Fluqi.Widget.jAccordion.Methods' Fluqi.Widget.jAccordion.Hyperlink' Fluqi.Widget.jAccordion.Header' Fluqi.Widget.jAccordion.Options,Fluqi.Widget.jAccordion.Accordion' Fluqi.Widget.jAccordion.Methods' Fluqi.Widget.jAccordion.Hyperlink' Fluqi.Widget.jAccordion.Header' Fluqi.Widget.jAccordion.Panel' Fluqi.Widget.jAccordion.Panels' Fluqi.Widget.jAccordion.Rendering' Fluqi.Widget.jAccordion.Events' Fluqi.Widget.jAccordion.Options
Feature Concentration,Fluqi,Fluqi.Widget.jAutoComplete,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoComplete' Events' Rendering]' [Methods]' [PositionOptions' Options]. LCC (Lack of Component Cohesion) = 0.5,Fluqi.Widget.jAutoComplete.PositionOptions' Fluqi.Widget.jAutoComplete.Options' Fluqi.Widget.jAutoComplete.Methods,Fluqi.Widget.jAutoComplete.AutoComplete' Fluqi.Widget.jAutoComplete.Methods' Fluqi.Widget.jAutoComplete.PositionOptions' Fluqi.Widget.jAutoComplete.Events' Fluqi.Widget.jAutoComplete.Rendering' Fluqi.Widget.jAutoComplete.Options
Feature Concentration,Fluqi,Fluqi.Widget.jDialog,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Methods]' [ButtonOptions' Button' Dialog' Events' Rendering' Options]. LCC (Lack of Component Cohesion) = 0.29,Fluqi.Widget.jDialog.Methods,Fluqi.Widget.jDialog.Methods' Fluqi.Widget.jDialog.ButtonOptions' Fluqi.Widget.jDialog.Button' Fluqi.Widget.jDialog.Dialog' Fluqi.Widget.jDialog.Events' Fluqi.Widget.jDialog.Rendering' Fluqi.Widget.jDialog.Options
Feature Concentration,Fluqi,Fluqi.Widget.jTab,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Methods]' [AnimationOptions' Options' Panes' Tabs' Events' Rendering' Pane]. LCC (Lack of Component Cohesion) = 0.25,Fluqi.Widget.jTab.Methods,Fluqi.Widget.jTab.Methods' Fluqi.Widget.jTab.AnimationOptions' Fluqi.Widget.jTab.Panes' Fluqi.Widget.jTab.Tabs' Fluqi.Widget.jTab.Events' Fluqi.Widget.jTab.Rendering' Fluqi.Widget.jTab.Pane' Fluqi.Widget.jTab.Options
Scattered Functionality,Fluqi,Fluqi.Widget.jSelectMenu,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Fluqi.Core' Fluqi.Extension,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options
Scattered Functionality,Fluqi,Fluqi.Widget.jToolTip,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Fluqi.Core' Fluqi.Extension,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options
Scattered Functionality,Fluqi,Fluqi.Widget.jMenu,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Fluqi.Core' Fluqi.Extension,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options
Scattered Functionality,Fluqi,Fluqi.Widget.jSpinner,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Fluqi.Core' Fluqi.Extension,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.ScriptOptions' Fluqi.Core.Options,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.ScriptOptions' Fluqi.Core.Options
Scattered Functionality,Fluqi,Fluqi.Widget.jAutoComplete,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Fluqi.Core' Fluqi.Extension,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options,Fluqi.Core.Methods' Fluqi.Extension.Misc_Extensions' Fluqi.Core.Position' Fluqi.Core.ScriptOptions' Fluqi.Core.Options
