Namespace,Type,Method,LOC,CC,PC
N2.Management.Collaboration,Ping,ProcessRequest,22,3,1
N2.Management.Collaboration,Ping,NotifyViewing,13,2,2
N2.Management.Collaboration,Ping,NotifyEditing,13,2,2
N2.Management.Activity,ActivityNotificationAttribute,ActivityNotificationAttribute,3,1,0
N2.Management.Activity,ActivityNotificationAttribute,OnPreInit,17,3,2
N2.Management.Activity,ManagementActivity,GetActivity,10,2,2
N2.Management.Activity,ManagementActivity,ToJson,11,1,3
N2.Management.Content.Activity,KeepAliveControlPanelAttribute,KeepAliveControlPanelAttribute,3,1,0
N2.Management.Content.Activity,KeepAliveControlPanelAttribute,AddTo,14,3,2
N2.Edit,AffectedItems,OnInit,5,1,1
N2.Edit,AffectedItems,DataBind,4,1,0
N2.Edit,AvailableZones,OnPreRender,4,1,1
N2.Edit,AvailableZones,GetNewDataItemUrl,6,1,1
N2.Edit,AvailableZones,GetEditDataItemID,3,1,1
N2.Edit,AvailableZones,GetEditDataItemText,4,1,1
N2.Edit,AvailableZones,GetEditDataItemUrl,4,1,1
N2.Edit,AvailableZones,GetEditDataItemClass,3,1,1
N2.Edit,AvailableZones,GetClassName,24,8,1
N2.Edit,AvailableZones,GetDeleteDataItemUrl,4,1,1
N2.Edit,AvailableZones,GetItemsInZone,6,1,1
N2.Edit,AvailableZones,GetZoneString,3,1,1
N2.Edit,AvailableZones,CanMoveItemUp,5,1,1
N2.Edit,AvailableZones,MoveItemUpClass,3,1,1
N2.Edit,AvailableZones,CanMoveItemDown,7,1,1
N2.Edit,AvailableZones,MoveItemDownClass,3,1,1
N2.Edit,AvailableZones,MoveItemUp,16,2,2
N2.Edit,AvailableZones,MoveItemDown,17,2,2
N2.Edit,AvailableZones,LoadZonesOf,4,1,2
N2.Edit,ControlPanelEditingSaveAttribute,ControlPanelEditingSaveAttribute,3,1,2
N2.Edit,ControlPanelEditingSaveAttribute,AddTo,30,2,2
N2.Edit,ControlPanelEditingSaveAttribute,GetEditedItems,20,4,1
N2.Edit,ControlPanelEditingSaveAttribute,RedirectTo,7,2,2
N2.Edit,OnPageItemEditor,OnPageItemEditor,6,1,4
N2.Edit,EditorCollectionBinder,EditorCollectionBinder,4,1,2
N2.Edit,EditorCollectionBinder,UpdateObject,12,3,1
N2.Edit,EditorCollectionBinder,UpdateInterface,3,1,1
N2.Edit,ControlPanelDiscardPreviewOrDeleteAttribute,ControlPanelDiscardPreviewOrDeleteAttribute,7,1,0
N2.Edit,ControlPanelDiscardPreviewOrDeleteAttribute,AddTo,25,4,2
N2.Edit,ControlPanelDiscardPreviewOrDeleteAttribute,RedirectTo,7,2,2
