Implementation smell,Namespace,Class,File,Method,Description
Long Method,NUnit.Core.Builders,NUnitTestCaseBuilder,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\Builders\NUnitTestCaseBuilder.cs,CheckTestMethodSignature,The method has 100 lines of code.
Complex Method,NUnit.Core,AssemblyResolver,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\AssemblyResolver.cs,CurrentDomain_AssemblyResolve,Cyclomatic complexity of the method is 8
Complex Method,NUnit.Core,CoreExtensions,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\CoreExtensions.cs,InstallAddins,Cyclomatic complexity of the method is 8
Complex Method,NUnit.Core,ExpectedExceptionProcessor,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\ExpectedExceptionProcessor.cs,ProcessException,Cyclomatic complexity of the method is 19
Complex Method,NUnit.Core,ExpectedExceptionProcessor,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\ExpectedExceptionProcessor.cs,WrongTextMessage,Cyclomatic complexity of the method is 13
Complex Method,NUnit.Core,MethodHelper,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\MethodHelper.cs,GetDisplayString,Cyclomatic complexity of the method is 31
Complex Method,NUnit.Core,MethodHelper,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\MethodHelper.cs,EscapeControlChar,Cyclomatic complexity of the method is 15
Complex Method,NUnit.Core,NUnitFramework,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\NUnitFramework.cs,ApplyCommonAttributes,Cyclomatic complexity of the method is 44
Complex Method,NUnit.Core,PlatformHelper,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\PlatformHelper.cs,IsPlatformSupported,Cyclomatic complexity of the method is 72
Complex Method,NUnit.Core,PlatformHelper,F:\newReposMay17\acken_AutoTest.Net\lib\NUnit\src\NUnit-2.6.0.12051\src\NUnitCore\core\PlatformHelper.cs,IsRuntimeSupported,Cyclomatic complexity of the method is 8
