Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EnAnexo,0,0,5,0,0,23,0,0,0,0,0,0
EnBalotario,0,0,4,0,0,19,0,0,0,0,0,1
EnCandidato,0,0,12,0,0,51,0,0,0,0,0,1
EnCuestionario,0,0,3,0,0,15,0,0,0,0,0,3
EnEntrevista,0,0,5,0,0,23,0,0,0,0,0,2
EnInformacionPatrimonial,0,0,13,0,0,55,0,0,0,0,0,3
EnReferenciaBancaria,0,0,10,0,0,43,0,0,0,0,0,3
EnReferenciaComercial,0,0,5,0,0,23,0,0,0,0,0,3
EnReferenciaLaboral,0,0,18,0,0,75,0,0,0,0,0,3
EnSolicitud,0,0,25,0,0,103,0,0,0,0,0,3
EnTipoAnexo,0,0,2,0,0,11,0,0,0,0,0,1
EnUsuario,0,0,9,0,0,39,0,0,0,0,0,0
