Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,2,0,0,0,33,5,0,0,0,5,0
LoginForm,1,2,0,1,1,29,5,0,0,0,0,1
ProductWithdrawDialog,2,3,0,0,1,31,5,0,1,0.33,1,1
DatePickerDialog,0,2,0,0,1,11,2,0,1,0,0,1
DemandAndUnitPriceDialog,0,2,0,0,1,23,4,0,1,0,1,1
SemiProductForm,0,2,0,0,1,43,6,0,1,0,2,0
RepoForm,1,36,3,0,7,308,59,0,1,0.94,8,0
BillForm,0,2,0,0,1,29,3,0,1,0,2,0
BillsForm,2,35,2,0,7,326,61,0,1,0.91,5,0
BackupRestore,0,3,0,0,1,32,7,0,1,0,1,0
Resources,2,1,2,0,0,45,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
