Implementation smell,Namespace,Class,File,Method,Description
Long Method,Intelligencia.UrlRewriter,RewriterEngine,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\RewriterEngine.cs,Reduce,The method has 117 lines of code.
Complex Method,Intelligencia.UrlRewriter,RewriterEngine,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\RewriterEngine.cs,Reduce,Cyclomatic complexity of the method is 17
Complex Method,Intelligencia.UrlRewriter.Configuration,RewriterConfigurationReader,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfigurationReader.cs,Read,Cyclomatic complexity of the method is 11
Complex Method,Intelligencia.UrlRewriter.Parsers,RewriteActionParserBase,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Parsers\RewriteActionParserBase.cs,ParseConditions,Cyclomatic complexity of the method is 10
Long Statement,Intelligencia.UrlRewriter,XmlNodeExtensions,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Extensions\XmlNodeExtensions.cs,GetRequiredAttribute,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.AttributeCannotBeBlank' attributeName)' node); " is 122.
Long Statement,Intelligencia.UrlRewriter,XmlNodeExtensions,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Extensions\XmlNodeExtensions.cs,GetBooleanAttribute,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.InvalidBooleanAttribute' attributeName)' node); " is 123.
Long Statement,Intelligencia.UrlRewriter,XmlNodeExtensions,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Extensions\XmlNodeExtensions.cs,GetIntegerAttribute,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.InvalidIntegerAttribute' attributeName)' node); " is 123.
Long Statement,Intelligencia.UrlRewriter,RewriterEngine,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\RewriterEngine.cs,Rewrite,The length of the statement  "                    _configuration.Logger.Info(MessageProvider.FormatString(Message.RedirectingXtoY' _httpContext.RawUrl' context.Location)); " is 121.
Long Statement,Intelligencia.UrlRewriter.Configuration,RewriterConfiguration,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfiguration.cs,LoadFromConfig,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.MissingConfigFileSection' Constants.RewriterNode)' section); " is 136.
Long Statement,Intelligencia.UrlRewriter.Configuration,RewriterConfigurationReader,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfigurationReader.cs,ReadRegisterTransform,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.ElementNoElements' Constants.ElementRegister)' node); " is 129.
Long Statement,Intelligencia.UrlRewriter.Configuration,RewriterConfigurationReader,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfigurationReader.cs,ReadRegisterTransform,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.InvalidTypeSpecified' type' typeof(IRewriteTransform))' node); " is 138.
Long Statement,Intelligencia.UrlRewriter.Configuration,RewriterConfigurationReader,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfigurationReader.cs,ReadRegisterLogger,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.ElementNoElements' Constants.ElementRegister)' node); " is 129.
Long Statement,Intelligencia.UrlRewriter.Configuration,RewriterConfigurationReader,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfigurationReader.cs,ReadRegisterParser,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.ElementNoElements' Constants.ElementRegister)' node); " is 129.
Long Statement,Intelligencia.UrlRewriter.Configuration,RewriterConfigurationReader,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfigurationReader.cs,ReadErrorHandler,The length of the statement  "                throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.AttributeRequired' Constants.AttrUrl)' node); " is 121.
Long Statement,Intelligencia.UrlRewriter.Configuration,RewriterConfigurationReader,D:\research\architectureSmells\repos1\sethyates_urlrewriter\src\Configuration\RewriterConfigurationReader.cs,ReadErrorHandler,The length of the statement  "                    throw new ConfigurationErrorsException(MessageProvider.FormatString(Message.InvalidTypeSpecified' typeNode.Value' typeof(IRewriteErrorHandler))' node); " is 151.
