Implementation smell,Namespace,Class,File,Method,Description
Long Method,ActiveUp.Net.Security.OpenPGP.Packets,Signature,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Packets.Signature.cs,Parse,The method has 157 lines of code.
Complex Method,ActiveUp.Net.Security.OpenPGP,Parser,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Parser.cs,ParseMessage,Cyclomatic complexity of the method is 9
Complex Method,ActiveUp.Net.Security.OpenPGP,Parser,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Parser.cs,GetNextPacket,Cyclomatic complexity of the method is 8
Complex Method,ActiveUp.Net.Security.OpenPGP.Packets,Signature,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Packets.Signature.cs,Parse,Cyclomatic complexity of the method is 48
Long Identifier,ActiveUp.Net.Security.OpenPGP,Constants,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Constants.cs,,The length of the parameter ELGAMAL_ENCRYPT_ONLY_PUBLIC_KEY_MPI_COUNT is 41.
Long Identifier,ActiveUp.Net.Security.OpenPGP,Constants,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Constants.cs,,The length of the parameter ELGAMAL_ENCRYPT_ONLY_SECRET_KEY_MPI_COUNT is 41.
Long Statement,ActiveUp.Net.Security.OpenPGP,Constants,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Constants.cs,GetPublicMPICount,The length of the statement  "            else if (pkAlgorithm.Equals(PublicKeyAlgorithm.ElGamalEncryptOnly)) return Constants.ELGAMAL_ENCRYPT_ONLY_PUBLIC_KEY_MPI_COUNT; " is 127.
Long Statement,ActiveUp.Net.Security.OpenPGP,Constants,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Constants.cs,GetSecretMPICount,The length of the statement  "            else if (pkAlgorithm.Equals(PublicKeyAlgorithm.ElGamalEncryptOnly)) return Constants.ELGAMAL_ENCRYPT_ONLY_SECRET_KEY_MPI_COUNT; " is 127.
Long Statement,ActiveUp.Net.Security.OpenPGP,Constants,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Constants.cs,GetCipherBlockSize,The length of the statement  "            //else if (skAlgorithm.Equals(PublicKeyAlgorithm.ElGamalEncryptOnly)) return Constants.ELGAMAL_ENCRYPT_ONLY_PUBLIC_KEY_MPI_COUNT; " is 129.
Long Statement,ActiveUp.Net.Security.OpenPGP,Parser,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Parser.cs,DispatchPacket,The length of the statement  "            pack = System.Activator.CreateInstance("ActiveUp.Mail"' "ActiveUp.Net.Security.OpenPGP.Packets." + packet.Type.ToString()).Unwrap(); " is 132.
Long Statement,ActiveUp.Net.Security.OpenPGP,Parser,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Parser.cs,GetNextPacket,The length of the statement  "                packet = (Packet)(System.Activator.CreateInstance("ActiveUp.Mail"' "ActiveUp.Net.Security.OpenPGP.Packets."+type.ToString()).Unwrap()); " is 135.
Long Statement,ActiveUp.Net.Security.OpenPGP,Parser,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Parser.cs,GetNextPacket,The length of the statement  "                packet = (Packet)(System.Activator.CreateInstance(Type.GetType("ActiveUp.Net.Security.OpenPGP.Packets."+type.ToString()))); " is 123.
Long Statement,ActiveUp.Net.Security.OpenPGP,Parser,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Parser.cs,GetNextPacket,The length of the statement  "                packet = (Packet)(System.Activator.CreateInstance("ActiveUp.Mail"' "ActiveUp.Net.Security.OpenPGP.Packets." + type.ToString()).Unwrap()); " is 137.
Long Statement,ActiveUp.Net.Security.OpenPGP,Parser,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Parser.cs,GetNextPacket,The length of the statement  "                packet = (Packet)(System.Activator.CreateInstance(Type.GetType("ActiveUp.Net.Security.OpenPGP.Packets." + type.ToString()))); " is 125.
Long Statement,ActiveUp.Net.Security.OpenPGP.Packets,Signature,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Packets.Signature.cs,Parse,The length of the statement  "                if (!next.Equals(5)) throw new InvalidPacketSyntaxException("Invalid syntax for a version 3 signature packet. Second byte is not 5."); " is 134.
Long Statement,ActiveUp.Net.Security.OpenPGP.Packets,Signature,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Packets.Signature.cs,Parse,The length of the statement  "                        if ((spacket.Value[0] & (byte)KeyFlag.Authentication) == (int)KeyFlag.Authentication) sig.KeyFlags.Add(KeyFlag.Authentication); " is 127.
Long Statement,ActiveUp.Net.Security.OpenPGP.Packets,Signature,D:\research\architectureSmells\repos1\slavat_MailSystem.NET\Class Library\ActiveUp.Net.OpenPGP\OpenPGP.Packets.Signature.cs,Parse,The length of the statement  "                        if ((spacket.Value[0] & (byte)KeyFlag.CertifiesOtherKeys) == (int)KeyFlag.CertifiesOtherKeys) sig.KeyFlags.Add(KeyFlag.CertifiesOtherKeys); " is 139.
