Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseActor,1,14,1,0,12,80,22,2,1,0.36,2,5
Npc,0,1,1,0,0,14,1,0,2,0,4,0
Player,0,1,2,0,0,17,1,0,2,0,3,0
BaseController,0,4,1,0,4,33,5,4,0,0,3,1
DisplayController,0,1,4,0,1,24,1,0,1,0,1,2
FightController,0,1,5,0,1,27,1,0,1,0,1,3
MoveController,0,2,5,0,2,51,5,0,1,0,3,2
RoamingController,0,1,2,0,1,14,1,0,1,0,1,1
Community,0,5,0,0,0,69,8,0,1,0,9,0
EnterLeave,1,9,0,0,0,141,17,0,1,0.89,23,0
Interaction,0,1,0,0,0,26,3,0,1,0,12,0
Movement,0,2,0,0,0,25,2,0,1,0,8,0
Tick,0,2,0,0,0,45,11,0,1,0,10,0
EffectSystem,0,7,0,0,2,67,19,0,0,0,5,2
PylonConnector,3,5,1,0,2,71,7,0,1,0.53,8,1
Program,0,1,0,0,0,62,6,0,0,0,17,0
