Namespace,Type,Method,LOC,CC,PC
Steamworks,SteamAppList,GetNumInstalledApps,4,1,0
Steamworks,SteamAppList,GetInstalledApps,4,1,2
Steamworks,SteamAppList,GetAppName,8,1,3
Steamworks,SteamAppList,GetAppInstallDir,8,1,3
Steamworks,SteamAppList,GetAppBuildId,4,1,1
Steamworks,SteamApps,BIsSubscribed,4,1,0
Steamworks,SteamApps,BIsLowViolence,4,1,0
Steamworks,SteamApps,BIsCybercafe,4,1,0
Steamworks,SteamApps,BIsVACBanned,4,1,0
Steamworks,SteamApps,GetCurrentGameLanguage,4,1,0
Steamworks,SteamApps,GetAvailableGameLanguages,4,1,0
Steamworks,SteamApps,BIsSubscribedApp,4,1,1
Steamworks,SteamApps,BIsDlcInstalled,4,1,1
Steamworks,SteamApps,GetEarliestPurchaseUnixTime,4,1,1
Steamworks,SteamApps,BIsSubscribedFromFreeWeekend,4,1,0
Steamworks,SteamApps,GetDLCCount,4,1,0
Steamworks,SteamApps,BGetDLCDataByIndex,8,1,5
Steamworks,SteamApps,InstallDLC,4,1,1
Steamworks,SteamApps,UninstallDLC,4,1,1
Steamworks,SteamApps,RequestAppProofOfPurchaseKey,4,1,1
Steamworks,SteamApps,GetCurrentBetaName,8,1,2
Steamworks,SteamApps,MarkContentCorrupt,4,1,1
Steamworks,SteamApps,GetInstalledDepots,4,1,3
Steamworks,SteamApps,GetAppInstallDir,8,1,3
Steamworks,SteamApps,BIsAppInstalled,4,1,1
Steamworks,SteamApps,GetAppOwner,4,1,0
Steamworks,SteamApps,GetLaunchQueryParam,6,1,1
Steamworks,SteamApps,GetDlcDownloadProgress,4,1,3
Steamworks,SteamApps,GetAppBuildId,4,1,0
Steamworks,SteamApps,RequestAllProofOfPurchaseKeys,4,1,0
Steamworks,SteamApps,GetFileDetails,6,1,1
Steamworks,SteamApps,GetLaunchCommandLine,8,1,2
Steamworks,SteamApps,BIsSubscribedFromFamilySharing,4,1,0
Steamworks,SteamClient,CreateSteamPipe,4,1,0
Steamworks,SteamClient,BReleaseSteamPipe,4,1,1
Steamworks,SteamClient,ConnectToGlobalUser,4,1,1
Steamworks,SteamClient,CreateLocalUser,4,1,2
Steamworks,SteamClient,ReleaseUser,4,1,2
Steamworks,SteamClient,GetISteamUser,6,1,3
Steamworks,SteamClient,GetISteamGameServer,6,1,3
Steamworks,SteamClient,SetLocalIPBinding,4,1,2
Steamworks,SteamClient,GetISteamFriends,6,1,3
Steamworks,SteamClient,GetISteamUtils,6,1,2
Steamworks,SteamClient,GetISteamMatchmaking,6,1,3
Steamworks,SteamClient,GetISteamMatchmakingServers,6,1,3
Steamworks,SteamClient,GetISteamGenericInterface,6,1,3
Steamworks,SteamClient,GetISteamUserStats,6,1,3
Steamworks,SteamClient,GetISteamGameServerStats,6,1,3
Steamworks,SteamClient,GetISteamApps,6,1,3
Steamworks,SteamClient,GetISteamNetworking,6,1,3
Steamworks,SteamClient,GetISteamRemoteStorage,6,1,3
Steamworks,SteamClient,GetISteamScreenshots,6,1,3
Steamworks,SteamClient,GetISteamGameSearch,6,1,3
Steamworks,SteamClient,GetIPCCallCount,4,1,0
Steamworks,SteamClient,SetWarningMessageHook,4,1,1
Steamworks,SteamClient,BShutdownIfAllPipesClosed,4,1,0
Steamworks,SteamClient,GetISteamHTTP,6,1,3
Steamworks,SteamClient,GetISteamController,6,1,3
Steamworks,SteamClient,GetISteamUGC,6,1,3
Steamworks,SteamClient,GetISteamAppList,6,1,3
Steamworks,SteamClient,GetISteamMusic,6,1,3
Steamworks,SteamClient,GetISteamMusicRemote,6,1,3
Steamworks,SteamClient,GetISteamHTMLSurface,6,1,3
Steamworks,SteamClient,GetISteamInventory,6,1,3
Steamworks,SteamClient,GetISteamVideo,6,1,3
Steamworks,SteamClient,GetISteamParentalSettings,6,1,3
Steamworks,SteamClient,GetISteamInput,6,1,3
Steamworks,SteamClient,GetISteamParties,6,1,3
Steamworks,SteamClient,GetISteamRemotePlay,6,1,3
Steamworks,SteamController,Init,4,1,0
Steamworks,SteamController,Shutdown,4,1,0
Steamworks,SteamController,RunFrame,4,1,0
Steamworks,SteamController,GetConnectedControllers,7,2,1
Steamworks,SteamController,GetActionSetHandle,6,1,1
Steamworks,SteamController,ActivateActionSet,4,1,2
Steamworks,SteamController,GetCurrentActionSet,4,1,1
Steamworks,SteamController,ActivateActionSetLayer,4,1,2
Steamworks,SteamController,DeactivateActionSetLayer,4,1,2
Steamworks,SteamController,DeactivateAllActionSetLayers,4,1,1
Steamworks,SteamController,GetActiveActionSetLayers,7,2,2
Steamworks,SteamController,GetDigitalActionHandle,6,1,1
Steamworks,SteamController,GetDigitalActionData,4,1,2
Steamworks,SteamController,GetDigitalActionOrigins,7,2,4
