Implementation smell,Namespace,Class,File,Method,Description
Long Statement,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The length of the statement  "            this.hexBox1.ShadowSelectionColor = System.Drawing.Color.FromArgb(((int)(((byte)(100))))' ((int)(((byte)(60))))' ((int)(((byte)(188))))' ((int)(((byte)(255))))); " is 161.
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,MainForm,The following statement contains a magic number: sock5 = new Socks5Server(IPAddress.Any' 1080);
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.splitContainer1.Size = new System.Drawing.Size(740' 445);
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.splitContainer1.Size = new System.Drawing.Size(740' 445);
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.splitContainer1.SplitterDistance = 246;
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.splitContainer1.TabIndex = 3;
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.listView1.Size = new System.Drawing.Size(246' 445);
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.listView1.Size = new System.Drawing.Size(246' 445);
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader1.Width = 26;
Magic Number,PacketEditor,MainForm,D:\research\architectureSmells\repos1\ThrDev_Socks5\socks5\Socks5Projects\PacketEditor\PacketEditor\Forms\MainForm.cs,InitializeComponent,The following statement contains a magic number: this.columnHeader2.Width = 94;
