Implementation smell,Namespace,Class,File,Method,Description
Complex Method,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,UpdateCubes,Cyclomatic complexity of the method is 9
Long Parameter List,OpenGLScroller,CubeInfo,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,CubeInfo,The method has 8 parameters. Parameters: r' g' b' x' y' z' s' rr
Long Statement,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The length of the statement  "				cubeMatrix = Matrix4.Mult (Matrix4.CreateFromAxisAngle (new Vector3 (cube.XAxis' cube.YAxis' cube.ZAxis)' cube.RotationRadians)' cubeMatrix); " is 141.
Long Statement,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The length of the statement  "			bigCubeMatrix = Matrix4.Mult (Matrix4.CreateFromAxisAngle (new Vector3 (bigCube.XAxis' bigCube.YAxis' bigCube.ZAxis)' bigCube.RotationRadians)' bigCubeMatrix); " is 159.
Long Statement,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,SetupGL,The length of the statement  "			GL.BufferData (BufferTarget.ArrayBuffer' (IntPtr) (gCubeVertexData.Length * sizeof (float))' gCubeVertexData' BufferUsage.StaticDraw); " is 134.
Long Statement,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,RandomizeBigCube,The length of the statement  "			bigCube.RotationRadians = (minimums.RotationRadians + ((float) gen.NextDouble() * (maximums.RotationRadians - minimums.RotationRadians))); " is 138.
Long Statement,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,UpdateCubes,The length of the statement  "				littleCube [i].RotationRadians = UpdatedRotationRadians (littleCube [i].RotationRadians' littleCube [i].Speed' elapsedTime); " is 124.
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,GetScrollOffset,The following statement contains a magic number: bool roundDown = fractionalPart < (LittleCubeWidth / 2);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: GL.ClearColor (0.15f' 0.15f' 0.15f' 1);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: GL.ClearColor (0.15f' 0.15f' 0.15f' 1);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: GL.ClearColor (0.15f' 0.15f' 0.15f' 1);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: var cubeMatrix = Matrix4.CreateTranslation ((float)translationX' 2.8f' -7);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: var cubeMatrix = Matrix4.CreateTranslation ((float)translationX' 2.8f' -7);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: GL.DrawArrays (BeginMode.Triangles' 0' 36);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: var bigCubeMatrix = Matrix4.CreateTranslation (0' -0.5f' -3);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: var bigCubeMatrix = Matrix4.CreateTranslation (0' -0.5f' -3);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: effect.Light0.DiffuseColor = new Vector4 (bigCube.Red' bigCube.Green' bigCube.Blue' 0.5f);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,Draw,The following statement contains a magic number: GL.DrawArrays (BeginMode.Triangles' 0' 36);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,HandleTapAtPoint,The following statement contains a magic number: var bigCubeRect = new CGRect (70' 210' 180' 180);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,HandleTapAtPoint,The following statement contains a magic number: var bigCubeRect = new CGRect (70' 210' 180' 180);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,HandleTapAtPoint,The following statement contains a magic number: var bigCubeRect = new CGRect (70' 210' 180' 180);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,HandleTapAtPoint,The following statement contains a magic number: var bigCubeRect = new CGRect (70' 210' 180' 180);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,SetupGL,The following statement contains a magic number: GL.VertexAttribPointer ((int) GLKVertexAttrib.Position' 3' VertexAttribPointerType.Float' false' 24' 0);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,SetupGL,The following statement contains a magic number: GL.VertexAttribPointer ((int) GLKVertexAttrib.Position' 3' VertexAttribPointerType.Float' false' 24' 0);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,SetupGL,The following statement contains a magic number: GL.VertexAttribPointer ((int) GLKVertexAttrib.Normal' 3' VertexAttribPointerType.Float' false' 24' 12);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,SetupGL,The following statement contains a magic number: GL.VertexAttribPointer ((int) GLKVertexAttrib.Normal' 3' VertexAttribPointerType.Float' false' 24' 12);
Magic Number,OpenGLScroller,CubeView,D:\research\architectureSmells\repos\xamarin_monotouch-samples\OpenGLScroller\CubeView.cs,SetupGL,The following statement contains a magic number: GL.VertexAttribPointer ((int) GLKVertexAttrib.Normal' 3' VertexAttribPointerType.Float' false' 24' 12);
