Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,ThreadedCoreData,APLViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLViewController.cs,,The length of the parameter fecthResultsControllerDelegate is 30.
Long Identifier,ThreadedCoreData,APLParseOperation,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLParseOperation.cs,,The length of the parameter EarthquakesErrorNotificationName is 32.
Long Identifier,ThreadedCoreData,APLParseOperation,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLParseOperation.cs,,The length of the parameter MaximumNumberOfEarthquakesToParse is 33.
Long Statement,ThreadedCoreData,APLViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLViewController.cs,ViewDidLoad,The length of the statement  "			NSNotificationCenter.DefaultCenter.AddObserver (this' new Selector ("EarthquakesError:")' (NSString)APLParseOperation.EarthquakesErrorNotificationName' null); " is 158.
Long Statement,ThreadedCoreData,APLViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLViewController.cs,ViewDidLoad,The length of the statement  "			NSNotificationCenter.DefaultCenter.AddObserver (this' new Selector ("LocaleChanged:")' (NSString)NSLocale.CurrentLocaleDidChangeNotification' null); " is 148.
Magic Number,ThreadedCoreData,APLParseOperation,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLParseOperation.cs,Parse,The following statement contains a magic number: var date = new DateTime (1970' 1' 1' 0' 0' 0).AddMilliseconds (seconds);
Magic Number,ThreadedCoreData,APLParseOperation,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLParseOperation.cs,AddEarthquakesToList,The following statement contains a magic number: offsetComponents.Day = -14;
Magic Number,ThreadedCoreData,APLEarthquakeTableViewCell,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLEarthquakeTableViewCell.cs,ImageForMagnitude,The following statement contains a magic number: magnitude >= 5.0f
Magic Number,ThreadedCoreData,APLEarthquakeTableViewCell,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLEarthquakeTableViewCell.cs,ImageForMagnitude,The following statement contains a magic number: magnitude >= 4.0f
Magic Number,ThreadedCoreData,APLEarthquakeTableViewCell,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLEarthquakeTableViewCell.cs,ImageForMagnitude,The following statement contains a magic number: magnitude >= 3.0f
Magic Number,ThreadedCoreData,APLEarthquakeTableViewCell,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ThreadedCoreData\ThreadedCoreData\APLEarthquakeTableViewCell.cs,ImageForMagnitude,The following statement contains a magic number: magnitude >= 2.0f
