Implementation smell,Namespace,Class,File,Method,Description
Complex Method,MusicKitSample,PlayerViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\PlayerViewController.cs,ReleaseDesignerOutlets,Cyclomatic complexity of the method is 8
Long Parameter List,MusicKitSample.Models,MediaItem,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Models\MediaItem.cs,From,The method has 5 parameters. Parameters: id' name' artistName' artwork' type
Long Identifier,MusicKitSample,AuthorizationTableViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\AuthorizationTableViewController.cs,PresentCloudServiceSetupAsync,The length of the parameter cloudServiceSetupViewController is 31.
Long Identifier,MusicKitSample,AuthorizationTableViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\AuthorizationTableViewController.cs,DidDismiss,The length of the parameter cloudServiceSetupViewController is 31.
Long Identifier,MusicKitSample,AuthorizationTableViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\AuthorizationTableViewController.cs,,The length of the parameter cloudServiceDidUpdateNotificationToken is 38.
Long Identifier,MusicKitSample,AuthorizationTableViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\AuthorizationTableViewController.cs,,The length of the parameter authorizationDidUpdateNotificationToken is 39.
Long Identifier,MusicKitSample,AuthorizationTableViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\AuthorizationTableViewController.cs,,The length of the parameter willEnterForegroundNotificationToken is 36.
Long Identifier,MusicKitSample,MediaSearchTableViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\MediaSearchTableViewController.cs,,The length of the parameter authorizationDidUpdateNotificationToken is 39.
Long Identifier,MusicKitSample,MediaSearchTableViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Views\MediaSearchTableViewController.cs,,The length of the parameter willEnterForegroundNotificationToken is 36.
Long Identifier,MusicKitSample.Controllers,AuthorizationManager,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Controllers\AuthorizationManager.cs,,The length of the parameter CloudServiceCapabilitiesDidChangeNotificationToken is 50.
Long Identifier,MusicKitSample.Controllers,AuthorizationManager,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Controllers\AuthorizationManager.cs,,The length of the parameter StorefrontCountryCodeDidChangeNotificationToken is 47.
Long Identifier,MusicKitSample.Controllers,MediaLibraryManager,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Controllers\MediaLibraryManager.cs,,The length of the parameter authorizationDidUpdateNotificationToken is 39.
Long Identifier,MusicKitSample.Controllers,MediaLibraryManager,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Controllers\MediaLibraryManager.cs,,The length of the parameter willEnterForegroundNotificationToken is 36.
Long Identifier,MusicKitSample.Controllers,MusicPlayerManager,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Controllers\MusicPlayerManager.cs,,The length of the parameter nowPlayingItemDidChangeNotificationToken is 40.
Long Identifier,MusicKitSample.Controllers,MusicPlayerManager,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\Controllers\MusicPlayerManager.cs,,The length of the parameter playbackStateDidChangeNotificationChangeToken is 45.
Long Statement,MusicKitSample,AppDelegate,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\AppDelegate.cs,FinishedLaunching,The length of the statement  "				throw new InvalidCastException ($"Unable to find expected {nameof (AuthorizationTableViewController)} in at TabBar Index 0"); " is 125.
Long Statement,MusicKitSample,AppDelegate,D:\research\architectureSmells\repos\xamarin_monotouch-samples\ios11\MusicKitSample\MusicKitSample\AppDelegate.cs,FinishedLaunching,The length of the statement  "				throw new InvalidCastException ($"Unable to find expected {nameof (PlaylistTableViewController)} in at TabBar Index 1"); " is 120.
