Namespace,Type,Method,LOC,CC,PC
Reachability,Application,Main,5,1,1
Reachability,AppDelegate,FinishedLaunching,5,1,2
Reachability,ViewController,ViewController,1,1,1
Reachability,ViewController,ViewDidLoad,13,1,0
Reachability,ViewController,ViewDidAppear,5,1,1
Reachability,ViewController,ViewDidDisappear,4,1,1
Reachability,ViewController,OnReachabilityChanged,4,1,1
Reachability,ViewController,UpdateInterfaceWithReachability,16,3,1
Reachability,ViewController,ConfigureTextField,27,4,3
Reachability,ViewController,ReleaseDesignerOutlets,26,7,0
Reachability,Reachability,ReachabilityWithHostName,4,1,1
Reachability,Reachability,ReachabilityWithAddress,4,1,1
Reachability,Reachability,ReachabilityForInternetConnection,4,1,0
Reachability,Reachability,HandleNotification,4,1,1
Reachability,Reachability,StartNotifier,9,2,0
Reachability,Reachability,StopNotifier,6,2,0
Reachability,Reachability,NetworkStatusForFlags,29,6,1
Reachability,Reachability,ConnectionRequired,7,2,0
Reachability,Reachability,CurrentReachabilityStatus,8,2,0
Reachability,Reachability,Dispose,10,3,1
