Implementation smell,Namespace,Class,File,Method,Description
Long Method,AVCustomEdit,SimpleEditor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\SimpleEditor.cs,BuildTransitionComposition,The method has 106 lines of code.
Long Method,AVCustomEdit,CrossDissolveRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\CrossDissolveRenderer.cs,RenderPixelBuffer,The method has 134 lines of code.
Long Method,AVCustomEdit,DiagonalWipeRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\DiagonalWipeRenderer.cs,RenderPixelBuffer,The method has 156 lines of code.
Complex Method,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ReleaseDesignerOutlets,Cyclomatic complexity of the method is 9
Complex Method,AVCustomEdit,SimpleEditor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\SimpleEditor.cs,BuildTransitionComposition,Cyclomatic complexity of the method is 11
Complex Method,AVCustomEdit,OpenGLRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\OpenGLRenderer.cs,LoadShaders,Cyclomatic complexity of the method is 13
Long Statement,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ViewDidAppear,The length of the statement  "                this.player.AddObserver(this' "rate"' NSKeyValueObservingOptions.Old | NSKeyValueObservingOptions.New' RateObservationContext.Handle); " is 134.
Long Statement,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,PrepareForSegue,The length of the statement  "                if ((segue.DestinationViewController as UINavigationController)?.TopViewController is TransitionTypeController transitionTypePickerController) " is 142.
Long Statement,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,SynchronizePlayerWithEditor,The length of the statement  "                        this.playerItem.AddObserver(this' "status"' NSKeyValueObservingOptions.New | NSKeyValueObservingOptions.Initial' StatusObservationContext.Handle); " is 146.
Long Statement,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,UpdatePlayPauseButton,The length of the statement  "            using (var newPlayPauseButton = new UIBarButtonItem(style' (sender' e) => this.TogglePlayPause(sender as UIBarButtonItem))) " is 123.
Long Statement,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ReportError,The length of the statement  "                    var alertView = UIAlertController.Create(error.LocalizedDescription' error.LocalizedRecoverySuggestion' UIAlertControllerStyle.Alert); " is 134.
Long Statement,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ExportToMovie,The length of the statement  "            // If a preset that is not compatible with AVFileTypeQuickTimeMovie is used' one can use -[AVAssetExportSession supportedFileTypes] to obtain a supported file type for the output file and UTTypeCreatePreferredIdentifierForTag to obtain an appropriate path extension for the output file type. " is 291.
Long Statement,AVCustomEdit,SimpleEditor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\SimpleEditor.cs,BuildTransitionComposition,The length of the statement  "                    var videoInstruction = new CustomVideoCompositionInstruction(compositionVideoTracks[alternatingIndex].TrackID' passThroughTimeRanges[i]); " is 137.
Long Statement,AVCustomEdit,SimpleEditor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\SimpleEditor.cs,BuildTransitionComposition,The length of the statement  "                    var passThroughLayer = AVMutableVideoCompositionLayerInstruction.FromAssetTrack(compositionVideoTracks[alternatingIndex]); " is 122.
Long Statement,AVCustomEdit,CrossDissolveRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\CrossDissolveRenderer.cs,RenderPixelBuffer,The length of the statement  "                GL.FramebufferTexture2D(FramebufferTarget.Framebuffer' FramebufferSlot.ColorAttachment0' destLumaTexture.Target' destLumaTexture.Name' 0); " is 138.
Long Statement,AVCustomEdit,CrossDissolveRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\CrossDissolveRenderer.cs,RenderPixelBuffer,The length of the statement  "                    Console.Error.WriteLine($"Failed to make complete framebuffer object {GL.CheckFramebufferStatus(FramebufferTarget.Framebuffer)}"); " is 130.
Long Statement,AVCustomEdit,CrossDissolveRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\CrossDissolveRenderer.cs,RenderPixelBuffer,The length of the statement  "                GL.FramebufferTexture2D(FramebufferTarget.Framebuffer' FramebufferSlot.ColorAttachment0' destChromaTexture.Target' destChromaTexture.Name' 0); " is 142.
Long Statement,AVCustomEdit,CrossDissolveRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\CrossDissolveRenderer.cs,RenderPixelBuffer,The length of the statement  "                    Console.Error.WriteLine($"Failed to make complete framebuffer object {GL.CheckFramebufferStatus(FramebufferTarget.Framebuffer)}"); " is 130.
Long Statement,AVCustomEdit,DiagonalWipeRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\DiagonalWipeRenderer.cs,QuadVertexCoordinates,The length of the statement  "             diagonalEnd1 and diagonalEnd2 represent the endpoints of a line which partitions the frame on screen into the two parts. " is 120.
Long Statement,AVCustomEdit,DiagonalWipeRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\DiagonalWipeRenderer.cs,RenderPixelBuffer,The length of the statement  "                    Console.WriteLine("Failed to make complete frmaebuffer object: {0}"' GL.CheckFramebufferStatus(FramebufferTarget.Framebuffer)); " is 127.
Long Statement,AVCustomEdit,DiagonalWipeRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\DiagonalWipeRenderer.cs,RenderPixelBuffer,The length of the statement  "                    Console.WriteLine("Failed to make complete framebuffer object: {0}"' GL.CheckFramebufferStatus(FramebufferTarget.Framebuffer)); " is 127.
Long Statement,AVCustomEdit,OpenGLRenderer,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\OpenGL Renderers\OpenGLRenderer.cs,ChromaTextureForPixelBuffer,The length of the statement  "                Console.Error.WriteLine($"Error at creating chroma texture using CVOpenGLESTextureCacheCreateTextureFromImage: {error}"); " is 121.
Long Statement,AVCustomEdit,CustomVideoCompositor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\Custom Compositors\CustomVideoCompositor.cs,NewRenderedPixelBufferForRequest,The length of the statement  "            // tweenFactor indicates how far within that timeRange are we rendering this frame. This is normalized to vary between 0.0 and 1.0. " is 131.
Long Statement,AVCustomEdit,CustomVideoCompositor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\Custom Compositors\CustomVideoCompositor.cs,NewRenderedPixelBufferForRequest,The length of the statement  "                // But since in this sample we render using OpenGLES which has its coordinate system between [-1' 1] we compute a normalized transform " is 134.
Long Statement,AVCustomEdit,CustomVideoCompositor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\Custom Compositors\CustomVideoCompositor.cs,NewRenderedPixelBufferForRequest,The length of the statement  "                var renderContextTransform = new CGAffineTransform(renderSize.Width / 2' 0' 0' renderSize.Height / 2' renderSize.Width / 2' renderSize.Height / 2); " is 147.
Long Statement,AVCustomEdit,CustomVideoCompositor,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\Custom Compositors\CustomVideoCompositor.cs,NewRenderedPixelBufferForRequest,The length of the statement  "                var normalizedRenderTransform = CGAffineTransform.Multiply(CGAffineTransform.Multiply(renderContextTransform' renderContext.RenderTransform)' destinationTransform); " is 164.
Complex Conditional,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ObserveValue,The conditional expression  "changes.NewValue is NSNumber newValue &&                      (changes.OldValue == null || (changes.OldValue is NSNumber oldRate && oldRate.FloatValue != newValue.FloatValue))"  is complex.
Magic Number,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ViewDidLoad,The following statement contains a magic number: this.clips = new List<AVAsset>(2);
Magic Number,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ViewDidLoad,The following statement contains a magic number: this.clipTimeRanges = new List<CMTimeRange>(2);
Magic Number,AVCustomEdit,ViewController,D:\research\architectureSmells\repos\xamarin_monotouch-samples\AVCustomEdit\AVCustomEdit\ViewController.cs,ViewDidLoad,The following statement contains a magic number: this.transitionDuration = 2f;
