Implementation smell,Namespace,Class,File,Method,Description
Complex Method,EOLib.Domain.Character,WalkValidationActions,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Character\WalkValidationActions.cs,IsTileSpecWalkable,Cyclomatic complexity of the method is 33
Complex Method,EOLib.Domain.Chat,ChatProcessor,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Chat\ChatProcessor.cs,RemoveFirstCharacterIfNeeded,Cyclomatic complexity of the method is 16
Complex Method,EOLib.Domain.Chat,ChatActions,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Chat\ChatActions.cs,AddChatForLocalDisplay,Cyclomatic complexity of the method is 29
Complex Method,EOLib.Domain.Chat,ChatTypeCalculator,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Chat\ChatTypeCalculator.cs,CalculateChatType,Cyclomatic complexity of the method is 9
Complex Method,EOLib.Domain.Protocol,InitializationSuccessData,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Protocol\InitializationSuccessData.cs,GetValueHelper,Cyclomatic complexity of the method is 8
Complex Method,EOLib.Net.Builders,ChatPacketBuilder,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\Builders\ChatPacketBuilder.cs,GetActionFromType,Cyclomatic complexity of the method is 9
Complex Method,EOLib.Net.FileTransfer,FileRequestService,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\FileTransfer\FileRequestService.cs,RequestFile,Cyclomatic complexity of the method is 16
Complex Method,EOLib.Net.API,PacketAPI,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\API\Bank.cs,_handleEffectSpec,Cyclomatic complexity of the method is 10
Complex Method,EOLib.Net.API,PacketAPI,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\API\Bank.cs,_handleInitInit,Cyclomatic complexity of the method is 18
Complex Method,EOLib.Net.API,PacketAPI,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\API\Bank.cs,_handleQuestDialog,Cyclomatic complexity of the method is 8
Complex Method,EOLib.Net.API,PacketAPI,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\API\Bank.cs,_handleQuestList,Cyclomatic complexity of the method is 14
Complex Method,EOLib.Net.API,ItemUseData,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\API\Item.cs,ItemUseData,Cyclomatic complexity of the method is 19
Complex Method,EOLib.Net,ClientBase,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\ClientBase.cs,ConnectToServer,Cyclomatic complexity of the method is 11
Complex Method,EOLib.Net,Packet,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Net\Packet.cs,Seek,Cyclomatic complexity of the method is 12
Complex Method,EOLib.PacketHandlers,NPCActionHandler,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\PacketHandlers\NPCActionHandler.cs,HandlePacket,Cyclomatic complexity of the method is 14
Complex Method,EOLib.PacketHandlers,NPCActionHandler,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\PacketHandlers\NPCActionHandler.cs,HandleNPCAttack,Cyclomatic complexity of the method is 11
Complex Method,EOLib.PacketHandlers,NPCLeaveMapHandler,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\PacketHandlers\NPCLeaveMapHandler.cs,HandlePacket,Cyclomatic complexity of the method is 10
Complex Method,EOLib.PacketHandlers,PlayerAvatarChangeHandler,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\PacketHandlers\PlayerAvatarChangeHandler.cs,HandlePacket,Cyclomatic complexity of the method is 9
Complex Method,EOLib.PacketHandlers,BeginPlayerWarpHandler,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\PacketHandlers\BeginPlayerWarpHandler.cs,HandlePacket,Cyclomatic complexity of the method is 18
Long Parameter List,EOLib,Win32,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Win32.cs,GetVolumeInformation,The method has 8 parameters.
Long Parameter List,EOLib.Domain.Account,CreateAccountParameters,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Account\CreateAccountParameters.cs,CreateAccountParameters,The method has 6 parameters.
Long Parameter List,EOLib.Domain.Character,CharacterCreateParameters,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Character\CharacterCreateParameters.cs,CharacterCreateParameters,The method has 5 parameters.
Long Parameter List,EOLib.Domain.Chat,ChatActions,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Chat\ChatActions.cs,ChatActions,The method has 7 parameters.
Long Parameter List,EOLib.Domain.Login,LoginActions,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Login\LoginActions.cs,LoginActions,The method has 14 parameters.
Long Parameter List,EOLib.Domain.Protocol,InitializationSuccessData,F:\newReposMay17\ethanmoffat_EndlessClient\EOLib\Domain\Protocol\InitializationSuccessData.cs,InitializationSuccessData,The method has 6 parameters.
