Implementation smell,Namespace,Class,File,Method,Description
Long Method,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,FeeReporting,The method has 105 lines of code.
Long Method,MetaExchange.Pages,ApiPage,D:\research\architectureSmells\repos\wildbunny_metaexchange\Pages\ApiPage.cs,Render,The method has 218 lines of code.
Long Method,MetaExchange.Pages,MainPage,D:\research\architectureSmells\repos\wildbunny_metaexchange\Pages\MainPage.cs,Render,The method has 353 lines of code.
Long Method,MetaExchange.Pages,MarketsPage,D:\research\architectureSmells\repos\wildbunny_metaexchange\Pages\MarketsPage.cs,Render,The method has 112 lines of code.
Complex Method,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,FeeReporting,Cyclomatic complexity of the method is 14
Long Parameter List,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,AggregateResultTasks,The method has 5 parameters. Parameters: url' postArgs' getArgs' post' database
Long Parameter List,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,MetaServer,The method has 6 parameters. Parameters: uri' webroot' database' databaseUser' databasePassword' maintenance
Long Parameter List,MetaExchange,MetaWebServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\MetaServer.cs,MetaWebServer,The method has 9 parameters. Parameters: listenOn' webRoot' authenticator' considerBanOnApiException' maxDdosAccesses' inThisManySecondsDdos' maxExceptions' maxMultipartBodySize' forwardToSsl
Long Parameter List,MetaExchange.Pages,ApiPage,D:\research\architectureSmells\repos\wildbunny_metaexchange\Pages\ApiPage.cs,CodeExample,The method has 9 parameters. Parameters: website' stream' route' method' description' requiredParams' optionalParams' example' results
Long Parameter List,MetaExchange.Pages,BootstrapBase,D:\research\architectureSmells\repos\wildbunny_metaexchange\Pages\BootstrapBase.cs,WriteLiHref,The method has 5 parameters. Parameters: stream' text' liClass' liID' hrefParams
Long Statement,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,FeeReporting,The length of the statement  "			Dictionary<uint' Dictionary<string' decimal>> totalFeesPerUserPerAsset = new Dictionary<uint' Dictionary<string' decimal>>(); " is 125.
Long Statement,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,FeeReporting,The length of the statement  "				List<TransactionsRow> transSince = m_Database.GetCompletedTransactionsInMarketBetween(feeRow.symbol_pair' startTid' endTid); " is 124.
Long Statement,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,FeeReporting,The length of the statement  "				email.WriteLine("Fees for market " + feeRow.symbol_pair + " " + feeRow.buy_fee + " " + bitAsset + "'" +feeRow.sell_fee + " " + bitcoin + "' " + transSince.Count + " transactions " + feeRow.date); " is 195.
Long Statement,MetaExchange,MetaServer,D:\research\architectureSmells\repos\wildbunny_metaexchange\FeeReporting.cs,FeeReporting,The length of the statement  "					List<TransactionsRow> referralsForUser = m_Database.GetAllReferralTransactionsForUserBetween(kvp.Key' feeRow.symbol_pair' startTid' endTid); " is 140.
