Implementation smell,Namespace,Class,File,Method,Description
Long Method,Sparrow.Core,AndroidViewController,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Core\AndroidViewController.cs,OnTouchEvent,The method has 100 lines of code.
Long Method,SparrowSharp.Fonts,BitmapFont,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Fonts\BitmapFont.cs,ArrangeCharsInArea,The method has 153 lines of code.
Long Method,SparrowSharp.Filters,FragmentFilter,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Filters\FragmentFilter.cs,RenderPasses,The method has 107 lines of code.
Complex Method,Sparrow.Core,BaseEffect,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Core\BaseEffect.cs,PrepareToDraw,Cyclomatic complexity of the method is 10
Complex Method,Sparrow.Core,RenderSupport,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Core\RenderSupport.cs,ApplyClipRect,Cyclomatic complexity of the method is 8
Complex Method,Sparrow.Core,AndroidViewController,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Core\AndroidViewController.cs,OnTouchEvent,Cyclomatic complexity of the method is 13
Complex Method,SparrowSharp.Display,MovieClip,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Display\MovieClip.cs,AdvanceTime,Cyclomatic complexity of the method is 8
Complex Method,Sparrow.Display,BlendMode,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Display\BlendMode.cs,ApplyBlendFactors,Cyclomatic complexity of the method is 13
Complex Method,Sparrow.Display,DisplayObject,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Display\DisplayObject.cs,TransformationMatrixToSpace,Cyclomatic complexity of the method is 13
Complex Method,Sparrow.Display,QuadBatch,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Display\QuadBatch.cs,Render,Cyclomatic complexity of the method is 8
Complex Method,Sparrow.Display,QuadBatch,D:\research\architectureSmells\repos\fmotagarcia_sparrow-sharp\SparrowSharp.Core\Display\QuadBatch.cs,Compile,Cyclomatic complexity of the method is 15
