Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ScriptPermission,0,0,0,0,0,36,0,0,0,0,0,1
InstantMessageDialog,0,0,0,0,0,100,0,0,0,0,0,5
InstantMessageOnline,0,0,0,0,0,12,0,0,0,0,0,5
ChatType,0,0,0,0,0,24,0,0,0,0,0,3
ChatSourceType,0,0,0,0,0,12,0,0,0,0,0,1
ChatAudibleLevel,0,0,0,0,0,12,0,0,0,0,0,1
EffectType,0,0,0,0,0,39,0,0,0,0,0,2
LookAtType,0,0,0,0,0,30,0,0,0,0,0,2
PointAtType,0,0,0,0,0,15,0,0,0,0,0,2
MoneyTransactionType,0,0,0,0,0,106,0,0,0,0,0,1
TransactionFlags,0,0,0,0,0,19,0,0,0,0,0,1
MeanCollisionType,0,0,0,0,0,18,0,0,0,0,0,1
ScriptControlChange,0,0,0,0,0,30,0,0,0,0,0,0
InstantMessage,13,1,0,13,1,43,2,0,0,1,4,4
AgentManager,30,88,25,4,63,2266,195,0,0,0.96,79,1
AgentThrottle,8,5,8,0,5,221,11,0,0,0.92,3,1
Animations,135,0,0,135,0,276,0,0,0,0,1,3
InvalidOutfitException,0,1,0,0,1,6,1,0,0,0,0,0
AppearanceManager,24,36,0,8,17,1100,101,0,0,0.89,42,3
AssetType,0,0,0,0,0,60,0,0,0,0,0,10
StatusCode,0,0,0,0,0,22,0,0,0,0,0,2
ChannelType,0,0,0,0,0,12,0,0,0,0,0,2
SourceType,0,0,0,0,0,17,0,0,0,0,0,2
TargetType,0,0,0,0,0,12,0,0,0,0,0,1
ImageType,0,0,0,0,0,10,0,0,0,0,0,4
Transfer,7,1,1,6,1,28,1,4,0,0.71,2,1
AssetDownload,8,0,0,7,0,14,0,0,1,0,6,2
XferDownload,5,0,0,5,0,8,0,0,1,0,2,2
ImageDownload,7,0,0,5,0,13,0,0,1,0,1,4
AssetUpload,4,0,0,4,0,10,0,0,1,0,2,2
ImageRequest,4,1,0,4,1,14,1,0,0,1,2,1
AssetManager,6,26,0,1,12,909,106,0,0,0.71,36,4
TextureCache,4,14,2,0,9,282,33,0,0,0.8,6,1
WearableType,0,0,0,0,0,35,0,0,0,0,0,3
ObjectType,0,0,0,0,0,28,0,0,0,0,0,0
Asset,2,4,2,1,4,34,4,7,0,0.88,1,2
AssetNotecard,1,5,1,1,5,34,5,0,1,0.4,1,0
AssetScriptText,1,5,1,1,5,28,5,0,1,0.4,1,0
AssetScriptBinary,1,4,1,1,4,25,4,0,1,0.25,0,0
AssetTexture,1,5,1,1,5,44,5,0,1,0.4,2,4
AssetPrim,0,3,1,0,3,18,3,0,1,0,0,0
AssetSound,0,3,1,0,3,19,3,0,1,0,0,0
AssetWearable,13,5,0,13,5,203,61,2,1,0.62,7,0
AssetClothing,0,3,1,0,3,17,3,0,2,0,0,0
AssetBodypart,0,3,1,0,3,17,3,0,2,0,0,0
Avatar,7,1,4,5,1,235,1,0,1,1,2,5
AvatarGroup,7,0,0,7,0,20,0,0,0,0,2,1
