Namespace,Type,Method,LOC,CC,PC
Minesweeper,Board,Board,19,4,3
Minesweeper,Board,GenerateRandomNumber,4,1,2
Minesweeper,Board,ScanSurroundingFields,48,9,2
Minesweeper,Board,SetMines,15,3,0
Minesweeper,Board,CheckIfWin,18,5,0
Minesweeper,Board,PrintGameBoard,39,7,0
Minesweeper,Board,OpenField,26,4,2
Minesweeper,Board,PrintAllFields,43,8,0
Minesweeper,Board,CountOpenedFields,14,4,0
Minesweeper,Game,InitializeGameBoard,3,1,0
Minesweeper,Game,InitializeTopPlayers,4,1,0
Minesweeper,Game,CheckHighScores,15,4,1
Minesweeper,Game,topadd,14,2,1
Minesweeper,Game,top,7,2,0
Minesweeper,Game,Menu,107,11,0
Minesweeper,Game,Main,3,1,1
Minesweeper,Field,Field,4,1,0
Minesweeper,Player,Player,4,1,2
Minesweeper,Player,CompareTo,8,2,1
Minesweeper,Player,ToString,4,1,0
