Implementation smell,Namespace,Class,File,Method,Description
Long Method,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,Generate,The method has 156 lines of code.
Complex Method,DomGen,Program,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\Program.cs,Main,Cyclomatic complexity of the method is 9
Complex Method,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,Generate,Cyclomatic complexity of the method is 24
Complex Method,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,GenerateEnums,Cyclomatic complexity of the method is 8
Long Parameter List,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,Generate,The method has 5 parameters. Parameters: typeLoader' schemaNamespace' codeNamespace' className' args
Long Parameter List,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,GenerateEnums,The method has 5 parameters. Parameters: sb' typeLoader' namespaces' domNodeTypeToClassName' classNameToDomNodeType
Long Statement,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,Generate,The length of the statement  "            WriteLine(sb' "        private static void Initialize(Func<string' string' DomNodeType> getNodeType' Func<string' string' ChildInfo> getRootElement)"); " is 151.
Long Statement,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,GenerateEnums,The length of the statement  "            System.Reflection.FieldInfo fInfo = typeof(StringEnumRule).GetField("m_values"' System.Reflection.BindingFlags.NonPublic | System.Reflection.BindingFlags.Instance); " is 164.
Long Statement,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,GetTypeCollection,The length of the statement  "                throw new InvalidOperationException(string.Format("schema namespace '{0}' is missing or has no types"' schemaNamespace)); " is 121.
Long Statement,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,GenerateFileProlog,The length of the statement  "            WriteLine(sb' "// -------------------------------------------------------------------------------------------------------------------"); " is 136.
Long Statement,DomGen,SchemaGen,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\SchemaGen.cs,GenerateFileProlog,The length of the statement  "            WriteLine(sb' "// -------------------------------------------------------------------------------------------------------------------"); " is 136.
Empty Catch Block,DomGen,Program,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\Program.cs,Main,The method has an empty catch block.
Magic Number,DomGen,Program,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\Program.cs,Main,The following statement contains a magic number: args.Length < 4
Magic Number,DomGen,Program,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\Program.cs,Main,The following statement contains a magic number: schemaNamespace = args[2];
Magic Number,DomGen,Program,D:\research\architectureSmells\repos1\SonyWWS_ATF\DevTools\DomGen\Program.cs,Main,The following statement contains a magic number: codeNamespace = args[3];
