Implementation smell,Namespace,Class,File,Method,Description
Long Method,Sce.Atf.Dom,DomXmlReader,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Dom\DomXmlReader.cs,ReadElement,The method has 132 lines of code.
Long Method,Sce.Atf.Dom,AttributeType,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Dom\AttributeType.cs,Convert,The method has 161 lines of code.
Long Method,Sce.Atf.Dom,XmlSchemaTypeLoader,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Dom\XmlSchemaTypeLoader.cs,Load,The method has 155 lines of code.
Long Method,Sce.Atf.VectorMath,Box,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\VectorMath\Box.cs,Intersects,The method has 137 lines of code.
Long Method,Sce.Atf.VectorMath,EulerAngles3F,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\VectorMath\EulerAngles.cs,CalculateMatrix,The method has 112 lines of code.
Complex Method,Sce.Atf,AtfVersion,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\AtfVersion.cs,GetVersion,Cyclomatic complexity of the method is 10
Complex Method,Sce.Atf,FileMoveService,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\FileMoveService.cs,MoveFile,Cyclomatic complexity of the method is 8
Complex Method,Sce.Atf,DependencySystem<T>,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\DependencySystem.cs,GetInvalidDependents,Cyclomatic complexity of the method is 12
Complex Method,Sce.Atf,Selection<T>,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Selection.cs,SetRange,Cyclomatic complexity of the method is 9
Complex Method,Sce.Atf,StringUtil,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\StringUtil.cs,CompareNaturalOrder,Cyclomatic complexity of the method is 8
Complex Method,Sce.Atf,PathUtil,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\PathUtil.cs,IsValidPath,Cyclomatic complexity of the method is 9
Complex Method,Sce.Atf,XmlStringLocalizer,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\XmlStringLocalizer.cs,AddLocalizedStrings,Cyclomatic complexity of the method is 9
Complex Method,Sce.Atf.Dom,TransactionReporter,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Dom\TransactionReporter.cs,OnChildRemoved,Cyclomatic complexity of the method is 10
Complex Method,Sce.Atf.Dom,DomXmlWriter,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Dom\DomXmlWriter.cs,WriteStartElement,Cyclomatic complexity of the method is 13
Complex Method,Sce.Atf.Dom,DomXmlWriter,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Dom\DomXmlWriter.cs,WriteAttributes,Cyclomatic complexity of the method is 12
Complex Method,Sce.Atf.Dom,DomXmlReader,D:\research\architectureSmells\repos1\SonyWWS_ATF\Framework\Atf.Core\Dom\DomXmlReader.cs,ReadElement,Cyclomatic complexity of the method is 27
