Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,FunctionalTests,DiagramEditorTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\DiagramEditorTests.cs,,The length of the parameter m_circuitEditorSetupStatements is 30.
Long Identifier,FunctionalTests,DiagramEditorTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\DiagramEditorTests.cs,,The length of the parameter m_stateChartEditorSetupStatements is 33.
Long Statement,FunctionalTests,TestBaseLegacy,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\TestBase.cs,CloseApplication,The length of the statement  "            //Not all apps have documents' so an error from the DiscardAll command is okay (consider checking this on a per app basis) " is 122.
Long Statement,FunctionalTests,TimelineEditorTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\TimelineEditorTests.cs,ModifyChildDocumentExternally,The length of the statement  "            Assert.AreEqual(string.Format("\'{0}\'"' renamedValue)' childGroupNameNew' "Verify group name was reloaded automatically"); " is 123.
Empty Catch Block,FunctionalTests,DesktopRecorderLauncher,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\Program.cs,Start,The method has an empty catch block.
Empty Catch Block,FunctionalTests,DesktopRecorderLauncher,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\Program.cs,Stop,The method has an empty catch block.
Magic Number,FunctionalTests,SimpleDomEditorWpfTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\SimpleDomEditorWpfTests.cs,CreateNewDocument,The following statement contains a magic number: TimeOutInSecs = 60;
Magic Number,FunctionalTests,SimpleDomEditorWpfTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\SimpleDomEditorWpfTests.cs,LaunchApplication,The following statement contains a magic number: TimeOutInSecs = 60;
Magic Number,FunctionalTests,FsmEditorTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\FsmEditorTests.cs,CopyPaste,The following statement contains a magic number: TimeOutInSecs = 500;
Magic Number,FunctionalTests,FsmEditorTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\FsmEditorTests.cs,ExpectedTimeout,The following statement contains a magic number: TimeOutInSecs = 10;
Magic Number,FunctionalTests,TimelineEditorTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\TimelineEditorTests.cs,ModifyMasterDocumentExternally,The following statement contains a magic number: Thread.Sleep(1500);
Magic Number,FunctionalTests,TimelineEditorTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\TimelineEditorTests.cs,ModifyChildDocumentExternally,The following statement contains a magic number: Thread.Sleep(500);
Magic Number,FunctionalTests,UsingDomTests,D:\research\architectureSmells\repos1\SonyWWS_ATF\Test\FunctionalTests\UsingDomTests.cs,LaunchApplication,The following statement contains a magic number: p.WaitForExit(1000 * TimeOutInSecs)
