Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,GithubDashboard,LanguageStatsDelegate,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\LanguageStatsView.cs,OnAddingRadialLabel,The method has 5 parameters. Parameters: chart' label' datapoint' index' series
Long Parameter List,GithubDashboard,IssuesDataGridHelperDelegate,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\IssuesDataGridView.cs,PopulateCell,The method has 5 parameters. Parameters: helper' cell' value' propertyKey' source
Long Parameter List,GithubAPI,GithubDataProvider,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\GithubAPI\GithubDataProvider.cs,MakeAPIRequest,The method has 5 parameters. Parameters: owner' repo' apiMethod' callback' transform
Long Identifier,GithubDashboard,RepoSummaryView,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\RepoSummaryView.cs,,The length of the parameter _currentlyDisplayedOwnerImageURL is 32.
Long Statement,GithubDashboard,IssuesDataGridView,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\IssuesDataGridView.cs,CreateDataGrid,The length of the statement  "			SDataGridColumn reportedColumn = new SDataGridColumn (" "' "reported"' new Class("AvatarCell")' new Class("SDataGridHeaderCell")); " is 130.
Long Statement,GithubAPI,GithubDataProvider,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\GithubAPI\GithubDataProvider.cs,CodeFrequencyEntries,The length of the statement  "			MakeAPIRequest<List<List<long>>' CodeFrequencyData> (owner' repo' "repos/{owner}/{repo}/stats/code_frequency"' callback' responseData => { " is 138.
Long Statement,GithubAPI,GithubDataProvider,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\GithubAPI\GithubDataProvider.cs,PunchCardEntries,The length of the statement  "			MakeAPIRequest<List<List<int>>' PunchCardData>(owner' repo' "repos/{owner}/{repo}/stats/punch_card"' callback' responseData => { " is 128.
Long Statement,GithubAPI,GithubDataProvider,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\GithubAPI\GithubDataProvider.cs,RepoList,The length of the statement  "			MakeAPIRequest<List<RepoSummaryDataItem>' RepoSummaryData> (owner' null' "users/{owner}/repos"' callback' responseData => { " is 123.
Long Statement,GithubAPI,GithubDataProvider,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\GithubAPI\GithubDataProvider.cs,LanguageStatsForRepo,The length of the statement  "			MakeAPIRequest<Dictionary<string' long>' LanguageFrequencyData>(owner' repo' "repos/{owner}/{repo}/languages"' callback' responseData => { " is 138.
Long Statement,GithubAPI,GithubDataProvider,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\GithubAPI\GithubDataProvider.cs,OpenMilestones,The length of the statement  "			MakeAPIRequest<List<MilestoneDataItem>' MilestoneData>(owner' repo' "repos/{owner}/{repo}/milestones"' callback' responseData => { " is 130.
Magic Number,GithubDashboard,GithubDashboardViewController,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\GithubDashboardViewController.cs,ViewDidLoad,The following statement contains a magic number: this.scrollView.ContentSize = new SizeF (this.scrollView.Bounds.Width * 2' this.scrollView.Bounds.Height);
Magic Number,GithubDashboard,WeeklyCommitView,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\WeeklyCommitView.cs,CreateChart,The following statement contains a magic number: yAxis.RangePaddingHigh = (NSNumber)0.5;
Magic Number,GithubDashboard,WeeklyCommitViewDatasource,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\WeeklyCommitView.cs,GetNumberOfSeries,The following statement contains a magic number: return 2;
Magic Number,GithubDashboard,CodeFrequencyView,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\CodeFrequencyView.cs,createChart,The following statement contains a magic number: yAxis.RangePaddingHigh = (NSNumber)0.5;
Magic Number,GithubDashboard,CodeFrequencyDataSource,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\CodeFrequencyView.cs,GetNumberOfSeries,The following statement contains a magic number: return 2;
Magic Number,GithubDashboard,RepoSelectorViewControllerController,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\RepoSelector\RepoSelectorViewControllerController.cs,RepoSelectorViewControllerController,The following statement contains a magic number: _actIndicator.Center = new PointF (View.Bounds.Width / 2' View.Bounds.Height / 2);
Magic Number,GithubDashboard,RepoSelectorViewControllerController,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\RepoSelector\RepoSelectorViewControllerController.cs,RepoSelectorViewControllerController,The following statement contains a magic number: _actIndicator.Center = new PointF (View.Bounds.Width / 2' View.Bounds.Height / 2);
Magic Number,GithubDashboard,LanguageFrequencyDatasource,C:\repos\ShinobiControls_GithubDashboard-Xamarin\GithubDashboard\Views\LanguageStatsView.cs,LanguageFrequencyDatasource,The following statement contains a magic number: if(data != null) {  					// compute the total of all language 'bins'  					double total = data.Sum(kvp => kvp.Value);    					// take the 5 largest languages' and convert to percentage share  					_languageFrequency = data  						.OrderByDescending(kvp => kvp.Value)  						.Take (5)  						.Select(kvp => CreateDataPoint(kvp.Key' (double)kvp.Value * 100.0 / total))  						.ToList();  				} else {  					_languageFrequency = new List<SChartDataPoint>();  				}
