Implementation smell,Namespace,Class,File,Method,Description
Long Method,DogSE.Library.Log,ConsoleAppender,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Log\ConsoleAppender.cs,InternalWriteLine,The method has 113 lines of code.
Long Method,DogSE.Library.Serialize,CSVSerializeUtil,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Serialize\CSVSerializeUtil.cs,CSVDeserialize,The method has 125 lines of code.
Complex Method,DogSE.Library.Serialize,CsvFileReader,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Serialize\CSVReader.cs,ReadRow,Cyclomatic complexity of the method is 10
Complex Method,DogSE.Library.Serialize,CSVSerializeUtil,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Serialize\CSVSerializeUtil.cs,CSVDeserialize,Cyclomatic complexity of the method is 15
Complex Method,DogSE.Library.Serialize,CSVSerializeUtil,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Serialize\CSVSerializeUtil.cs,ConvertValue,Cyclomatic complexity of the method is 21
Complex Method,DogSE.Library.Util,DynamicCalls,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Util\DynamicCalls.cs,GetMethodInvoker,Cyclomatic complexity of the method is 13
Complex Method,DogSE.Library.Util,Utility,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Util\Utility.cs,FormatBuffer,Cyclomatic complexity of the method is 11
Long Parameter List,DogSE.Library.Log,DefultLog,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Log\DefaultLog.cs,Error,The method has 5 parameters. Parameters: str' param1' param2' param3' ex
Long Parameter List,DogSE.Library.Log,ILog,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Log\ILog.cs,Error,The method has 5 parameters. Parameters: str' param1' param2' param3' ex
Long Parameter List,DogSE.Library.Log,Logs,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Log\LOGs.cs,Error,The method has 5 parameters. Parameters: message' param1' param2' param3' ex
Long Parameter List,DogSE.Library.Maths,MathHelper,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Maths\MathHelper.cs,Barycentric,The method has 5 parameters. Parameters: value1' value2' value3' amount1' amount2
Long Parameter List,DogSE.Library.Maths,MathHelper,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Maths\MathHelper.cs,CatmullRom,The method has 5 parameters. Parameters: value1' value2' value3' value4' amount
Long Parameter List,DogSE.Library.Maths,MathHelper,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Maths\MathHelper.cs,Hermite,The method has 5 parameters. Parameters: value1' tangent1' value2' tangent2' amount
Long Parameter List,DogSE.Library.Maths,Matrix,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Maths\Matrix.cs,Matrix,The method has 16 parameters. Parameters: m11' m12' m13' m14' m21' m22' m23' m24' m31' m32' m33' m34' m41' m42' m43' m44
Long Parameter List,DogSE.Library.Maths,Matrix,C:\repos\dogvane_DogSE\DogSE\DogSE.Library\Maths\Matrix.cs,CreateBillboard,The method has 5 parameters. Parameters: objectPosition' cameraPosition' cameraUpVector' cameraForwardVector' result
