Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,OpenTK,OpenTK,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK' OpenTK.Platform,OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext
Cyclic Dependency,OpenTK,OpenTK,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK' OpenTK.Graphics.ES20' OpenTK.Platform,OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration' OpenTK.Graphics.ES20.GL' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext
Cyclic Dependency,OpenTK,OpenTK,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK' OpenTK.Graphics' OpenTK.Graphics.ES10' OpenTK.Platform,OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration' OpenTK.Graphics.IGraphicsContext' OpenTK.Graphics.GraphicsContext' OpenTK.Graphics.ES10.GL' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext
Cyclic Dependency,OpenTK,OpenTK,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK' OpenTK.Platform' OpenTK.Graphics' OpenTK.Graphics.ES10' OpenTK.Platform,OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext' OpenTK.Graphics.IGraphicsContext' OpenTK.Graphics.GraphicsContext' OpenTK.Graphics.ES10.GL
Cyclic Dependency,OpenTK,OpenTK.Graphics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK.Graphics' OpenTK.Platform,OpenTK.Graphics.IGraphicsContext' OpenTK.Graphics.GraphicsContext' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext
Cyclic Dependency,OpenTK,OpenTK.Graphics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK.Graphics' OpenTK' OpenTK.Platform,OpenTK.Graphics.IGraphicsContext' OpenTK.Graphics.GraphicsContext' OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext
Cyclic Dependency,OpenTK,OpenTK.Platform.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK.Platform.Windows' OpenTK.Platform,OpenTK.Platform.Windows.WinInputBase' OpenTK.Platform.Windows.WinRawKeyboard' OpenTK.Platform.Windows.WinFactory' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext
Cyclic Dependency,OpenTK,OpenTK.Platform.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK.Platform.Windows' OpenTK.Platform' OpenTK,OpenTK.Platform.Windows.WinInputBase' OpenTK.Platform.Windows.WinRawKeyboard' OpenTK.Platform.Windows.WinFactory' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext' OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration
Cyclic Dependency,OpenTK,OpenTK.Platform.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK.Platform.Windows' OpenTK.Platform.Egl' OpenTK.Platform' OpenTK,OpenTK.Platform.Windows.WinInputBase' OpenTK.Platform.Windows.WinRawKeyboard' OpenTK.Platform.Windows.WinFactory' OpenTK.Platform.Egl.EglX11PlatformFactory' OpenTK.Platform.Egl.EglWinPlatformFactory' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext' OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration
Cyclic Dependency,OpenTK,OpenTK.Platform.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenTK.Platform.Windows' OpenTK.Platform' OpenTK' OpenTK.Platform' OpenTK,OpenTK.Platform.Windows.WinInputBase' OpenTK.Platform.Windows.WinRawKeyboard' OpenTK.Platform.Windows.WinFactory' OpenTK.Platform.DisplayDeviceBase' OpenTK.Platform.EmbeddedGraphicsContext' OpenTK.Platform.IPlatformFactory' OpenTK.Platform.Factory' OpenTK.Platform.Utilities' OpenTK.Platform.DesktopGraphicsContext' OpenTK.DisplayDevice' OpenTK.NativeWindow' OpenTK.Configuration
