Method,LOC,CC,PC
CommandBodyConverter:CanConvert,3,1,1
CommandBodyConverter:ReadJson,8,2,4
CommandBodyConverter:WriteJson,11,2,3
DateTimeConverter:WriteJson,12,3,3
HttpMethodConverter:CanConvert,3,1,1
HttpMethodConverter:ReadJson,12,4,4
HttpMethodConverter:WriteJson,8,2,3
HueDateTimeConverter:CanConvert,3,1,1
HueDateTimeConverter:WriteJson,61,9,3
HueDateTimeConverter:ReadJson,52,9,4
StringNullableEnumConverter:ReadJson,13,1,4
StringNullableEnumConverter:IsNullableType,3,1,1
TransitionTimeConverter:CanConvert,3,1,1
TransitionTimeConverter:ReadJson,8,2,4
TransitionTimeConverter:WriteJson,13,3,3
MD5CryptoServiceProvider:MD5CryptoServiceProvider,2,1,0
MD5:Create,6,2,1
MD5:GetMd5String,16,2,1
MD5:Create,3,1,0
MD5:F,3,1,3
MD5:G,3,1,3
MD5:H,3,1,3
MD5:I,3,1,3
MD5:ROTATE_LEFT,3,1,2
MD5:FF,5,1,7
MD5:GG,5,1,7
MD5:HH,5,1,7
MD5:II,5,1,7
MD5:MD5,3,1,0
MD5:Initialize,8,1,0
MD5:HashCore,25,4,3
MD5:HashFinal,24,1,0
MD5:Transform,80,2,2
MD5:Encode,11,2,5
MD5:Decode,6,2,5
MD5:Clear,3,1,0
MD5:ComputeHash,3,1,1
MD5:ComputeHash,6,1,3
MD5:ComputeHash,11,2,1
MD5:TransformBlock,29,7,5
MD5:TransformFinalBlock,28,6,3
MD5:Dispose,4,2,1
MD5:Dispose,3,1,0
IEnumerableExtensions:ForEachAsync,6,1,3
IEnumerableExtensions:ProcessAsync,14,1,3
HttpBridgeLocator:LocateBridgesAsync,8,1,1
HueClient:GetCapabilitiesAsync,7,1,0
HueClient:DeleteWhiteListEntryAsync,17,3,1
HueClient:GetWhiteListAsync,6,1,0
HueClient:GetBridgeAsync,7,1,0
HueClient:GetConfigAsync,16,3,0
HueClient:UpdateBridgeConfigAsync,8,1,1
HueClient:CreateGroupAsync,27,6,3
HueClient:DeleteGroupAsync,8,1,1
