Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,RunSearch,Cyclomatic complexity of the method is 12
Complex Method,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,RetryAll,Cyclomatic complexity of the method is 9
Long Parameter List,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,QueueSearch,The method has 5 parameters. Parameters: pid' species' meta' country' region
Long Statement,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,QueueSearchResults,The length of the statement  "            if (data.Length % 240 != 12) throw new InvalidDataException("Search results blob should be 12 bytes + 240 per result."); " is 120.
Long Statement,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,QueueVideoId,The length of the statement  "                long count = (long)tran.ExecuteScalar("SELECT Count(*) FROM BattleVideoCrawlQueue WHERE SerialNumber = @serial_number"' new MySqlParameter("@serial_number"' id)); " is 162.
Long Statement,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,QueueVideoId,The length of the statement  "                tran.ExecuteNonQuery("INSERT INTO BattleVideoCrawlQueue (SerialNumber' `Timestamp`) VALUES (@serial_number' NOW())"' new MySqlParameter("@serial_number"' id)); " is 159.
Long Statement,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,DequeueVideo,The length of the statement  "                object o = tran.ExecuteScalar("SELECT SerialNumber FROM BattleVideoCrawlQueue WHERE Complete = 0 ORDER BY `Timestamp` LIMIT 1"); " is 128.
Long Statement,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,DequeueVideo,The length of the statement  "                tran.ExecuteNonQuery("UPDATE BattleVideoCrawlQueue SET Complete = 1 WHERE SerialNumber = @serial_number"' new MySqlParameter("@serial_number"' id)); " is 148.
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: m_pad = new byte[256];
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: int pid = 207823279;
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: last_retry_all < DateTime.Now.AddHours(-6)
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: last_top30 < DateTime.Now.AddMinutes(-60)
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: Thread.Sleep(1000 * 60);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: Thread.Sleep(1000 * 60);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: Thread.Sleep(1000 * 1);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: Thread.Sleep(1000 * 30);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,Main,The following statement contains a magic number: Thread.Sleep(1000 * 30);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,FormatVideoId,The following statement contains a magic number: String[] split = new String[3];
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,FormatVideoId,The following statement contains a magic number: split[0] = number.Substring(0' number.Length - 10);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,FormatVideoId,The following statement contains a magic number: split[1] = number.Substring(number.Length - 10' 5);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,FormatVideoId,The following statement contains a magic number: split[1] = number.Substring(number.Length - 10' 5);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,FormatVideoId,The following statement contains a magic number: split[2] = number.Substring(number.Length - 5' 5);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,FormatVideoId,The following statement contains a magic number: split[2] = number.Substring(number.Length - 5' 5);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,FormatVideoId,The following statement contains a magic number: split[2] = number.Substring(number.Length - 5' 5);
Magic Number,PkmnFoundations,BvCrawler4,D:\research\architectureSmells\repos\mm201_pkmnFoundations\bvCrawler4\Program.cs,GetBattleVideo,The following statement contains a magic number: request.Write(new byte[4]' 0' 4);
