Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Category,0,1,5,0,1,27,1,0,0,0,1,1
Customer,0,1,13,0,1,60,1,0,0,0,2,1
CustomerDemographic,0,1,3,0,1,19,1,0,0,0,1,1
Employee,0,1,22,0,1,97,1,0,0,0,2,1
NorthwindEntities,0,2,11,0,1,54,2,0,0,0,0,1
Order,0,1,18,0,1,79,1,0,0,0,1,3
OrderDetail,0,0,7,0,0,31,0,0,0,0,0,2
Product,0,1,13,0,1,59,1,0,0,0,1,2
Program,0,3,0,0,0,28,8,0,0,0,2,0
Region,0,1,3,0,1,19,1,0,0,0,1,1
Shipper,0,1,4,0,1,23,1,0,0,0,1,0
Supplier,0,1,13,0,1,59,1,0,0,0,1,0
Territory,0,1,5,0,1,27,1,0,0,0,1,2
