Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [818' 863])' MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [865' 910])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [863' 908])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [816' 861])
Duplicate Abstraction,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [1431' 1463])' MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [1618' 1650])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [1616' 1648])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [1429' 1461])
Duplicate Abstraction,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [2195' 2220])' MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [2249' 2274])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [2247' 2272])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [2193' 2218])
Duplicate Abstraction,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [4633' 4653])' MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [4667' 4687])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [4665' 4685])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [4631' 4651])
Deficient Encapsulation,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thisTest
Deficient Encapsulation,Dynamo.Tests,MicrofeatureTests,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: thisTest
Insufficient Modularization,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 214 public methods
Insufficient Modularization,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 214 methods
Insufficient Modularization,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 214
Insufficient Modularization,Dynamo.Tests,MicrofeatureTests,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 214 public methods
Insufficient Modularization,Dynamo.Tests,MicrofeatureTests,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 214 methods
Insufficient Modularization,Dynamo.Tests,MicrofeatureTests,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 214
Unfactored Hierarchy,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [1' 22])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [1' 22])
Unfactored Hierarchy,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [42' 883])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [40' 881])
Unfactored Hierarchy,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  MFImperative (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs' [865' 5824])' MicrofeatureTests (D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs' [863' 5822])
Broken Hierarchy,Dynamo.Tests,MFImperative,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\GenerateTests.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Dynamo.Tests.CBNEngineTests
Broken Hierarchy,Dynamo.Tests,MicrofeatureTests,D:\research\architectureSmells\repos\DynamoDS_Dynamo\tools\CBNLanguageComparisonTests\MicroFeature.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Dynamo.Tests.CBNEngineTests
