Implementation smell,Namespace,Class,File,Method,Description
Long Statement,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,DrawScene,The length of the statement  "            ImmediateContext.ClearDepthStencilView(DepthStencilView' DepthStencilClearFlags.Depth|DepthStencilClearFlags.Stencil' 1.0f' 0 ); " is 128.
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _camera = new FpsCamera {Position = new Vector3(0' 2' -15)};
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _camera = new FpsCamera {Position = new Vector3(0' 2' -15)};
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
Magic Number,_29_WavesDemo,WavesDemo,D:\research\architectureSmells\repos\ericrrichards_dx11\DX11\29-WavesDemo\WavesDemo.cs,WavesDemo,The following statement contains a magic number: _dirLights = new[] {                  new DirectionalLight {                      Ambient = new Color4(0.2f' 0.2f' 0.2f)'                      Diffuse = new Color4(0.5f' 0.5f' 0.5f)'                      Specular = new Color4(0.5f' 0.5f' 0.5f)'                      Direction = new Vector3(0f' -0.31622f' -0.9486f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4( 0.4f' 0.4f' 0.4f)'                      Specular = new Color4( 0.45f' 0.45f' 0.45f)'                      Direction = new Vector3(0.57735f' 0.57735f' 0.57735f)                  }'                  new DirectionalLight {                      Ambient = new Color4(0'0'0)'                      Diffuse = new Color4(0.2f' 0.2f' 0.2f)'                      Specular = new Color4(0f'0f'0f)'                      Direction = new Vector3(0' -0.707f' 0.707f)                  }              };
