Implementation smell,Namespace,Class,File,Method,Description
Complex Method,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,UpdateDatabase,Cyclomatic complexity of the method is 8
Long Parameter List,dbsc.Core,DbConnectionInfo,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbConnectionInfo.cs,DbConnectionInfo,The method has 5 parameters.
Long Parameter List,dbsc.Core.ImportTableSpecification,TableWithSchemaSpecificationWithCustomSelect,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\ImportTableSpecification\TableWithSchemaSpecificationWithCustomSelect.cs,TableWithSchemaSpecificationWithCustomSelect,The method has 5 parameters.
Long Identifier,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,ValidateUpdateOptionsForCheckoutAndUpdate,The length of the parameter whyCheckoutAndUpdateNotSupported is 32.
Long Statement,dbsc.Core,ImportTableCalculator,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\ImportTableCalculator.cs,GetTablesToImport,The length of the statement  "		ICollection<TTableSpec> nonMatchingNonWildcardSpecs = tableSpecs.GetNonWildcardTableSpecsThatDontExist (eligibleTables); " is 120.
Long Statement,dbsc.Core,ImportTableCalculator,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\ImportTableCalculator.cs,GetTablesToImport,The length of the statement  "			throw new DbscException (string.Format ("The following tables were specified to be imported but do not exist: {0}"' string.Join ("' "' nonMatchingNonWildcardSpecs.Select (spec => GetTableFromNonWildcardSpec (spec' tableSpecs))))); " is 230.
Long Statement,dbsc.Core,DbConnectionInfo,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbConnectionInfo.cs,Clone,The length of the statement  "	DbConnectionInfo clone = new DbConnectionInfo (server: Server' database: Database' port: Port' username: Username' password: Password); " is 135.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,Checkout,The length of the statement  "	options = options.CloneCheckoutOptionsWithDatabaseNamesFilledIn<TConnectionSettings' TCheckoutSettings' TImportSettings' TUpdateSettings> (scriptStack.MasterDatabaseName); " is 171.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,ValidateUpdateOptionsForCheckoutAndUpdate,The length of the statement  "		throw new DbscException (string.Format ("Cannot update to r{0} because there is no upgrade script for r{0}."' options.Revision.Value)); " is 135.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,ValidateUpdateOptionsForCheckoutAndUpdate,The length of the statement  "			throw new DbscException (string.Format ("Source database {0} was not created with dbsc and cannot be imported from or you do not have permission to it."' options.ImportOptions.SourceDatabase.ToDescriptionString ())); " is 216.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,ShowRevision,The length of the statement  "		settings = settings.CloneCheckoutOptionsWithDatabaseNamesFilledIn<TConnectionSettings' TCheckoutSettings' TImportSettings' TUpdateSettings> (scriptStack.MasterDatabaseName); " is 173.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,Update,The length of the statement  "	options = options.CloneUpdateOptionsWithDatabaseNamesFilledIn<TConnectionSettings' TImportSettings' TUpdateSettings> (scriptStack.MasterDatabaseName); " is 150.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,ValidateUpdateOptionsForUpdate,The length of the statement  "		throw new DbscException (string.Format ("Target database {0} was not created with dbsc and cannot be updated."' options.TargetDatabase.ToDescriptionString ())); " is 160.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,UpdateDatabase,The length of the statement  "	IEnumerable<int> revisionsToUpgradeTo = scriptStack.ScriptsByRevision.Keys.OrderBy (r => r).Where (r => r > versionBeforeUpdate); " is 129.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,UpdateDatabase,The length of the statement  "			throw new DbscException (string.Format ("Cannot update to r{0} because the database is already at r{1}."' options.Revision.Value' versionBeforeUpdate)); " is 152.
Long Statement,dbsc.Core,DbscEngine,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\DbscEngine.cs,UpdateDatabase,The length of the statement  "			throw new DbscException (string.Format ("Cannot update to r{0} because there is no upgrade script for r{0}."' options.Revision.Value)); " is 135.
Long Statement,dbsc.Core,ImportSettingsWithTableList,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\ImportSettingsWithTableList.cs,Clone,The length of the statement  "	ImportSettingsWithTableList<TConnectionSettings> clone = new ImportSettingsWithTableList<TConnectionSettings> ((TConnectionSettings)SourceDatabase.Clone ()); " is 157.
Long Statement,dbsc.Core,StringExtensions,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\StringExtensions.cs,QuoteCommandLineArgWindows,The length of the statement  "	escapedArg = backslashSequenceBeforeQuotes.Replace (arg' match => new string ('\\'' match.Groups [1].Length * 2) + "\""); " is 121.
Long Statement,dbsc.Core,Utils,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\Utils.cs,ReadPassword,The length of the statement  "	// stdout being redirected affecting the value of Console.ReadKey is a bug (https://bugzilla.xamarin.com/show_bug.cgi?id=12552). " is 128.
Long Statement,dbsc.Core.ImportTableSpecification,TableWithoutSchemaSpecificationCollection,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\ImportTableSpecification\TableWithoutSchemaSpecificationCollection.cs,Clone,The length of the statement  "	return new TableWithoutSchemaSpecificationCollection<TTable> (new List<TableWithoutSchemaSpecification> (TableSpecifications)); " is 127.
Long Statement,dbsc.Core.ImportTableSpecification,TableWithSchemaSpecificationWithCustomSelectCollection,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\ImportTableSpecification\TableWithSchemaSpecificationWithCustomSelectCollection.cs,Clone,The length of the statement  "	return new TableWithSchemaSpecificationWithCustomSelectCollection<TTable> (new List<TableWithSchemaSpecificationWithCustomSelect> (TableSpecifications)' DefaultSchema); " is 168.
Long Statement,dbsc.Core.ImportTableSpecification,TableSpecificationCollection,F:\newReposMay17\LHCGreg_dbsc\dbsc.Core\ImportTableSpecification\TableSpecificationCollection.cs,GetTablesToImport,The length of the statement  "	List<TableAndRule<TTable' TTableSpecification>> tablesToImport = new List<TableAndRule<TTable' TTableSpecification>> (); " is 120.
