Implementation smell,Namespace,Class,File,Method,Description
Complex Method,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,Train,Cyclomatic complexity of the method is 9
Complex Method,VLAGenetics.Design,Chromosomenode,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\Design\Chromosomenode.xaml.cs,FillTrait,Cyclomatic complexity of the method is 30
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,Train,The following statement contains a magic number: for (int index = 0; index <= _maxGeneration; index++) {  	Thread.Sleep (1);  	if (_stop)  		break;  	_genetics.Selection ();  	_genetics.Crossover ();  	_genetics.Mutation ();  	SetControlText (GeneticTextBox' "======================");  	SetControlText (GeneticTextBox' "Generation: ( " + index + " ) Post Mutation");  	SetControlText (GeneticTextBox' "======================");  	int currentFitnessPoint = 0;  	for (int i = 0; i < _genetics.MutatedPair.Count; i++) {  		string results = "";  		Chromosome chromosome = _genetics.MutatedPair [i];  		if (chromosome.Fitness == _fitness.Fitness) {  			currentFitnessPoint += _fitness.Fitness;  			results += " *";  		}  		if (chromosome.StringBinaryEncoding == _genetics.CrossoverPair [i].StringBinaryEncoding)  			results += " No Mutation";  		SetControlText (GeneticTextBox' chromosome.StringBinaryEncoding + " " + chromosome.Fitness + results);  	}  	ClearText (CurrentFitnessPointTextBox);  	SetControlText (CurrentFitnessPointTextBox' currentFitnessPoint + " :: " + index);  	if (currentFitnessPoint <= overall)  		continue;  	overall = currentFitnessPoint;  	ClearText (CurrentHighestFitnessPointTextBox);  	SetControlText (CurrentHighestFitnessPointTextBox' overall.ToString ());  	if (currentFitnessPoint < _targetFitnessPoint)  		continue;  	foreach (Chromosome chromosome in _genetics.MutatedPair) {  		DrawChromosome (chromosome);  		_drawYaxis += 15;  	}  	break;  }  
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,Train,The following statement contains a magic number: foreach (Chromosome chromosome in _genetics.MutatedPair) {  	DrawChromosome (chromosome);  	_drawYaxis += 15;  }  
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,Train,The following statement contains a magic number: _drawYaxis += 15;  
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,InitButton_Click,The following statement contains a magic number: _drawXaxis = 5;  
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,InitButton_Click,The following statement contains a magic number: _drawYaxis = 5;  
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,InitButton_Click,The following statement contains a magic number: _drawXaxis += 205;  
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,InitButton_Click,The following statement contains a magic number: foreach (Chromosome chromosome in _genetics.CurrentGeneration) {  	newDesign = new Chromosomenode ();  	newDesign.DrawNode (MainCanvas' _drawXaxis' _drawYaxis' chromosome.ByteBinaryEncoding);  	SetControlText (GeneticTextBox' chromosome.StringBinaryEncoding + " Fitness: " + chromosome.Fitness);  	_drawYaxis += 15;  }  
Magic Number,VLAGenetics,AnimationDisplay,C:\repos\PureIso_VisualLearningAssistant\Plug-ins\VLAGenetics\AnimationDisplay.xaml.cs,InitButton_Click,The following statement contains a magic number: _drawYaxis += 15;  
