Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Babalu.rProxy,CompressedStream,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Common\CompressedStream.cs,DeCompressContent,Cyclomatic complexity of the method is 9
Complex Method,Babalu.rProxy,Logger,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Logging\Logger.cs,LogWriter,Cyclomatic complexity of the method is 9
Complex Method,Babalu.rProxy,Logger,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Logging\Logger.cs,LogRequest,Cyclomatic complexity of the method is 55
Complex Method,Babalu.rProxy,ProxyListener,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyListener.cs,HandleAsyncConnection,Cyclomatic complexity of the method is 22
Complex Method,Babalu.rProxy,ProxyMessage,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyMessage.cs,ProxyMessage,Cyclomatic complexity of the method is 17
Complex Method,Babalu.rProxy,ProxyMessage,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyMessage.cs,LogHeaderContent,Cyclomatic complexity of the method is 8
Complex Method,Babalu.rProxy,ProxyMessage,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyMessage.cs,Tranform,Cyclomatic complexity of the method is 8
Complex Method,Babalu.rProxy,ProxyMessage,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyMessage.cs,Replace,Cyclomatic complexity of the method is 13
Complex Method,Babalu.rProxy,ProxyMessage,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyMessage.cs,ParseHeader,Cyclomatic complexity of the method is 14
Complex Method,Babalu.rProxy,ProxyRequestMessage,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyRequestMessage.cs,ProxyRequestMessage,Cyclomatic complexity of the method is 8
Complex Method,Babalu.rProxy,BabaluCounters,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\PerfMon\BabaluCounters.cs,GetPerfmonStats,Cyclomatic complexity of the method is 16
Long Parameter List,Babalu.rProxy,ProxyMessage,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\Net\ProxyMessage.cs,ProxyMessage,The method has 5 parameters.
Long Statement,Babalu.rProxy,BabaluConfigurationFactory,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\BabaluConfigurationFactory.cs,LoadLogsLocation,The length of the statement  "			logsLocation = Path.Combine (Path.Combine (System.Environment.GetFolderPath (System.Environment.SpecialFolder.CommonApplicationData)' _babaluFolderName)' "Logs"); " is 162.
Long Statement,Babalu.rProxy,BabaluConfigurationFactory,C:\repos\CalypsoSys_Babalu_rProxy\rProxy\BabaluConfigurationFactory.cs,LoadProxiedServers,The length of the statement  "			if (tokens.Count () == 4 && string.IsNullOrWhiteSpace (tokens [0]) == false && string.IsNullOrWhiteSpace (tokens [1]) == false) { " is 129.
