Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The method has 34 parameters.
Long Parameter List,blurp.Data.Migrations,Configuration,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\Configuration.cs,Seed,The method has 8 parameters.
Long Statement,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The length of the statement  "	}).ForeignKey ("dbo.AspNetUsers"' t => t.UserId' cascadeDelete: true).ForeignKey ("dbo.AspNetRoles"' t => t.RoleId' cascadeDelete: true).Index (t => t.UserId).Index (t => t.RoleId); " is 181.
Long Statement,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The length of the statement  "	}).PrimaryKey (t => t.Id).ForeignKey ("dbo.AspNetUsers"' t => t.FriendId).ForeignKey ("dbo.AspNetUsers"' t => t.UserId).Index (t => t.FriendId).Index (t => t.UserId); " is 166.
Long Statement,blurp.Data.Migrations,Configuration,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\Configuration.cs,Seed,The length of the statement  "	Profile Users = new Profile ("TrollPresident"' "http://www.mediabistro.com/alltwitter/files/2011/08/internet_troll.png"' "I love to drink milk."' "2bd66775-4f62-430f-a03c-af2ecafceb9c"); " is 186.
Long Statement,blurp.Data.Migrations,Configuration,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\Configuration.cs,Seed,The length of the statement  "	Profile Users1 = new Profile ("Mr. Admin"' "http://www.flashpanel.com/wp-content/uploads/nexusae0_icon2.png"' "The sky is blue."' "0a5507ea-b43b-42c2-bec1-9635cd2349fa"); " is 170.
Long Statement,blurp.Data.Migrations,Configuration,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\Configuration.cs,Seed,The length of the statement  "	Profile Users2 = new Profile ("That Guy"' "http://a.dryicons.com/images/icon_sets/shine_icon_set/png/256x256/user.png"' "I work too hard."' "7914f934-dd2e-409b-8066-fb0f54cd030e"); " is 180.
Long Statement,blurp.Data.Migrations,Configuration,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\Configuration.cs,Seed,The length of the statement  "	Profile Users3 = new Profile ("That Girl"' "http://c.dryicons.com/images/icon_sets/shine_icon_set/png/256x256/female_user.png"' "Taking it day by day."' "a996cecd-c5a5-4a57-a5cf-28223bae5500"); " is 193.
Magic Number,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The following statement contains a magic number: CreateTable ("dbo.Profiles"' c => new {  	Id = c.Int (nullable: false' identity: true)'  	Name = c.String ()'  	Picture = c.String ()'  	Bio = c.String ()'  	UserId = c.String (maxLength: 128)  }).PrimaryKey (t => t.Id).ForeignKey ("dbo.AspNetUsers"' t => t.UserId).Index (t => t.UserId);  
Magic Number,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The following statement contains a magic number: CreateTable ("dbo.AspNetUsers"' c => new {  	Id = c.String (nullable: false' maxLength: 128)'  	Email = c.String (maxLength: 256)'  	EmailConfirmed = c.Boolean (nullable: false)'  	PasswordHash = c.String ()'  	SecurityStamp = c.String ()'  	PhoneNumber = c.String ()'  	PhoneNumberConfirmed = c.Boolean (nullable: false)'  	TwoFactorEnabled = c.Boolean (nullable: false)'  	LockoutEndDateUtc = c.DateTime ()'  	LockoutEnabled = c.Boolean (nullable: false)'  	AccessFailedCount = c.Int (nullable: false)'  	UserName = c.String (nullable: false' maxLength: 256)  }).PrimaryKey (t => t.Id).Index (t => t.UserName' unique: true' name: "UserNameIndex");  
Magic Number,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The following statement contains a magic number: CreateTable ("dbo.AspNetUsers"' c => new {  	Id = c.String (nullable: false' maxLength: 128)'  	Email = c.String (maxLength: 256)'  	EmailConfirmed = c.Boolean (nullable: false)'  	PasswordHash = c.String ()'  	SecurityStamp = c.String ()'  	PhoneNumber = c.String ()'  	PhoneNumberConfirmed = c.Boolean (nullable: false)'  	TwoFactorEnabled = c.Boolean (nullable: false)'  	LockoutEndDateUtc = c.DateTime ()'  	LockoutEnabled = c.Boolean (nullable: false)'  	AccessFailedCount = c.Int (nullable: false)'  	UserName = c.String (nullable: false' maxLength: 256)  }).PrimaryKey (t => t.Id).Index (t => t.UserName' unique: true' name: "UserNameIndex");  
Magic Number,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The following statement contains a magic number: CreateTable ("dbo.AspNetUsers"' c => new {  	Id = c.String (nullable: false' maxLength: 128)'  	Email = c.String (maxLength: 256)'  	EmailConfirmed = c.Boolean (nullable: false)'  	PasswordHash = c.String ()'  	SecurityStamp = c.String ()'  	PhoneNumber = c.String ()'  	PhoneNumberConfirmed = c.Boolean (nullable: false)'  	TwoFactorEnabled = c.Boolean (nullable: false)'  	LockoutEndDateUtc = c.DateTime ()'  	LockoutEnabled = c.Boolean (nullable: false)'  	AccessFailedCount = c.Int (nullable: false)'  	UserName = c.String (nullable: false' maxLength: 256)  }).PrimaryKey (t => t.Id).Index (t => t.UserName' unique: true' name: "UserNameIndex");  
Magic Number,blurp.Data.Migrations,FirstSeed,C:\repos\FreezeBerries_BlurpJournal\blurp.Data\Migrations\201407242201410_FirstSeed.cs,Up,The following statement contains a magic number: CreateTable ("dbo.AspNetUserClaims"' c => new {  	Id = c.Int (nullable: false' identity: true)'  	UserId = c.String (nullable: false' maxLength: 128)'  	ClaimType = c.String ()'  	ClaimValue = c.String ()  }).PrimaryKey (t => t.Id).ForeignKey ("dbo.AspNetUsers"' t => t.UserId' cascadeDelete: true).Index (t => t.UserId);  
