Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Mosa.Compiler.Pdb,CvLine,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\CvLine.cs,CvLine,The method has 5 parameters. Parameters: segment' offset' line' startCol' endCol
Long Statement,Mosa.Compiler.Pdb,CvLineEnumerator,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\CvLineEnumerator.cs,GetEnumerator,The length of the statement  "						Debug.WriteLine(String.Format("Line numbers table header: size={0}' fileOffset={1}' numberOfLines={2}' sizeOfLines={3}' address={4:x4}:{5:x8}"' size' fileOffset' numberOfLines' sizeOfLines' seg' start)); " is 203.
Long Statement,Mosa.Compiler.Pdb,PdbFileHeader,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\PdbFileHeader.cs,Read,The length of the statement  "				Debug.WriteLine(String.Format("PdbFileHeader:\n\tSignature={0}\n\tPageSize={1}\n\tBitmapPage={2} (at offset {3})\n\tFilePages={4}\n\tRootBytes={5}\n\tReserved={6}\n\tIndexPage={7} (at offset {8})"' sig' header.dwPageSize' header.dwBitmapPage' header.dwBitmapPage * header.dwPageSize' header.dwFilePages' header.dwRootBytes' header.dwReserved' header.dwIndexPage' header.dwIndexPage * header.dwPageSize)); " is 404.
Long Statement,Mosa.Compiler.Pdb,PdbReader,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\PdbReader.cs,LoadRootStream,The length of the statement  "				Debug.WriteLine(String.Format(@"PdbReader: Root stream page {0} (at offset {1})"' pages[i]' pages[i] * header.dwPageSize)); " is 123.
Long Statement,Mosa.Compiler.Pdb,PdbRootStream,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\PdbRootStream.cs,Read,The length of the statement  "						Debug.WriteLine(String.Format("\t\tPage {0} (at offset {1})"' rootStream.streamPages[i][j]' rootStream.streamPages[i][j] * pageSize)); " is 134.
Virtual Method Call from Constructor,Mosa.Compiler.Pdb,CvFunctionSymbol3,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\CvFunctionSymbol3.cs,CvFunctionSymbol3,The constructor "CvFunctionSymbol3" calls a virtual method "ReadInt32".
Virtual Method Call from Constructor,Mosa.Compiler.Pdb,CvFunctionSymbol3,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\CvFunctionSymbol3.cs,CvFunctionSymbol3,The constructor "CvFunctionSymbol3" calls a virtual method "ReadInt32".
Virtual Method Call from Constructor,Mosa.Compiler.Pdb,CvFunctionSymbol3,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\CvFunctionSymbol3.cs,CvFunctionSymbol3,The constructor "CvFunctionSymbol3" calls a virtual method "ReadInt16".
Virtual Method Call from Constructor,Mosa.Compiler.Pdb,CvPublicSymbol3,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\CvPublicSymbol3.cs,CvPublicSymbol3,The constructor "CvPublicSymbol3" calls a virtual method "ReadInt32".
Virtual Method Call from Constructor,Mosa.Compiler.Pdb,CvPublicSymbol3,C:\repos\mosa_MOSA-Project\Source\Mosa.Compiler.Pdb\CvPublicSymbol3.cs,CvPublicSymbol3,The constructor "CvPublicSymbol3" calls a virtual method "ReadInt32".
