Project,Namespace,Ca types,Ce types
Mosa.Korlib,System.Collections.Generic,System.Reflection.ParameterInfo' System.Reflection.MemberInfo' System.String' System.Runtime.CompilerServices.RuntimeHelpers' System.Reflection.Assembly' System.Reflection.TypeInfo' System.CharEnumerator' System.Array' System.Reflection.CustomAttributeData,System.Collections.IEnumerable' System.Boolean' System.Int32' System.Void' System.Collections.IEnumerator' System.IDisposable' System.Object' System.ArgumentNullException' System.ArgumentOutOfRangeException' System.ObjectDisposedException' System.UInt32' System.Collections.ICollection' System.Collections.IList' System.ArgumentException' System.Array' System.NotImplementedException
Mosa.Korlib,System.Collections,System.Array' System.Collections.Generic.List<T>' System.Collections.Generic.IEnumerable' System.Collections.Generic.LinkedList<T>' System.Collections.Generic.ICollection' System.String' System.Collections.Generic.IEnumerator' System.CharEnumerator,System.Array' System.Boolean' System.Int32' System.Object' System.Void
Mosa.Korlib,System.Diagnostics,System.Type' System.Reflection.CustomAttributeTypedArgument,System.Attribute' System.AttributeTargets' System.AttributeUsageAttribute' System.String' System.Boolean' System.Int32' System.NotImplementedException' System.Object' System.Void' System.ArgumentOutOfRangeException
Mosa.Korlib,System.Globalization,,System.ICloneable' System.IFormatProvider' System.NotImplementedException' System.Object' System.SerializableAttribute' System.Type
Mosa.Korlib,System.IO,,System.ArgumentException' System.Boolean' System.Byte' System.Char' System.Decimal' System.Double' System.IDisposable' System.Int16' System.Int32' System.Int64' System.NotImplementedException' System.SByte' System.Single' System.String' System.UInt16' System.UInt32' System.UInt64' System.Void' System.InvalidOperationException' System.NotSupportedException' System.Object' System.SerializableAttribute
Mosa.Korlib,System.Reflection,System.Runtime.CompilerServices.RuntimeHelpers,System.Collections.Generic.IEnumerable' System.Runtime.CompilerServices.RuntimeHelpers' System.Boolean' System.Int32' System.Object' System.SerializableAttribute' System.String' System.Type' System.Attribute' System.AttributeTargets' System.AttributeUsageAttribute' System.ArgumentNullException' System.Byte' System.FlagsAttribute' System.NotImplementedException' System.Collections.Generic.IList' System.Diagnostics.Debug' System.UInt16' System.RuntimeFieldHandle' System.RuntimeTypeHandle' System.Void' System.Runtime.InteropServices.ComVisibleAttribute' System.UInt32' System.NotSupportedException' System.RuntimeMethodHandle' System.Delegate
Mosa.Korlib,System.Runtime.CompilerServices,System.String' System.IntPtr' System.Runtime.InteropServices.Marshal' System.Threading.SpinLock' System.Threading.Monitor' System.Array' System.BitConverter' System.Double' System.Type' System.Object' System.Math' System.MathF' System.Single' System.Threading.Interlocked' System.Reflection.Assembly' System.Activator' System.Nullable,System.Attribute' System.AttributeTargets' System.AttributeUsageAttribute' System.Int32' System.SerializableAttribute' System.String' System.Object' System.Int16' System.Boolean' System.Collections.Generic.IEnumerable' System.Reflection.Assembly' System.Array' System.RuntimeFieldHandle' System.Type' System.Void' System.Runtime.Versioning.NonVersionableAttribute' System.PlatformNotSupportedException
Mosa.Korlib,System.Runtime.InteropServices,System.Reflection.ICustomAttributeProvider' System.ObsoleteAttribute' System.Nullable' System.Decimal,System.SerializableAttribute' System.Attribute' System.AttributeTargets' System.AttributeUsageAttribute' System.Boolean' System.String' System.Int32' System.Runtime.CompilerServices.MethodImplAttribute' System.Runtime.CompilerServices.MethodImplOptions' System.ArgumentNullException' System.Delegate' System.IntPtr' System.Object' System.Int16
Mosa.Korlib,System.Runtime.Versioning,System.Runtime.CompilerServices.Unsafe' System.Object' System.IntPtr' System.UIntPtr,System.Attribute' System.AttributeTargets' System.AttributeUsageAttribute' System.String
Mosa.Korlib,System.Security.Permissions,,System.Attribute' System.Boolean
Mosa.Korlib,System.Security,,System.Attribute' System.AttributeTargets' System.AttributeUsageAttribute
Mosa.Korlib,System.Text,,System.Byte' System.Char' System.Int32' System.String
Mosa.Korlib,System.Threading,,System.Runtime.CompilerServices.MethodImplAttribute' System.Runtime.CompilerServices.MethodImplOptions' System.Boolean' System.Double' System.Int32' System.Int64' System.IntPtr' System.Object' System.Single' System.Void
Mosa.Korlib,System,System.IO.BinaryReader' System.Collections.Generic.List<T>' System.Reflection.AssemblyFileVersionAttribute' System.Runtime.InteropServices.Marshal' System.Reflection.CustomAttributeTypedArgument' System.Collections.Generic.LinkedList<T>' System.Reflection.TypeInfo' System.Diagnostics.DebuggerBrowsableAttribute' System.Collections.ICollection' System.Runtime.CompilerServices.RuntimeHelpers' System.Diagnostics.ConditionalAttribute' System.Reflection.AssemblyCopyrightAttribute' System.Reflection.AssemblyCompanyAttribute' System.Diagnostics.DebuggerHiddenAttribute' System.Diagnostics.DebuggableAttribute' System.Reflection.AssemblyConfigurationAttribute' System.Reflection.AssemblyInformationalVersionAttribute' System.Reflection.AssemblyCultureAttribute' System.Reflection.AssemblyProductAttribute' System.Reflection.AssemblyDescriptionAttribute' System.Reflection.AssemblyTitleAttribute' System.Reflection.AssemblyTrademarkAttribute' System.Reflection.DefaultMemberAttribute' System.Reflection.AssemblyVersionAttribute' System.Runtime.CompilerServices.CompilationRelaxationsAttribute' System.Runtime.CompilerServices.CompilerGeneratedAttribute' System.Runtime.CompilerServices.ExtensionAttribute' System.Runtime.CompilerServices.IndexerNameAttribute' System.Runtime.CompilerServices.IntrinsicAttribute' System.Runtime.CompilerServices.IsReadOnlyAttribute' System.Runtime.CompilerServices.MethodImplAttribute' System.Runtime.InteropServices.ComVisibleAttribute' System.Runtime.CompilerServices.RuntimeCompatibilityAttribute' System.Runtime.InteropServices.DllImportAttribute' System.Runtime.InteropServices.FieldOffsetAttribute' System.Runtime.InteropServices.GuidAttribute' System.Runtime.InteropServices.PreserveSigAttribute' System.Runtime.InteropServices.OutAttribute' System.Runtime.InteropServices.StructLayoutAttribute' System.Runtime.InteropServices.UnmanagedFunctionPointerAttribute' System.Runtime.Versioning.NonVersionableAttribute' System.Runtime.Versioning.TargetFrameworkAttribute' System.Security.Permissions.SecurityPermissionAttribute' System.Security.UnverifiableCodeAttribute' System.Collections.Generic.IEqualityComparer' System.Collections.Generic.ICollection' System.Collections.IEnumerator' System.Collections.IEqualityComparer' System.Collections.IStructuralEquatable' System.Collections.IList' System.IO.MemoryStream' System.IO.Stream' System.Reflection.Assembly' System.Reflection.ConstructorInfo' System.Diagnostics.Debug' System.Reflection.CustomAttributeNamedArgument' System.Reflection.MemberInfo' System.Reflection.ICustomAttributeProvider' System.Reflection.MethodInfo' System.Reflection.FieldInfo' System.Reflection.ParameterInfo' System.Reflection.PropertyInfo' System.Reflection.MethodBase' System.Threading.SpinLock' System.Threading.Interlocked' System.Text.Encoding' System.Reflection.CallingConventions' System.Text.ASCIIEncoding' System.IO.Path' System.Reflection.MemberTypes' System.Reflection.MethodAttributes' System.Reflection.FieldAttributes' System.Reflection.ParameterAttributes' System.Reflection.TypeAttributes' System.Reflection.PropertyAttributes' System.Globalization.CultureInfo' System.Collections.Generic.IEnumerator' System.Collections.Generic.IReadOnlyCollection' System.Collections.Generic.IComparer' System.Collections.IComparer' System.Collections.Generic.IReadOnlyList' System.Collections.IStructuralComparable' System.Collections.Generic.IList' System.Runtime.CompilerServices.ITuple' System.IO.SeekOrigin' System.Reflection.IntrospectionExtensions' System.Reflection.Module' System.Threading.Monitor' System.Runtime.CompilerServices.Unsafe' System.Reflection.CustomAttributeData' System.Runtime.InteropServices.CallingConvention' System.Runtime.InteropServices.LayoutKind,System.Runtime.CompilerServices.RuntimeHelpers' System.Collections.Generic.IEnumerator' System.Collections.ICollection' System.Collections.IComparer' System.Collections.IEnumerable' System.Collections.IEnumerator' System.Collections.IEqualityComparer' System.Collections.IList' System.Collections.IStructuralComparable' System.Collections.IStructuralEquatable' System.Runtime.CompilerServices.MethodImplAttribute' System.Runtime.CompilerServices.MethodImplOptions' System.Runtime.CompilerServices.Unsafe' System.Runtime.InteropServices.LayoutKind' System.Runtime.InteropServices.StructLayoutAttribute' System.Runtime.CompilerServices.IntrinsicAttribute' System.Runtime.Versioning.NonVersionableAttribute' System.Runtime.InteropServices.ComVisibleAttribute' System.Collections.Generic.IEnumerable' System.Collections.Generic.List<T>' System.Runtime.CompilerServices.IndexerNameAttribute' System.Diagnostics.Debug
