Method,LOC,CC,PC
BlobHeap:BlobHeap,2,1,3
BlobHeap:ReadBlob,18,3,1
ExceptionHandlingClause:IsLabelWithinTry,3,1,1
ExceptionHandlingClause:IsLabelWithinHandler,3,1,1
ExceptionHandlingClause:Read,30,3,2
GenericSigTypeResolver:Resolve,19,4,2
GenericSigTypeResolver:Resolve,8,2,2
MethodHeader:MethodHeader,68,4,1
GuidHeap:GuidHeap,2,1,3
GuidHeap:ReadGuid,12,3,1
Heap:Heap,5,1,3
Heap:ValidateOffset,5,2,1
Heap:CalculatePrefixLength,28,4,1
Heap:CreateHeap,11,2,5
IMetadataProvider:GetHeap,0,1,1
IMetadataProvider:GetMaxTokenValue,0,1,1
IMetadataProvider:GetRowCount,0,1,1
IMetadataProvider:ReadString,0,1,1
IMetadataProvider:ReadUserString,0,1,1
IMetadataProvider:ReadGuid,0,1,1
IMetadataProvider:ReadBlob,0,1,1
IMetadataProvider:ReadModuleRow,0,1,1
IMetadataProvider:ReadTypeRefRow,0,1,1
IMetadataProvider:ReadTypeDefRow,0,1,1
IMetadataProvider:ReadFieldRow,0,1,1
IMetadataProvider:ReadMethodDefRow,0,1,1
IMetadataProvider:ReadParamRow,0,1,1
IMetadataProvider:ReadInterfaceImplRow,0,1,1
IMetadataProvider:ReadMemberRefRow,0,1,1
IMetadataProvider:ReadConstantRow,0,1,1
IMetadataProvider:ReadCustomAttributeRow,0,1,1
IMetadataProvider:ReadFieldMarshalRow,0,1,1
IMetadataProvider:ReadDeclSecurityRow,0,1,1
IMetadataProvider:ReadClassLayoutRow,0,1,1
IMetadataProvider:ReadFieldLayoutRow,0,1,1
IMetadataProvider:ReadStandAloneSigRow,0,1,1
IMetadataProvider:ReadEventMapRow,0,1,1
IMetadataProvider:ReadEventRow,0,1,1
IMetadataProvider:ReadPropertyMapRow,0,1,1
IMetadataProvider:ReadPropertyRow,0,1,1
IMetadataProvider:ReadMethodSemanticsRow,0,1,1
IMetadataProvider:ReadMethodImplRow,0,1,1
IMetadataProvider:ReadModuleRefRow,0,1,1
IMetadataProvider:ReadTypeSpecRow,0,1,1
IMetadataProvider:ReadImplMapRow,0,1,1
IMetadataProvider:ReadFieldRVARow,0,1,1
IMetadataProvider:ReadAssemblyRow,0,1,1
IMetadataProvider:ReadAssemblyProcessorRow,0,1,1
IMetadataProvider:ReadAssemblyOSRow,0,1,1
IMetadataProvider:ReadAssemblyRefRow,0,1,1
IMetadataProvider:ReadAssemblyRefProcessorRow,0,1,1
IMetadataProvider:ReadAssemblyRefOSRow,0,1,1
IMetadataProvider:ReadFileRow,0,1,1
IMetadataProvider:ReadExportedTypeRow,0,1,1
IMetadataProvider:ReadManifestResourceRow,0,1,1
IMetadataProvider:ReadNestedClassRow,0,1,1
IMetadataProvider:ReadGenericParamRow,0,1,1
IMetadataProvider:ReadMethodSpecRow,0,1,1
IMetadataProvider:ReadGenericParamConstraintRow,0,1,1
SignatureReader:SignatureReader,6,2,1
SignatureReader:ReadByte,5,2,0
SignatureReader:PeekByte,5,2,0
SignatureReader:SkipByte,5,2,0
SignatureReader:ReadCompressedInt32,25,4,0
SignatureReader:ReadCustomMod,9,2,0
SignatureReader:ReadEncodedTypeDefOrRef,6,1,0
SignatureReader:ReadEncodedToken,3,1,0
SignatureReader:ReadConstraint,7,2,0
StringHeap:StringHeap,2,1,3
StringHeap:ReadString,6,1,2
StringHeap:ReadString,8,2,1
TableHeap:TableHeap,24,1,4
TableHeap:CreateRowCountArray,10,3,2
TableHeap:CalculateIndexSizes,15,4,0
TableHeap:CalculateHeapIndexSizes,5,1,0
TableHeap:CalculateRecordSizes,3,1,0
TableHeap:CalculateTableOffsets,10,3,1
