Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Microsoft.HockeyApp,AuthManager,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\AuthManager.cs,CheckAndHandleExistingTokenAsync,Cyclomatic complexity of the method is 8
Long Parameter List,Microsoft.HockeyApp.Services,HttpClientTransmission,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\HttpClientTransmission.cs,PostAsync,The method has 5 parameters. Parameters: address' content' contentType' contentEncoding' timeout
Long Parameter List,Microsoft.HockeyApp,AuthManager,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\AuthManager.cs,AuthenticateUser,The method has 5 parameters. Parameters: authMode' tokenValidationPolicy' authValidationMode' email' appSecret
Long Parameter List,Microsoft.HockeyApp,HockeyClientExtensionsWinUniversal,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\Universal\HockeyClientExtensionsWinUniversal.cs,AuthorizeUser,The method has 5 parameters. Parameters: this' successAction' eMail' tokenValidationPolicy' authValidationMode
Long Parameter List,Microsoft.HockeyApp,HockeyClientExtensionsWinUniversal,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\Universal\HockeyClientExtensionsWinUniversal.cs,IdentifyUser,The method has 6 parameters. Parameters: this' appSecret' successAction' eMail' tokenValidationPolicy' authValidationMode
Long Parameter List,Microsoft.HockeyApp,HockeyClientExtensionsWinUniversal,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\Universal\HockeyClientExtensionsWinUniversal.cs,AuthorizeUser,The method has 5 parameters. Parameters: this' pageTypeForSuccessRedirect' eMail' tokenValidationPolicy' authValidationMode
Long Parameter List,Microsoft.HockeyApp,HockeyClientExtensionsWinUniversal,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\Universal\HockeyClientExtensionsWinUniversal.cs,IdentifyUser,The method has 6 parameters. Parameters: this' appSecret' pageTypeForSuccessRedirect' eMail' tokenValidationPolicy' authValidationMode
Long Identifier,Microsoft.HockeyApp.Services.Device,DeviceService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\Device\DeviceService.cs,,The length of the parameter AsyncRetryIntervalInMilliseconds is 32.
Long Identifier,Microsoft.HockeyApp,FeedbackManager,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\FeedbackManager.cs,,The length of the parameter FeedbackThreadTokensSettingsKey is 31.
Long Identifier,Microsoft.HockeyApp,HockeyClientExtensionsWP81,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.WP81\HockeyClientExtensionsWP81.cs,,The length of the parameter customUnobservedTaskExceptionFunc is 33.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,Init,The length of the statement  "                        string msg = string.Format(CultureInfo.InvariantCulture' "Storage: Unhandled exception in DeleteObsoleteFiles: {0}"' task.Exception); " is 133.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,Peek,The length of the statement  "                            StorageTransmission storageTransmissionItem = LoadTransmissionFromFileAsync(file).ConfigureAwait(false).GetAwaiter().GetResult(); " is 129.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,Peek,The length of the statement  "                        string msg = string.Format(CultureInfo.InvariantCulture' "Failed to load an item from the storage. file: {0} Exception: {1}"' file' e); " is 135.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,Delete,The length of the statement  "                IStorageFile file = this.StorageFolder.GetFileAsync(item.FileName).AsTask().ConfigureAwait(false).GetAwaiter().GetResult(); " is 123.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,Delete,The length of the statement  "                string msg = string.Format(CultureInfo.InvariantCulture' "Failed to delete a file. file: {0} Exception: {1}"' item == null ? "null" : item.FullFilePath' e); " is 156.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,EnqueueAsync,The length of the statement  "                // Writes content to a temporaty file and only then rename to avoid the Peek from reading the file before it is being written. " is 126.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,EnqueueAsync,The length of the statement  "                IStorageFile temporaryFile = await this.StorageFolder.CreateFileAsync(tempFileName + ".tmp").AsTask().ConfigureAwait(false); " is 124.
Long Statement,Microsoft.HockeyApp.Services,StorageService,D:\research\architectureSmells\repos\bitstadium_HockeySDK-Windows\Src\Kit.UWP\Services\StorageService.cs,SaveTransmissionToFileAsync,The length of the statement  "                string message = string.Format("Failed to save transmission to file. UnauthorizedAccessException. File path: {0}' FileName: {1}"' file.Path' file.Name); " is 152.
