Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Northwind,0,2,11,0,2,64,2,0,1,0,1,1
Category,4,1,5,0,0,85,2,0,0,1,0,0
Customer,11,1,12,0,0,197,2,0,0,1,0,0
Employee,19,1,22,0,0,336,2,0,0,1,1,0
EmployeeTerritory,4,1,4,0,0,69,2,0,0,1,1,0
OrderDetail,7,1,7,0,0,117,2,0,0,1,1,0
Order,16,1,17,0,0,269,2,0,0,1,1,1
Product,12,1,13,0,0,205,2,0,0,1,1,0
Region,2,1,3,0,0,53,2,0,0,1,0,0
Shipper,3,1,3,0,0,61,2,0,0,1,0,0
Supplier,11,1,12,0,0,197,2,0,0,1,0,0
Territory,4,1,5,0,0,82,2,0,0,1,1,0
Program,0,1,0,0,0,103,17,0,0,0,2,0
