Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,BioSCADA,AlarmMessageBus,C:\repos\schmaedech_koan\Koan\Koan\AlarmMessageBus.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AlarmMessageBus[1' 46]' Sample[1' 46]' ChartPanel[1' 46]' DevicePanel[1' 46]' Protocol[1' 46]' SessionPanel[1' 46]' UserLogin[1' 46]' App[1' 46]' KoanConnect[1' 46]' KoanDriver[1' 46]' FastStdStats[1' 46]' FrequencyDomain[1' 46]' PhyFFT[1' 46]' Statistics[1' 46]' Windows[1' 46]' TCPDriver[1' 46]' Interpolation[1' 46]' EncryptManager[1' 46]' User[1' 46]' Worker[1' 46]' ReportPanel[1' 46]' MainWindow[1' 46]
Duplicate Abstraction,BioSCADA,AlarmMessageBus,C:\repos\schmaedech_koan\Koan\Koan\AlarmMessageBus.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AlarmMessageBus[1' 47]' ReportPanel[1' 47]' Sample[1' 47]' DevicePanel[1' 47]' UserLogin[1' 47]' App[1' 47]' KoanDriver[1' 47]' FrequencyDomain[1' 47]' Statistics[1' 47]' Windows[1' 47]' TCPDriver[1' 47]' Interpolation[1' 47]' EncryptManager[1' 47]' FastStdStats[1' 47]' User[1' 47]' MainWindow[1' 47]' KoanConnect[1' 47]' PhyFFT[1' 47]' Worker[1' 47]
Duplicate Abstraction,BioSCADA,AlarmMessageBus,C:\repos\schmaedech_koan\Koan\Koan\AlarmMessageBus.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AlarmMessageBus[1' 48]' MainWindow[1' 48]' ChartPanel[1' 48]' Protocol[1' 48]' DevicePanel[1' 48]' KoanDriver[1' 48]' App[1' 48]' FrequencyDomain[1' 48]' Statistics[1' 48]' Windows[1' 48]' TCPDriver[1' 48]' Interpolation[1' 48]' EncryptManager[1' 48]' PhyFFT[1' 48]' Worker[1' 48]
Duplicate Abstraction,BioSCADA,AlarmMessageBus,C:\repos\schmaedech_koan\Koan\Koan\AlarmMessageBus.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AlarmMessageBus[2' 21]' Sample[2' 21]' ChartPanel[2' 21]' DevicePanel[2' 21]' Protocol[2' 21]' ReportPanel[2' 21]' SessionPanel[2' 21]' UserLogin[2' 21]' App[2' 21]' MainWindow[2' 21]' Acquisition[2' 21]' KoanConnect[2' 21]' KoanDriver[2' 21]' FastStdStats[2' 21]' FrequencyDomain[2' 21]' PhyFFT[2' 21]' Statistics[2' 21]' Windows[2' 21]' TCPDriver[2' 21]' Interpolation[2' 21]' EncryptManager[2' 21]' User[2' 21]' Worker[2' 21]
Duplicate Abstraction,BioSCADA,AlarmMessageBus,C:\repos\schmaedech_koan\Koan\Koan\AlarmMessageBus.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AlarmMessageBus[2' 45]' Acquisition[2' 45]' Sample[2' 45]' ChartPanel[2' 45]' DevicePanel[2' 45]' Protocol[2' 45]' ReportPanel[2' 45]' SessionPanel[2' 45]' UserLogin[2' 45]' App[2' 45]' MainWindow[2' 45]' KoanConnect[2' 45]' KoanDriver[2' 45]' FastStdStats[2' 45]' FrequencyDomain[2' 45]' PhyFFT[2' 45]' Statistics[2' 45]' Windows[2' 45]' TCPDriver[2' 45]' Interpolation[2' 45]' EncryptManager[2' 45]' User[2' 45]' Worker[2' 45]
Duplicate Abstraction,BioSCADA,AlarmMessageBus,C:\repos\schmaedech_koan\Koan\Koan\AlarmMessageBus.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AlarmMessageBus[18' 37]' Sample[18' 37]' ChartPanel[18' 37]' DevicePanel[18' 37]' Protocol[18' 37]' ReportPanel[18' 37]' SessionPanel[18' 37]' UserLogin[18' 37]' App[18' 37]' MainWindow[18' 37]' Acquisition[18' 37]' KoanConnect[18' 37]' KoanDriver[18' 37]' FastStdStats[18' 37]' FrequencyDomain[18' 37]' PhyFFT[18' 37]' Statistics[18' 37]' Windows[18' 37]' TCPDriver[18' 37]' CharPanel[18' 37]' Interpolation[18' 37]' EncryptManager[18' 37]' User[18' 37]' Worker[18' 37]
Duplicate Abstraction,BioSCADA,AlarmMessageBus,C:\repos\schmaedech_koan\Koan\Koan\AlarmMessageBus.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AlarmMessageBus[18' 46]' CharPanel[18' 46]' ChartPanel[18' 46]' Protocol[18' 46]' ReportPanel[18' 46]' SessionPanel[18' 46]' MainWindow[18' 46]' KoanConnect[18' 46]' PhyFFT[18' 46]' Worker[18' 46]
Duplicate Abstraction,BioSCADA,Sample,C:\repos\schmaedech_koan\Koan\Koan\Sample.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Sample[1' 51]' FastStdStats[1' 51]' User[1' 51]' Interpolation[1' 51]' EncryptManager[1' 51]
Duplicate Abstraction,BioSCADA,Sample,C:\repos\schmaedech_koan\Koan\Koan\Sample.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Sample[1' 53]' User[1' 53]' FrequencyDomain[1' 53]' Statistics[1' 53]' Windows[1' 53]
Duplicate Abstraction,BioSCADA,Sample,C:\repos\schmaedech_koan\Koan\Koan\Sample.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Sample[18' 47]' CharPanel[18' 47]' DevicePanel[18' 47]' UserLogin[18' 47]' KoanDriver[18' 47]' FastStdStats[18' 47]' User[18' 47]
Duplicate Abstraction,BioSCADA,Sample,C:\repos\schmaedech_koan\Koan\Koan\Sample.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Sample[97' 119]' Acquisition[97' 119]
Unutilized Abstraction,BioSCADA,ChartPanel,C:\repos\schmaedech_koan\Koan\Koan\ChartPanel.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,BioSCADA,DevicePanel,C:\repos\schmaedech_koan\Koan\Koan\DevicePanel.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,BioSCADA,ReportPanel,C:\repos\schmaedech_koan\Koan\Koan\ReportPanel.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: bt_up_Click
Unutilized Abstraction,BioSCADA,ReportPanel,C:\repos\schmaedech_koan\Koan\Koan\ReportPanel.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,BioSCADA,SessionPanel,C:\repos\schmaedech_koan\Koan\Koan\SessionPanel.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,BioSCADA,UserLogin,C:\repos\schmaedech_koan\Koan\Koan\UserLogin.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,BioSCADA,App,C:\repos\schmaedech_koan\Koan\Koan\App.xaml.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,BioSCADA,App,C:\repos\schmaedech_koan\Koan\Koan\App.xaml.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: App[18' 48]' CharPanel[18' 48]' FrequencyDomain[18' 48]' Statistics[18' 48]' Windows[18' 48]' TCPDriver[18' 48]' Interpolation[18' 48]' EncryptManager[18' 48]
Imperative Abstraction,BioSCADA,MainWindow,C:\repos\schmaedech_koan\Koan\Koan\MainWindow.xaml.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: autoConnectTCP
Unutilized Abstraction,BioSCADA,MainWindow,C:\repos\schmaedech_koan\Koan\Koan\MainWindow.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Koan.Blueteeth,Acquisition,C:\repos\schmaedech_koan\Koan\Koan\Acquisition.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: Acquisition[18' 45]' CharPanel[18' 45]
Duplicate Abstraction,Koan,FastStdStats,C:\repos\schmaedech_koan\Koan\Koan\Koan\Contas\FastStdStats.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FastStdStats[420' 466]' FrequencyDomain[64' 110]
