Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.AspNetCore.StaticFiles,HtmlDirectoryFormatter,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\HtmlDirectoryFormatter.cs,GenerateContentAsync,The method has 115 lines of code.
Complex Method,Microsoft.AspNetCore.StaticFiles,StaticFileMiddleware,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\StaticFileMiddleware.cs,Invoke,Cyclomatic complexity of the method is 10
Long Parameter List,Microsoft.AspNetCore.StaticFiles,StaticFileContext,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\StaticFileContext.cs,StaticFileContext,The method has 6 parameters. Parameters: context' options' matchUrl' logger' fileProvider' contentTypeProvider
Long Statement,Microsoft.AspNetCore.StaticFiles,DefaultFilesMiddleware,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\DefaultFilesMiddleware.cs,Invoke,The length of the statement  "                                context.Response.Headers[HeaderNames.Location] = context.Request.PathBase + context.Request.Path + "/" + context.Request.QueryString; " is 133.
Long Statement,Microsoft.AspNetCore.StaticFiles,DirectoryBrowserMiddleware,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\DirectoryBrowserMiddleware.cs,Invoke,The length of the statement  "                    context.Response.Headers[HeaderNames.Location] = context.Request.PathBase + context.Request.Path + "/" + context.Request.QueryString; " is 133.
Long Statement,Microsoft.AspNetCore.StaticFiles,StaticFileContext,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\StaticFileContext.cs,LookupFileInfo,The length of the statement  "                _lastModified = new DateTimeOffset(last.Year' last.Month' last.Day' last.Hour' last.Minute' last.Second' last.Offset).ToUniversalTime(); " is 136.
Long Statement,Microsoft.AspNetCore.StaticFiles,StaticFileContext,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\StaticFileContext.cs,ComputeIfRange,The length of the statement  "                else if (_etag != null && ifRangeHeader.EntityTag != null && !ifRangeHeader.EntityTag.Compare(_etag' useStrongComparison: true)) " is 128.
Long Statement,Microsoft.AspNetCore.StaticFiles,StaticFileContext,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\StaticFileContext.cs,SendAsync,The length of the statement  "                    await StreamCopyOperation.CopyToAsync(readStream' _response.Body' _length' StreamCopyBufferSize' _context.RequestAborted); " is 122.
Magic Number,Microsoft.AspNetCore.StaticFiles,DefaultFilesMiddleware,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\DefaultFilesMiddleware.cs,Invoke,The following statement contains a magic number: context.Response.StatusCode = 301;
Magic Number,Microsoft.AspNetCore.StaticFiles,DirectoryBrowserMiddleware,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\DirectoryBrowserMiddleware.cs,Invoke,The following statement contains a magic number: context.Response.StatusCode = 301;
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logFileServed = LoggerMessage.Define<string' string>(                 logLevel: LogLevel.Information'                 eventId: 2'                 formatString: "Sending file. Request path: '{VirtualPath}'. Physical path: '{PhysicalPath}'");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logPathMismatch = LoggerMessage.Define<string>(                  logLevel: LogLevel.Debug'                  eventId: 3'                  formatString: "The request path {Path} does not match the path filter");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logFileTypeNotSupported = LoggerMessage.Define<string>(                  logLevel: LogLevel.Debug'                  eventId: 4'                  formatString: "The request path {Path} does not match a supported file type");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logFileNotFound = LoggerMessage.Define<string>(                  logLevel: LogLevel.Debug'                  eventId: 5'                  formatString: "The request path {Path} does not match an existing file");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logPathNotModified = LoggerMessage.Define<string>(                  logLevel: LogLevel.Information'                  eventId: 6'                  formatString: "The file {Path} was not modified");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logPreconditionFailed = LoggerMessage.Define<string>(                  logLevel: LogLevel.Information'                  eventId: 7'                  formatString: "Precondition for {Path} failed");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logHandled = LoggerMessage.Define<int' string>(                  logLevel: LogLevel.Debug'                  eventId: 8'                  formatString: "Handled. Status code: {StatusCode} File: {Path}");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logRangeNotSatisfiable = LoggerMessage.Define<string>(                  logLevel: LogLevel.Warning'                  eventId: 9'                  formatString: "Range not satisfiable for {Path}");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logSendingFileRange = LoggerMessage.Define<StringValues' string>(                  logLevel: LogLevel.Information'                  eventId: 10'                  formatString: "Sending {Range} of file {Path}");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logCopyingFileRange = LoggerMessage.Define<StringValues' string>(                  logLevel: LogLevel.Debug'                  eventId: 11'                  formatString: "Copying {Range} of file {Path} to the response body");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logCopyingBytesToResponse = LoggerMessage.Define<long' string' string>(                  logLevel: LogLevel.Debug'                  eventId: 12'                  formatString: "Copying bytes {Start}-{End} of file {Path} to response body");
Magic Number,Microsoft.AspNetCore.StaticFiles,LoggerExtensions,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\LoggerExtensions.cs,LoggerExtensions,The following statement contains a magic number: _logWriteCancelled = LoggerMessage.Define(                  logLevel: LogLevel.Debug'                  eventId: 14'                  formatString: "The file transmission was cancelled");
Magic Number,Microsoft.AspNetCore.StaticFiles,StaticFileContext,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\StaticFileContext.cs,LookupFileInfo,The following statement contains a magic number: _etag = new EntityTagHeaderValue('\"' + Convert.ToString(etagHash' 16) + '\"');
Magic Number,Microsoft.AspNetCore.StaticFiles,StaticFileContext,D:\research\architectureSmells\repos\aspnet_StaticFiles\src\Microsoft.AspNetCore.StaticFiles\StaticFileContext.cs,ApplyResponseHeaders,The following statement contains a magic number: statusCode < 400
