Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,Farseer Physics,FarseerPhysics.Collision,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,FarseerPhysics.Collision.ContactFeatureType' FarseerPhysics.Collision.ContactFeature' FarseerPhysics.Collision.ContactID' FarseerPhysics.Collision.ManifoldPoint' FarseerPhysics.Collision.ManifoldType' FarseerPhysics.Collision.Manifold,FarseerPhysics.Collision.ContactFeatureType' FarseerPhysics.Collision.ContactFeature' FarseerPhysics.Collision.ContactID' FarseerPhysics.Collision.ManifoldPoint' FarseerPhysics.Collision.ManifoldType' FarseerPhysics.Collision.Manifold' FarseerPhysics.Collision.PointState' FarseerPhysics.Collision.ClipVertex' FarseerPhysics.Collision.RayCastInput' FarseerPhysics.Collision.RayCastOutput' FarseerPhysics.Collision.AABB' FarseerPhysics.Collision.TempPolygon' FarseerPhysics.Collision.EPAxis' FarseerPhysics.Collision.ReferenceFace' FarseerPhysics.Collision.EPAxisType' FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider' FarseerPhysics.Collision.DistanceProxy' FarseerPhysics.Collision.SimplexCache' FarseerPhysics.Collision.DistanceInput' FarseerPhysics.Collision.DistanceOutput' FarseerPhysics.Collision.SimplexVertex' FarseerPhysics.Collision.Simplex' FarseerPhysics.Collision.Distance' FarseerPhysics.Collision.TreeNode<T>' FarseerPhysics.Collision.DynamicTree<T>' FarseerPhysics.Collision.Pair' FarseerPhysics.Collision.DynamicTreeBroadPhase' FarseerPhysics.Collision.IBroadPhase' FarseerPhysics.Collision.TOIInput' FarseerPhysics.Collision.TOIOutputState' FarseerPhysics.Collision.TOIOutput' FarseerPhysics.Collision.SeparationFunctionType' FarseerPhysics.Collision.SeparationFunction' FarseerPhysics.Collision.TimeOfImpact
Feature Concentration,Farseer Physics,FarseerPhysics.Collision,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContactFeatureType]' [ContactFeature]' [ContactID]' [ManifoldPoint]' [ManifoldType]' [Manifold]' [PointState]' [ClipVertex]' [RayCastInput]' [RayCastOutput]' [AABB]' [TempPolygon]' [EPAxis]' [ReferenceFace]' [EPAxisType]' [Collision]' [EPCollider]' [DistanceProxy]' [SimplexCache]' [DistanceInput]' [DistanceOutput]' [SimplexVertex]' [Simplex]' [Distance]' [TreeNode<T>]' [DynamicTree<T>]' [Pair]' [DynamicTreeBroadPhase' IBroadPhase]' [TOIInput]' [TOIOutputState]' [TOIOutput]' [SeparationFunctionType]' [SeparationFunction]' [TimeOfImpact]. LCC (Lack of Component Cohesion) = 0.97,FarseerPhysics.Collision.ContactFeatureType' FarseerPhysics.Collision.ContactFeature' FarseerPhysics.Collision.ContactID' FarseerPhysics.Collision.ManifoldPoint' FarseerPhysics.Collision.ManifoldType' FarseerPhysics.Collision.Manifold' FarseerPhysics.Collision.PointState' FarseerPhysics.Collision.ClipVertex' FarseerPhysics.Collision.RayCastInput' FarseerPhysics.Collision.RayCastOutput' FarseerPhysics.Collision.AABB' FarseerPhysics.Collision.TempPolygon' FarseerPhysics.Collision.EPAxis' FarseerPhysics.Collision.ReferenceFace' FarseerPhysics.Collision.EPAxisType' FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider' FarseerPhysics.Collision.DistanceProxy' FarseerPhysics.Collision.SimplexCache' FarseerPhysics.Collision.DistanceInput' FarseerPhysics.Collision.DistanceOutput' FarseerPhysics.Collision.SimplexVertex' FarseerPhysics.Collision.Simplex' FarseerPhysics.Collision.Distance' FarseerPhysics.Collision.TreeNode<T>' FarseerPhysics.Collision.DynamicTree<T>' FarseerPhysics.Collision.Pair' FarseerPhysics.Collision.TOIInput' FarseerPhysics.Collision.TOIOutputState' FarseerPhysics.Collision.TOIOutput' FarseerPhysics.Collision.SeparationFunctionType' FarseerPhysics.Collision.SeparationFunction' FarseerPhysics.Collision.TimeOfImpact,FarseerPhysics.Collision.ContactFeatureType' FarseerPhysics.Collision.ContactFeature' FarseerPhysics.Collision.ContactID' FarseerPhysics.Collision.ManifoldPoint' FarseerPhysics.Collision.ManifoldType' FarseerPhysics.Collision.Manifold' FarseerPhysics.Collision.PointState' FarseerPhysics.Collision.ClipVertex' FarseerPhysics.Collision.RayCastInput' FarseerPhysics.Collision.RayCastOutput' FarseerPhysics.Collision.AABB' FarseerPhysics.Collision.TempPolygon' FarseerPhysics.Collision.EPAxis' FarseerPhysics.Collision.ReferenceFace' FarseerPhysics.Collision.EPAxisType' FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider' FarseerPhysics.Collision.DistanceProxy' FarseerPhysics.Collision.SimplexCache' FarseerPhysics.Collision.DistanceInput' FarseerPhysics.Collision.DistanceOutput' FarseerPhysics.Collision.SimplexVertex' FarseerPhysics.Collision.Simplex' FarseerPhysics.Collision.Distance' FarseerPhysics.Collision.TreeNode<T>' FarseerPhysics.Collision.DynamicTree<T>' FarseerPhysics.Collision.Pair' FarseerPhysics.Collision.DynamicTreeBroadPhase' FarseerPhysics.Collision.IBroadPhase' FarseerPhysics.Collision.TOIInput' FarseerPhysics.Collision.TOIOutputState' FarseerPhysics.Collision.TOIOutput' FarseerPhysics.Collision.SeparationFunctionType' FarseerPhysics.Collision.SeparationFunction' FarseerPhysics.Collision.TimeOfImpact
Feature Concentration,Farseer Physics,FarseerPhysics.Collision.Shapes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChainShape' Shape' CircleShape' EdgeShape' PolygonShape]' [MassData]' [ShapeType]. LCC (Lack of Component Cohesion) = 0.43,FarseerPhysics.Collision.Shapes.MassData' FarseerPhysics.Collision.Shapes.ShapeType,FarseerPhysics.Collision.Shapes.ChainShape' FarseerPhysics.Collision.Shapes.CircleShape' FarseerPhysics.Collision.Shapes.EdgeShape' FarseerPhysics.Collision.Shapes.PolygonShape' FarseerPhysics.Collision.Shapes.MassData' FarseerPhysics.Collision.Shapes.ShapeType' FarseerPhysics.Collision.Shapes.Shape
Feature Concentration,Farseer Physics,Microsoft.Xna.Framework,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CurveLoopType' Curve' CurveKey' CurveKeyCollection' CurveContinuity' CurveTangent]' [MathHelper' Vector2' Vector3' Matrix]. LCC (Lack of Component Cohesion) = 0.2,Microsoft.Xna.Framework.MathHelper' Microsoft.Xna.Framework.Vector2' Microsoft.Xna.Framework.Vector3' Microsoft.Xna.Framework.Matrix,Microsoft.Xna.Framework.CurveLoopType' Microsoft.Xna.Framework.CurveContinuity' Microsoft.Xna.Framework.CurveTangent' Microsoft.Xna.Framework.Curve' Microsoft.Xna.Framework.CurveKey' Microsoft.Xna.Framework.CurveKeyCollection' Microsoft.Xna.Framework.MathHelper' Microsoft.Xna.Framework.Matrix' Microsoft.Xna.Framework.Vector2' Microsoft.Xna.Framework.Vector3
Feature Concentration,Farseer Physics,FarseerPhysics.Common.Decomposition,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BayazitDecomposer]' [CDTDecomposer]' [EarclipDecomposer]' [Triangle]' [FlipcodeDecomposer]' [SeidelDecomposer]' [TriangulationAlgorithm]' [Triangulate]. LCC (Lack of Component Cohesion) = 1,FarseerPhysics.Common.Decomposition.CDTDecomposer' FarseerPhysics.Common.Decomposition.EarclipDecomposer' FarseerPhysics.Common.Decomposition.Triangle' FarseerPhysics.Common.Decomposition.FlipcodeDecomposer' FarseerPhysics.Common.Decomposition.SeidelDecomposer' FarseerPhysics.Common.Decomposition.TriangulationAlgorithm' FarseerPhysics.Common.Decomposition.Triangulate,FarseerPhysics.Common.Decomposition.BayazitDecomposer' FarseerPhysics.Common.Decomposition.CDTDecomposer' FarseerPhysics.Common.Decomposition.EarclipDecomposer' FarseerPhysics.Common.Decomposition.Triangle' FarseerPhysics.Common.Decomposition.FlipcodeDecomposer' FarseerPhysics.Common.Decomposition.SeidelDecomposer' FarseerPhysics.Common.Decomposition.TriangulationAlgorithm' FarseerPhysics.Common.Decomposition.Triangulate
Feature Concentration,Farseer Physics,FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdvancingFront]' [AdvancingFrontNode]' [DTSweep]' [DTSweepConstraint]' [DTSweepContext]' [DTSweepBasin]' [DTSweepEdgeEvent]' [DTSweepPointComparator]' [PointOnEdgeException]. LCC (Lack of Component Cohesion) = 1,FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.AdvancingFrontNode' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweep' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepConstraint' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepContext' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepBasin' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepEdgeEvent' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepPointComparator' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.PointOnEdgeException,FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.AdvancingFront' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.AdvancingFrontNode' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweep' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepConstraint' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepContext' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepBasin' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepEdgeEvent' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.DTSweepPointComparator' FarseerPhysics.Common.Decomposition.CDT.Delaunay.Sweep.PointOnEdgeException
Feature Concentration,Farseer Physics,FarseerPhysics.Common.Decomposition.CDT,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Triangulatable]' [Orientation]' [TriangulationConstraint]' [TriangulationContext]' [TriangulationMode]' [TriangulationPoint]' [TriangulationUtil]. LCC (Lack of Component Cohesion) = 1,FarseerPhysics.Common.Decomposition.CDT.Orientation' FarseerPhysics.Common.Decomposition.CDT.TriangulationConstraint' FarseerPhysics.Common.Decomposition.CDT.TriangulationContext' FarseerPhysics.Common.Decomposition.CDT.TriangulationMode' FarseerPhysics.Common.Decomposition.CDT.TriangulationPoint' FarseerPhysics.Common.Decomposition.CDT.TriangulationUtil,FarseerPhysics.Common.Decomposition.CDT.Triangulatable' FarseerPhysics.Common.Decomposition.CDT.Orientation' FarseerPhysics.Common.Decomposition.CDT.TriangulationConstraint' FarseerPhysics.Common.Decomposition.CDT.TriangulationContext' FarseerPhysics.Common.Decomposition.CDT.TriangulationMode' FarseerPhysics.Common.Decomposition.CDT.TriangulationPoint' FarseerPhysics.Common.Decomposition.CDT.TriangulationUtil
Feature Concentration,Farseer Physics,FarseerPhysics.Common.Decomposition.Seidel,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Edge]' [MonotoneMountain]' [Node' Sink' XNode' YNode]' [Point]' [QueryGraph]' [Trapezoid]' [TrapezoidalMap]' [Triangulator]. LCC (Lack of Component Cohesion) = 0.73,FarseerPhysics.Common.Decomposition.Seidel.Edge' FarseerPhysics.Common.Decomposition.Seidel.MonotoneMountain' FarseerPhysics.Common.Decomposition.Seidel.Point' FarseerPhysics.Common.Decomposition.Seidel.QueryGraph' FarseerPhysics.Common.Decomposition.Seidel.Trapezoid' FarseerPhysics.Common.Decomposition.Seidel.TrapezoidalMap' FarseerPhysics.Common.Decomposition.Seidel.Triangulator,FarseerPhysics.Common.Decomposition.Seidel.Edge' FarseerPhysics.Common.Decomposition.Seidel.MonotoneMountain' FarseerPhysics.Common.Decomposition.Seidel.Node' FarseerPhysics.Common.Decomposition.Seidel.Point' FarseerPhysics.Common.Decomposition.Seidel.QueryGraph' FarseerPhysics.Common.Decomposition.Seidel.Sink' FarseerPhysics.Common.Decomposition.Seidel.Trapezoid' FarseerPhysics.Common.Decomposition.Seidel.TrapezoidalMap' FarseerPhysics.Common.Decomposition.Seidel.Triangulator' FarseerPhysics.Common.Decomposition.Seidel.XNode' FarseerPhysics.Common.Decomposition.Seidel.YNode
Feature Concentration,Farseer Physics,FarseerPhysics.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FixedArray2]' [FixedArray3]' [FixedArray4]' [FixedArray8]' [LineTools]' [MathUtils]' [FloatConverter]' [Mat22]' [Mat33]' [Rot]' [Transform]' [Sweep]' [Path]' [PathManager]' [LinkType]' [PolygonTools]' [WorldSerializer]' [WorldXmlSerializer]' [WorldXmlDeserializer]' [XMLFragmentAttribute]' [XMLFragmentElement]' [XMLFragmentException]' [FileBuffer]' [XMLFragmentParser]' [PolygonError]' [Vertices]. LCC (Lack of Component Cohesion) = 1,FarseerPhysics.Common.FixedArray3' FarseerPhysics.Common.FixedArray4' FarseerPhysics.Common.FixedArray8' FarseerPhysics.Common.LineTools' FarseerPhysics.Common.MathUtils' FarseerPhysics.Common.FloatConverter' FarseerPhysics.Common.Mat22' FarseerPhysics.Common.Mat33' FarseerPhysics.Common.Rot' FarseerPhysics.Common.Transform' FarseerPhysics.Common.Sweep' FarseerPhysics.Common.Path' FarseerPhysics.Common.PathManager' FarseerPhysics.Common.LinkType' FarseerPhysics.Common.PolygonTools' FarseerPhysics.Common.WorldSerializer' FarseerPhysics.Common.WorldXmlSerializer' FarseerPhysics.Common.WorldXmlDeserializer' FarseerPhysics.Common.XMLFragmentAttribute' FarseerPhysics.Common.XMLFragmentElement' FarseerPhysics.Common.XMLFragmentException' FarseerPhysics.Common.FileBuffer' FarseerPhysics.Common.XMLFragmentParser' FarseerPhysics.Common.PolygonError' FarseerPhysics.Common.Vertices,FarseerPhysics.Common.FixedArray2' FarseerPhysics.Common.FixedArray3' FarseerPhysics.Common.FixedArray4' FarseerPhysics.Common.FixedArray8' FarseerPhysics.Common.LineTools' FarseerPhysics.Common.MathUtils' FarseerPhysics.Common.FloatConverter' FarseerPhysics.Common.Mat22' FarseerPhysics.Common.Mat33' FarseerPhysics.Common.Rot' FarseerPhysics.Common.Transform' FarseerPhysics.Common.Sweep' FarseerPhysics.Common.Path' FarseerPhysics.Common.PathManager' FarseerPhysics.Common.LinkType' FarseerPhysics.Common.PolygonTools' FarseerPhysics.Common.WorldSerializer' FarseerPhysics.Common.WorldXmlSerializer' FarseerPhysics.Common.WorldXmlDeserializer' FarseerPhysics.Common.XMLFragmentAttribute' FarseerPhysics.Common.XMLFragmentElement' FarseerPhysics.Common.XMLFragmentException' FarseerPhysics.Common.FileBuffer' FarseerPhysics.Common.XMLFragmentParser' FarseerPhysics.Common.PolygonError' FarseerPhysics.Common.Vertices
Feature Concentration,Farseer Physics,FarseerPhysics.Common.PhysicsLogic,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FilterData' PhysicsLogic' RealExplosion' SimpleExplosion]' [PhysicsLogicType]' [PhysicsLogicFilter]' [ShapeData]' [RayDataComparer]. LCC (Lack of Component Cohesion) = 0.62,FarseerPhysics.Common.PhysicsLogic.PhysicsLogicType' FarseerPhysics.Common.PhysicsLogic.PhysicsLogicFilter' FarseerPhysics.Common.PhysicsLogic.ShapeData' FarseerPhysics.Common.PhysicsLogic.RayDataComparer,FarseerPhysics.Common.PhysicsLogic.FilterData' FarseerPhysics.Common.PhysicsLogic.PhysicsLogicType' FarseerPhysics.Common.PhysicsLogic.PhysicsLogicFilter' FarseerPhysics.Common.PhysicsLogic.PhysicsLogic' FarseerPhysics.Common.PhysicsLogic.ShapeData' FarseerPhysics.Common.PhysicsLogic.RayDataComparer' FarseerPhysics.Common.PhysicsLogic.RealExplosion' FarseerPhysics.Common.PhysicsLogic.SimpleExplosion
