Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FarseerPhysics.Collision,ContactFeatureType,0,0,0,0,0,5,0,0,0,-1,0,2,,FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider
FarseerPhysics.Collision,ContactFeature,4,0,0,4,0,19,0,0,0,-1,0,2,,FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider
FarseerPhysics.Collision,ContactID,2,0,0,2,0,14,0,0,0,-1,0,5,,FarseerPhysics.Collision.ManifoldPoint' FarseerPhysics.Collision.ClipVertex' FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider' FarseerPhysics.Dynamics.Contacts.Contact
FarseerPhysics.Collision,ManifoldPoint,4,0,0,4,0,19,0,0,0,-1,2,5,FarseerPhysics.Collision.ContactID' Microsoft.Xna.Framework.Vector2,FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider' FarseerPhysics.Dynamics.Contacts.Contact' FarseerPhysics.Dynamics.Contacts.ContactSolver' FarseerPhysics.Dynamics.Contacts.WorldManifold
FarseerPhysics.Collision,ManifoldType,0,0,0,0,0,6,0,0,0,-1,0,6,,FarseerPhysics.Collision.Manifold' FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider' FarseerPhysics.Dynamics.Contacts.ContactPositionConstraint' FarseerPhysics.Dynamics.Contacts.WorldManifold' FarseerPhysics.Dynamics.Contacts.PositionSolverManifold
FarseerPhysics.Collision,Manifold,5,0,0,5,0,20,0,0,0,-1,3,6,Microsoft.Xna.Framework.Vector2' FarseerPhysics.Common.FixedArray2' FarseerPhysics.Collision.ManifoldType,FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider' FarseerPhysics.Dynamics.BreakableBody' FarseerPhysics.Dynamics.Contacts.Contact' FarseerPhysics.Dynamics.Contacts.ContactSolver' FarseerPhysics.Dynamics.Contacts.WorldManifold
FarseerPhysics.Collision,PointState,0,0,0,0,0,19,0,0,0,-1,0,1,,FarseerPhysics.Collision.Collision
FarseerPhysics.Collision,ClipVertex,2,0,0,2,0,5,0,0,0,-1,2,2,FarseerPhysics.Collision.ContactID' Microsoft.Xna.Framework.Vector2,FarseerPhysics.Collision.Collision' FarseerPhysics.Collision.EPCollider
FarseerPhysics.Collision,RayCastInput,3,0,0,3,0,17,0,0,0,-1,1,12,Microsoft.Xna.Framework.Vector2,FarseerPhysics.Collision.AABB' FarseerPhysics.Collision.DynamicTree<T>' FarseerPhysics.Collision.DynamicTreeBroadPhase' FarseerPhysics.Collision.IBroadPhase' FarseerPhysics.Collision.Shapes.ChainShape' FarseerPhysics.Collision.Shapes.CircleShape' FarseerPhysics.Collision.Shapes.EdgeShape' FarseerPhysics.Collision.Shapes.PolygonShape' FarseerPhysics.Collision.Shapes.Shape' FarseerPhysics.Common.PhysicsLogic.RealExplosion' FarseerPhysics.Dynamics.Fixture' FarseerPhysics.Dynamics.World
FarseerPhysics.Collision,RayCastOutput,2,0,0,2,0,12,0,0,0,-1,1,9,Microsoft.Xna.Framework.Vector2,FarseerPhysics.Collision.AABB' FarseerPhysics.Collision.Shapes.ChainShape' FarseerPhysics.Collision.Shapes.CircleShape' FarseerPhysics.Collision.Shapes.EdgeShape' FarseerPhysics.Collision.Shapes.PolygonShape' FarseerPhysics.Collision.Shapes.Shape' FarseerPhysics.Common.PhysicsLogic.RealExplosion' FarseerPhysics.Dynamics.Fixture' FarseerPhysics.Dynamics.World
