Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AC,0,3,2,0,3,34,5,0,0,0,2,2
ACForType,0,2,2,0,2,20,2,0,0,0,0,2
ACBonusTypes,5,0,0,5,0,8,0,0,0,0,0,5
AdvancedQueueManager,5,4,0,0,3,55,6,0,1,0.56,7,1
AppFacade,3,45,15,0,42,460,59,0,1,0.98,38,36
AppSetting,0,0,1,0,0,12,0,0,1,0,0,3
AppSettingDefaultValueProvider,1,2,0,0,2,16,2,0,1,0,2,1
Attack,0,1,7,0,1,36,1,0,0,0,0,5
AttackInfo,0,1,3,0,1,21,1,0,0,0,2,1
AttackInfoHeader,0,1,3,0,1,19,1,0,0,0,1,3
AttackEffectModifier,0,0,3,0,0,15,0,0,0,0,0,2
AttackSkill,0,0,4,0,0,21,0,0,0,0,0,2
AttackViewModel,0,1,5,0,1,27,1,0,0,0,0,3
Atut,0,0,1,0,0,9,0,0,1,0,0,9
AtutDefinition,0,0,3,0,0,23,0,0,1,0,0,5
BaseEntity,0,2,2,0,2,33,3,8,1,0,0,2
BaseEntityDefinition,0,0,0,0,0,3,0,7,2,0,0,0
BaseEntityItem,0,0,0,0,0,4,0,7,2,0,0,0
Battle,2,17,5,0,12,210,33,0,0,0,16,1
BattleCharacter,1,1,10,0,1,63,1,0,0,1,0,11
BriefServiceQueueManager,7,5,0,0,5,63,5,0,0,0.67,10,3
BriefUpdate,0,0,2,0,0,11,0,0,0,0,0,4
ChangeTracker,5,3,3,0,3,89,9,0,0,0.67,7,4
EntityChange,0,0,3,0,0,18,0,0,0,0,0,3
RepositoryChange,0,1,2,0,1,15,1,0,0,0,1,3
CharacterBrief,0,1,8,0,1,50,1,0,0,0,4,2
EffectBrief,0,0,2,0,0,11,0,0,0,0,0,1
CharacterController,2,45,2,0,40,403,95,0,0,0.11,24,2
CharacterEventArgs,0,0,1,0,0,7,0,0,0,0,0,1
CustomAttack,0,1,2,0,1,15,1,0,0,0,1,5
DamageBone,3,4,1,3,4,35,4,0,0,0,1,5
Character,1,5,26,0,5,171,6,0,2,0,18,50
AtutComparer,0,1,0,0,1,9,1,0,0,0,1,0
CharacterCalculator,4,17,0,0,4,487,102,0,1,0.78,42,1
CharacterGroup,0,1,1,0,1,13,1,0,2,0,0,7
ClassDefinition,0,1,9,0,1,45,1,0,3,0,2,5
Class,0,1,1,0,1,11,1,0,3,0,0,3
Const,1,0,0,1,0,13,0,0,0,0,0,3
Damage,0,8,1,0,8,108,22,0,0,0,2,7
DamageTypes,7,0,0,7,0,10,0,0,0,0,0,6
DarkTemplar,0,2,0,0,2,25,6,0,0,0,0,6
DescriptionsDictionary,0,5,0,0,5,33,7,0,0,0,1,3
Effect,0,0,8,0,0,39,0,0,3,0,0,15
EffectDefinition,0,2,7,0,2,45,2,0,3,0,2,5
EnemyBrief,0,2,5,0,1,46,2,0,0,0,2,2
EnumDictionaryEntry,0,1,2,0,1,16,1,0,0,0,0,1
EnumsDictionary,0,1,11,0,0,169,3,0,0,0,12,3
EquipItem,0,3,3,0,3,29,3,0,0,0,2,7
Experience,0,0,2,0,0,11,0,0,2,0,0,4
GameTimer,2,7,1,0,7,52,8,0,1,0.86,3,1
TurnChangeEventArgs,0,0,1,0,0,7,0,0,0,0,0,1
IAppStateController,0,0,2,0,0,11,0,1,0,0,0,4
IBriefService,0,2,0,0,0,5,2,2,0,0,1,1
ICharacterCalculator,0,3,0,0,0,6,3,1,0,0,2,3
ICharacterController,0,9,0,0,0,12,9,0,0,0,6,0
ICustomSerializable,0,2,0,0,0,5,2,1,0,0,0,0
IDefaultEntityProvider,0,1,0,0,0,4,1,1,0,0,0,1
IEntitySerializer,0,2,0,0,0,5,2,1,0,0,0,2
IGameTimer,0,5,1,0,0,12,5,1,0,0,0,3
IGenericFilePathProvider,0,1,0,0,0,4,1,1,0,0,0,5
SimplePathProvider,0,1,0,0,1,7,1,0,1,0,0,1
ILogger,0,4,0,0,0,7,4,3,0,0,0,16
IPythonEngine,0,2,0,0,0,5,2,1,0,0,2,4
IQueueManager,0,1,0,0,0,4,1,2,0,0,1,2
IRepositorySerializer,0,2,0,0,0,5,2,2,0,0,1,2
IRepositoryStorage,0,2,0,0,0,5,2,3,0,0,1,4
Item,0,1,3,0,1,25,1,0,3,0,0,10
ItemDefinition,0,3,9,0,3,55,3,0,3,0,2,4
BaseTypes,0,0,0,0,0,20,0,0,0,0,0,7
ItemPrototypes,10,0,0,10,0,13,0,0,0,0,0,1
ItemPosition,0,0,0,0,0,19,0,0,0,0,0,11
IUpdateClient,0,2,0,0,0,5,2,1,0,0,0,2
KilledCreature,0,0,4,0,0,20,0,0,0,0,0,2
Log4NetLogger,1,5,0,0,5,24,5,0,1,0,0,1
MethodHelpers,0,1,0,0,1,8,1,0,0,0,1,0
OperationResult,0,3,2,0,3,31,3,0,0,0,1,25
OperationResultType,0,0,0,0,0,6,0,0,0,0,0,8
PythonEngine,5,4,0,1,1,46,7,0,1,0.5,6,1
CompiledScript,0,0,2,0,0,11,0,0,0,0,0,1
SimpleQueueManager,0,1,0,0,1,8,1,0,1,0,4,0
RaceDefinition,0,1,3,0,1,20,1,0,3,0,1,4
Race,0,0,0,0,0,3,0,0,3,0,0,1
Repository,0,6,1,0,6,17,7,0,0,0,1,13
RepositorySet,2,7,1,0,7,64,10,0,0,0.71,19,12
Rules,1,6,0,1,6,114,35,0,0,0,4,8
BaseAttribute,0,0,0,0,0,9,0,0,0,0,0,5
SkillRate,0,0,0,0,0,6,0,0,0,0,0,2
Script,0,2,5,0,2,55,19,0,2,0,7,5
ScriptContext,0,0,0,0,0,10,0,0,0,0,0,9
ServiceContainer,1,2,1,0,2,17,2,0,0,0,0,46
Setting,0,2,1,0,2,15,2,0,2,0,0,0
Skill,0,0,1,0,0,9,0,0,3,0,0,6
SkillDefinition,0,0,3,0,0,16,0,0,3,0,0,5
SkillPointsLeft,0,0,3,0,0,16,0,0,0,0,0,1
SkillPreference,0,0,2,0,0,11,0,0,0,0,0,3
SpellDefinition,0,5,6,0,5,94,19,0,3,0,3,9
Spell,0,0,1,0,0,10,0,0,3,0,0,3
SpellCasting,0,1,3,0,1,23,1,0,0,0,0,4
SpellType,0,0,0,0,0,11,0,0,0,0,0,8
SpellShool,0,0,0,0,0,12,0,0,0,0,0,3
SpellRange,0,0,0,0,0,10,0,0,0,0,0,3
Stats,0,1,16,0,1,79,1,0,0,0,6,2
Throw,0,4,3,0,4,45,12,0,0,0,1,5
ThrowType,0,0,0,0,0,6,0,0,0,0,0,3
TypeOfChange,0,0,0,0,0,6,0,0,0,0,0,4
UpdateClient,2,2,0,0,2,95,13,0,1,0,13,1
AppendEffectBonus,0,3,4,0,3,39,4,0,1,0,6,0
MaxDexterityBonus,0,3,2,0,3,26,4,0,1,0,3,1
NumberOfAttacksBonus,0,3,2,0,3,23,3,0,1,0,1,1
OverallBonus,0,1,1,0,1,15,1,0,1,0,2,0
PanaltyBonus,0,3,1,0,3,19,3,0,1,0,1,0
RangeBonus,0,3,1,0,3,17,3,0,1,0,1,1
ResistanceBonus,0,3,4,0,3,30,3,0,1,0,1,0
SpeedBonus,0,3,2,0,3,33,5,0,1,0,1,0
WeaponBonus,0,3,4,0,3,32,3,0,1,0,2,1
ACBonus,0,3,3,0,3,28,3,0,1,0,1,1
AttackBonus,0,3,2,0,3,27,4,0,1,0,1,1
AtutBonus,0,3,5,0,3,41,4,0,1,0,5,0
BaseBonus,0,4,6,0,2,63,4,18,0,0,1,16
BonusFactory,1,3,0,1,2,22,3,0,0,0,1,0
CommonSources,9,0,0,9,0,12,0,0,0,0,0,1
