Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AddCalendarEntryWnd,0,2,1,0,1,27,3,0,0,0,1,1
AddGold,2,2,0,0,1,30,4,0,0,0,1,1
ArrowWnd,3,4,0,0,1,43,7,0,0,0.42,4,1
AttackCustomWindow,1,4,0,0,2,37,5,0,0,0.25,3,1
AttackWindow,3,4,0,0,1,43,7,0,0,0.25,4,2
BattleMemberAddWindow,2,6,0,0,1,92,19,0,0,0.58,4,1
DoDamageWindow,2,2,0,0,1,26,3,0,0,0,2,1
ImageWindow,1,3,0,0,1,45,8,0,0,0,1,1
Map,0,4,5,0,4,82,8,0,0,0,4,2
Block,0,0,3,0,0,15,0,0,0,0,0,2
StringBlock,0,0,5,0,0,23,0,0,0,0,0,3
SerializableBlock,0,0,5,0,0,24,0,0,0,0,0,2
SerializableMap,0,1,4,0,1,25,1,0,0,0,2,2
NewMap,1,2,0,1,1,23,3,0,0,0.5,1,1
QuickWeaponWnd,1,2,0,0,1,22,3,0,0,0.5,1,1
Resources1,2,1,3,0,0,51,1,0,0,0,0,1
SpellEditWindow,7,15,0,4,2,230,41,0,0,0.84,9,2
AddXP,0,2,1,0,1,26,3,0,0,0,0,1
App,0,0,0,0,0,6,0,0,0,0,0,0
AttackEditWindow,1,2,0,0,1,29,3,0,0,0,1,1
CharacterDetails,2,79,0,0,2,763,182,0,0,0.53,26,0
EffectEditWindow,2,5,0,0,1,67,22,0,0,0.6,2,1
ItemsWindow,5,11,1,0,3,205,54,0,0,0.7,5,3
ItemLocalization,0,0,0,0,0,16,0,0,0,0,0,2
MainWindow,6,69,0,0,1,794,189,0,0,0.84,23,0
ActionType,0,0,0,0,0,6,0,0,0,0,0,0
ChangeGroupWindow,3,2,0,0,1,36,4,0,0,0.17,3,1
HealWindow,1,2,0,0,1,25,4,0,0,0,1,1
Sound,0,2,2,0,2,28,7,0,0,0,0,1
Resources,2,1,2,0,0,45,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
