Method,LOC,CC,PC
AAC:AAC,3,1,0
AAC:LoadModel,3,1,1
AAC:LoadBlendShapes,3,1,2
AAC:Update,4,2,1
BlendShapeManager:BlendShapeManager,6,1,3
BlendShapeManager:ChangeBlendValue,9,1,2
BlendShapeManager:Update,2,1,1
BlendShapeVert:BlendShapeVert,9,1,5
BlendShapeVert:Blend,8,2,1
BlendShapeVert:ResetBlend,4,1,0
AnimationClip:AnimationClip,5,1,2
AnimationClip:AnimationClip,5,1,3
AnimationClip:AnimationClip,2,1,0
AnimationPlayer:AnimationPlayer,14,2,1
AnimationPlayer:StartClip,12,2,1
AnimationPlayer:StartClip,11,2,2
AnimationPlayer:Pause,3,1,0
AnimationPlayer:Resume,3,1,0
AnimationPlayer:Update,8,1,3
AnimationPlayer:UpdateBoneTransforms,50,14,2
AnimationPlayer:UpdateWorldTransforms,35,3,1
AnimationPlayer:UpdateSkinTransforms,5,2,0
AnimationPlayer:GetBoneTransforms,3,1,0
AnimationPlayer:GetWorldTransforms,3,1,0
AnimationPlayer:GetParentTransform,3,1,0
AnimationPlayer:GetHeadWorldTransforms,3,1,0
AnimationPlayer:GetSkinTransforms,3,1,0
ANSKModel:ANSKModel,16,1,1
ANSKModel:RemakeIndices,6,2,1
ANSKModel:PlayAnimation,4,1,1
ANSKModel:ManualInitialise,21,2,3
ANSKModel:CreateDeclarationList,14,2,0
ANSKModel:VertexToJointIndices,9,3,1
ANSKModel:VertexToJointsWeights,8,2,2
ANSKModel:SetGraphicsStatesFor3D,10,1,0
ANSKModel:Update,3,1,2
ANSKModel:Draw,34,3,4
ANSKModelContent:ANSKModelContent,10,1,8
ANSKModelContent:ANSKModelContent,2,1,0
ANSKTagData:ANSKTagData,4,1,1
ANSKTagData:ANSKTagData,2,1,0
ANSKVertexDeclaration:ANSKVertexDeclaration,8,1,6
BlendShapeContent:BlendShapeContent,7,1,5
BlendShapeContent:GrabContent,7,1,5
BlendShapeContent:BlendShapeContent,2,1,0
BlendShape:BlendShape,7,1,5
BlendShape:BlendShape,3,1,1
DebugShapeRenderer:Initialize,15,2,1
DebugShapeRenderer:AddLine,3,1,3
DebugShapeRenderer:AddLine,7,1,4
DebugShapeRenderer:AddTriangle,3,1,4
DebugShapeRenderer:AddTriangle,11,1,5
DebugShapeRenderer:AddBoundingFrustum,3,1,2
DebugShapeRenderer:AddBoundingFrustum,33,1,3
DebugShapeRenderer:AddBoundingBox,3,1,2
DebugShapeRenderer:AddBoundingBox,33,1,3
DebugShapeRenderer:AddBoundingSphere,3,1,2
DebugShapeRenderer:AddBoundingSphere,11,2,3
DebugShapeRenderer:Draw,61,12,3
DebugShapeRenderer:InitializeSphere,23,4,0
DebugShapeRenderer:CachedShapesSort,3,1,2
DebugShapeRenderer:GetShapeForLines,28,4,2
Joint:Joint,15,1,8
Joint:Joint,2,1,0
Joint:Init,5,3,0
Joint:Init,5,3,1
Joint:AddChildNode,18,3,1
Joint:RetrieveNodes,5,3,1
Joint:RetrieveAbsoluteBoneTransforms,7,4,1
Joint:IsIndicePartOfThisJoint,8,3,1
Joint:GetWeight,8,3,1
Keyframe:Keyframe,5,1,3
Keyframe:Keyframe,2,1,0
float4:Init,6,1,0
float4:float4,6,1,4
float4:AddFloat,10,5,1
float4:ToFloatArray,8,1,0
int4:Init,6,1,0
int4:int4,6,1,4
int4:AddInt,10,5,1
int4:ToIntArray,8,1,0
Skeleton:Skeleton,4,1,0
Skeleton:Init,3,1,0
Skeleton:AddJoint,14,3,1
Skeleton:UpdateChildren,9,3,0
Skeleton:FinaliseJointTree,7,2,0
Skeleton:ToJointList,5,1,0
Skeleton:CollectAbsoluteBoneTransforms,5,1,0
SkinningData:SkinningData,7,1,5
SkinningData:SkinningData,2,1,0
BoneData:BoneData,4,1,1
BoneData:BoneData,4,1,2
BoneData:BoneData,2,1,0
