Method,LOC,CC,PC
AdventureGame:AdventureGame,5,1,3
AdventureGame:EnterCommand,15,3,2
AdventureGame:Start,3,1,0
Extensions:Opposite,11,4,1
Extensions:ParseDirection,6,2,1
Extensions:GetString,6,2,1
Extensions:CapitalizeFirstLetter,8,2,1
Extensions:IsVowel,3,1,1
Extensions:SharesAnyElementWith,10,4,2
GameContext:GameContext,16,4,2
Command:Command,20,5,4
Command:ParseCommand,3,1,1
Command:Execute,1,1,1
CommandParser:ParseCommand,7,2,1
CommandParser:ParseCommonCommand,16,4,1
CommandParser:ParseCustomComamnd,3,1,1
GetCommand:GetCommand,2,1,1
GetCommand:ParseCommand,4,1,1
GetCommand:Execute,16,3,2
InventoryCommand:InventoryCommand,2,1,1
InventoryCommand:Execute,8,2,1
LookCommand:LookCommand,2,1,1
LookCommand:Execute,3,1,1
MoveCommand:MoveCommand,2,1,1
MoveCommand:ParseCommand,17,4,1
MoveCommand:Execute,4,1,1
GameCharacter:GameCharacter,3,1,2
GameCharacter:ListInventory,10,3,0
Item:Item,2,1,2
ItemGroup:ItemGroup,3,1,2
MainCharacter:MainCharacter,2,1,1
MainCharacter:OnLeave,3,1,1
MainCharacter:LookAround,30,8,1
MovableThing:MovableThing,2,1,2
MovableThing:MoveInDirection,8,2,1
MovableThing:MoveTo,8,2,1
MovableThing:OnLeave,2,1,1
MovableThing:OnArrive,2,1,1
Exit:Exit,2,1,4
Exit:Exit,7,1,5
Map:Map,4,1,1
Map:Map,3,1,0
Map:AddPlace,6,2,1
Map:AddBidirectionalExits,3,1,4
Map:AddBidirectionalExits,3,1,5
Map:AddBidirectionalExits,4,1,7
Place:Place,4,1,2
Place:AddExit,3,1,3
Place:AddExit,3,1,4
Place:AddExit,3,1,1
Place:Describe,11,3,1
Thing:Thing,5,1,2
