Method,LOC,CC,PC
DoDamage:Update,12,4,1
FadeSprite:FadeSprite,4,1,3
GameCoordinator:GameCoordinator,13,1,3
GameCoordinator:DisplayIntroLogo,4,1,0
GameCoordinator:RespondToInput,4,1,0
GameCoordinator:MouseButtonPress,4,2,1
RabbitGrid:RabbitGrid,7,1,3
RabbitGrid:LoadContent,6,1,0
RabbitGrid:InitializeRabbits,7,5,0
RabbitGrid:RecalculateRabbitPositionsAndSizes,8,4,1
RabbitGrid:CalculatePositionOfMatrixRabbit,3,1,2
RabbitGrid:BaseUpdate,7,2,0
RabbitGrid:CheckForPayday,4,2,0
RabbitGrid:GrowRabbits,6,6,0
RabbitGrid:GrowRabbit,8,3,2
RabbitGrid:GetCurrentNewRabbitHealth,3,1,0
RabbitGrid:GetTimeStep,3,1,0
RabbitGrid:RandomlySpawn,9,3,0
RabbitGrid:DoDamage,6,6,3
RabbitGrid:DamageRabbit,6,2,3
RabbitGrid:ShowMalletHit,6,1,3
RabbitGrid:CreateMalletBlood,4,1,1
RabbitGrid:KillRabbit,8,1,2
RabbitGrid:AddToScoreAndMoney,6,3,0
RabbitGrid:IsGameOver,5,2,0
RabbitGrid:CheckPopulation,10,2,0
RabbitGrid:IsOverPopulated,3,1,0
Rabbit:Rabbit,7,1,2
Rabbit:CreateRabbitHealthBar,7,1,0
Rabbit:SetHealth,7,1,1
Rabbit:DoDamage,3,1,1
Rabbit:UpdateHealthBar,5,1,0
GameOfLife:GameOfLife,8,2,2
GameOfLife:EvolveCurrentWorldIntoNextGeneration,5,5,0
GameOfLife:ShouldSurvive,5,1,2
GameOfLife:ActiveCellShouldHaveTwoOrThreeNeighbors,3,1,2
GameOfLife:ResurrectDeadCellWithExactlyThreeNeighbors,3,1,2
GameOfLife:GetNumberOfNeighbours,8,6,2
GameOfLife:IsNeighborSet,3,1,2
GameOfLife:ValidPosition,3,1,2
GameOfLife:CopyNextGenerationIntoCurrentWorld,5,5,0
GameOfLife:Randomize,5,5,0
GameOfLife:Update,3,1,0
GameOfLife:BaseUpdate,5,1,0
Program:Program,3,1,0
Program:Main,3,1,0
UserInterface:UserInterface,12,1,0
UserInterface:AddUITop,8,1,0
UserInterface:AddUIBottom,8,1,0
UserInterface:AddUILeft,8,1,0
UserInterface:AddUIRight,8,1,0
UserInterface:AddScoreBoard,16,1,0
UserInterface:GetIconTheme,29,4,1
UserInterface:AddItems,5,1,0
UserInterface:CreateItems,6,1,0
UserInterface:CreateMallet,4,1,0
UserInterface:CreateFire,4,1,0
UserInterface:CreateToxic,4,1,0
UserInterface:CreateAtomic,4,1,0
UserInterface:CreateIcons,9,2,0
UserInterface:SelectItem,5,1,1
UserInterface:HandleItemInGame,6,2,1
UserInterface:SelectItemIfSufficientFunds,4,2,1
UserInterface:CreateEffect,8,2,1
UserInterface:RecalculateOnSizeChange,13,3,0
UserInterface:UpdateDisplayedItemPosition,5,1,1
RotateMallet:Update,10,3,1
ItemEffect:ItemEffect,7,1,3
Atomic:Atomic,3,1,0
Toxic:Toxic,3,1,0
Fire:Fire,3,1,0
Mallet:Mallet,4,1,0
Mallet:UpdatePosition,3,1,1
Mallet:CreateEffect,6,1,1
Item:Item,5,1,3
Item:UpdatePosition,3,1,1
Item:CreateEffect,11,2,1
